date,time,currency,event,impact,actual,forecast,previous
2023-02-08,6:01pm,GBP,RICS House Price Balance,Medium,-45%,-42%,
2023-02-08,11:59pm,JPY,Prelim Machine Tool Orders y/y,Medium,,0.9%,
2023-02-09,3:45am,GBP,Monetary Policy Report Hearings,High,,,
2023-02-09,7:30am,USD,Unemployment Claims,Low,191K,183K,
2023-02-09,9:30am,USD,Natural Gas Storage,Medium,-200B,-151B,
2023-02-09,11:00am,EUR,German Buba President Nagel Speaks,Medium,,,
2023-02-09,12:01pm,USD,30-y Bond Auction,Medium,,3.59|2.5,
2023-02-09,5:50pm,JPY,PPI y/y,Medium,9.7%,10.5%,
2023-02-10,FriFeb 10,GBP,Prelim GDP q/q,Low,0.0%,-0.3%,
2023-02-10,FriFeb 10,GBP,Construction Output m/m,Medium,-0.2%,-0.5%,
2023-02-10,FriFeb 10,GBP,Goods Trade Balance,Medium,-17.2B,-14.7B,
2023-02-10,FriFeb 10,GBP,Index of Services 3m/3m,Medium,0.1%,-0.1%,
2023-02-10,FriFeb 10,GBP,Industrial Production m/m,Medium,-0.2%,0.1%,
2023-02-10,FriFeb 10,GBP,Manufacturing Production m/m,Medium,-0.2%,-0.6%,
2023-02-10,FriFeb 10,GBP,Prelim Business Investment q/q,Medium,-0.3%,-2.5%,
2023-02-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,-0.1%,
2023-02-10,6:06am,GBP,NIESR GDP Estimate,Medium,,0.0%,
2023-02-10,8:00am,GBP,MPC Member Pill Speaks,Medium,,,
2023-02-10,9:00am,USD,Prelim UoM Consumer Sentiment,High,65.0,64.9,
2023-02-10,9:00am,USD,Prelim UoM Inflation Expectations,Low,,3.9%,
2023-02-10,11:30am,USD,FOMC Member Waller Speaks,Low,,,
2023-02-10,1:00pm,USD,Federal Budget Balance,Medium,-40.5B,-85.0B,
2023-02-10,3:00pm,USD,FOMC Member Harker Speaks,Medium,,,
2023-02-13,3:00am,EUR,EU Economic Forecasts,Low,,,
2023-02-13,All Day,EUR,Eurogroup Meetings,Medium,,,
2023-02-13,7:00am,USD,FOMC Member Bowman Speaks,Medium,,,
2023-02-13,5:50pm,JPY,Prelim GDP Price Index y/y,Medium,1.1%,-0.3%,
2023-02-13,5:50pm,JPY,Prelim GDP q/q,Medium,0.5%,-0.2%,
2023-02-13,10:30pm,JPY,Revised Industrial Production m/m,Medium,-0.1%,-0.1%,
2023-02-14,TueFeb 14,GBP,Claimant Count Change,High,17.9K,-3.2K,
2023-02-14,TueFeb 14,GBP,Average Earnings Index 3m/y,Low,6.2%,6.5%,
2023-02-14,TueFeb 14,GBP,Unemployment Rate,Medium,3.7%,3.7%,
2023-02-14,1:30am,CHF,PPI m/m,Medium,0.2%,-0.7%,
2023-02-14,4:00am,EUR,Flash Employment Change q/q,Medium,0.1%,0.3%,
2023-02-14,4:00am,EUR,Flash GDP q/q,Medium,0.1%,0.1%,
2023-02-14,4:02am,GBP,10-y Bond Auction,Medium,,3.70|2.8,
2023-02-14,All Day,EUR,ECOFIN Meetings,Medium,,,
2023-02-14,5:00am,USD,NFIB Small Business Index,Medium,90.9,89.8,
2023-02-14,7:30am,USD,Core CPI m/m,High,0.4%,0.3%,
2023-02-14,7:30am,USD,CPI m/m,High,0.5%,-0.1%,
2023-02-14,7:30am,USD,CPI y/y,High,6.2%,6.5%,
2023-02-14,8:30am,GBP,CB Leading Index m/m,Medium,,-0.4%,
2023-02-14,10:00am,USD,FOMC Member Logan Speaks,Medium,,,
2023-02-14,12:00pm,USD,FOMC Member Harker Speaks,Medium,,,
2023-02-14,1:05pm,USD,FOMC Member Williams Speaks,Medium,,,
2023-02-14,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-02-14,10:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.1%,0.1%,
2023-02-15,WedFeb 15,GBP,Core CPI y/y,Medium,6.2%,6.3%,
2023-02-15,WedFeb 15,GBP,PPI Input m/m,Medium,0.2%,-1.1%,
2023-02-15,WedFeb 15,GBP,PPI Output m/m,Medium,0.1%,-0.8%,
2023-02-15,WedFeb 15,GBP,RPI y/y,Medium,13.2%,13.4%,
2023-02-15,3:30am,GBP,HPI y/y,Medium,9.2%,10.6%,
2023-02-15,4:00am,EUR,Industrial Production m/m,Medium,-0.8%,1.4%,
2023-02-15,4:00am,EUR,Trade Balance,Medium,-16.0B,-14.4B,
2023-02-15,4:40am,EUR,German 30-y Bond Auction,Medium,,2.05|1.5,
2023-02-15,7:30am,USD,Core Retail Sales m/m,High,0.9%,-0.9%,
2023-02-15,7:30am,USD,Empire State Manufacturing Index,High,-18.2,-32.9,
2023-02-15,7:30am,USD,Retail Sales m/m,High,1.9%,-1.1%,
2023-02-15,8:15am,USD,Capacity Utilization Rate,Medium,79.1%,78.4%,
2023-02-15,8:15am,USD,Industrial Production m/m,Medium,0.5%,-1.0%,
2023-02-15,9:00am,USD,Business Inventories m/m,Medium,0.3%,0.3%,
2023-02-15,9:00am,USD,NAHB Housing Market Index,Medium,37,35,
2023-02-15,9:30am,USD,Crude Oil Inventories,Medium,1.5M,2.4M,
2023-02-15,11:15am,EUR,ECB President Lagarde Speaks,Low,,,
2023-02-15,3:00pm,USD,TIC Long-Term Purchases,Medium,119.1B,171.5B,
2023-02-15,5:50pm,JPY,Core Machinery Orders m/m,Medium,2.7%,-8.3%,
2023-02-15,5:50pm,JPY,Trade Balance,Medium,-2.35T,-1.82T,
2023-02-16,ThuFeb 16,EUR,Italian Trade Balance,Medium,1.40B,1.42B,
2023-02-16,3:46am,EUR,Spanish 10-y Bond Auction,Medium,,2.66|2.2,
2023-02-16,7:00am,EUR,German Buba President Nagel Speaks,Medium,,,
2023-02-16,7:30am,USD,Core PPI m/m,High,0.3%,0.3%,
2023-02-16,7:30am,USD,PPI m/m,High,0.4%,-0.2%,
2023-02-16,7:30am,USD,Philly Fed Manufacturing Index,Low,-7.6,-8.9,
2023-02-16,7:30am,USD,Unemployment Claims,Low,200K,195K,
2023-02-16,7:30am,USD,Building Permits,Medium,1.35M,1.34M,
2023-02-16,7:30am,USD,Housing Starts,Medium,1.35M,1.37M,
2023-02-16,9:00am,USD,Mortgage Delinquencies,Medium,,3.45%,
2023-02-16,9:30am,USD,Natural Gas Storage,Medium,-97B,-217B,
2023-02-16,11:00am,GBP,MPC Member Pill Speaks,Medium,,,
2023-02-16,3:00pm,USD,FOMC Member Cook Speaks,Medium,,,
2023-02-17,FriFeb 17,GBP,Retail Sales m/m,Low,-0.3%,-1.2%,
2023-02-17,1:45am,EUR,French Final CPI m/m,Medium,0.4%,0.4%,
2023-02-17,3:00am,EUR,Current Account,Medium,5.1B,12.8B,
2023-02-17,7:30am,USD,Import Prices m/m,Medium,-0.1%,-0.1%,
2023-02-17,8:45am,USD,FOMC Member Bowman Speaks,Medium,,,
2023-02-17,9:00am,USD,CB Leading Index m/m,Medium,-0.3%,-0.8%,
2023-02-20,5:00am,EUR,German Buba Monthly Report,Medium,,,
2023-02-20,All Day,USD,Bank Holiday,Low,,,
2023-02-20,9:00am,EUR,Consumer Confidence,Medium,-19,-21,
2023-02-20,6:30pm,JPY,Flash Manufacturing PMI,Medium,49.3,48.9,
2023-02-21,TueFeb 21,GBP,Public Sector Net Borrowing,Medium,2.0B,24.8B,
2023-02-21,2:15am,EUR,French Flash Manufacturing PMI,Low,51.0,50.5,
2023-02-21,2:15am,EUR,French Flash Services PMI,Low,49.7,49.4,
2023-02-21,2:30am,EUR,German Flash Manufacturing PMI,Low,48.0,47.3,
2023-02-21,2:30am,EUR,German Flash Services PMI,Low,51.0,50.7,
2023-02-21,3:00am,EUR,Flash Manufacturing PMI,Medium,49.4,48.8,
2023-02-21,3:00am,EUR,Flash Services PMI,Medium,51.0,50.8,
2023-02-21,3:30am,GBP,Flash Manufacturing PMI,High,47.5,47.0,
2023-02-21,3:30am,GBP,Flash Services PMI,High,49.2,48.7,
2023-02-21,4:00am,EUR,German ZEW Economic Sentiment,Low,22.8,16.9,
2023-02-21,4:00am,EUR,ZEW Economic Sentiment,Medium,22.3,16.7,
2023-02-21,5:00am,GBP,CBI Industrial Order Expectations,Medium,-14,-17,
2023-02-21,8:45am,USD,Flash Services PMI,High,47.3,46.8,
2023-02-21,8:45am,USD,Flash Manufacturing PMI,Low,47.4,46.9,
2023-02-21,9:00am,USD,Existing Home Sales,Low,4.09M,4.03M,
2023-02-21,5:50pm,JPY,SPPI y/y,Medium,1.5%,1.5%,
2023-02-22,3:00am,CHF,UBS Economic Expectations,Medium,,-40.0,
2023-02-22,3:00am,EUR,German ifo Business Climate,Low,91.1,90.2,
2023-02-22,4:35am,EUR,German 10-y Bond Auction,Medium,,2.27|1.5,
2023-02-22,8:00am,EUR,Belgian NBB Business Climate,Medium,-12.0,-13.5,
2023-02-22,1:00pm,USD,FOMC Meeting Minutes,High,,,
2023-02-22,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-02-22,4:30pm,USD,FOMC Member Williams Speaks,Medium,,,
2023-02-22,All Day,JPY,Bank Holiday,Low,,,
2023-02-23,4:00am,EUR,Final Core CPI y/y,Medium,5.2%,5.2%,
2023-02-23,4:00am,EUR,Final CPI y/y,Medium,8.6%,8.5%,
2023-02-23,4:45am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2023-02-23,4:45am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2023-02-23,5:00am,GBP,CBI Realized Sales,Medium,-11,-23,
2023-02-23,7:30am,USD,Prelim GDP q/q,High,2.9%,2.9%,
2023-02-23,7:30am,USD,Unemployment Claims,Low,200K,195K,
2023-02-23,7:30am,USD,Prelim GDP Price Index q/q,Medium,3.5%,3.5%,
2023-02-23,9:30am,USD,Natural Gas Storage,Medium,-60B,-100B,
2023-02-23,10:00am,USD,Crude Oil Inventories,Medium,2.9M,16.3M,
2023-02-23,5:30pm,JPY,National Core CPI y/y,Medium,4.3%,4.0%,
2023-02-23,6:01pm,GBP,GfK Consumer Confidence,Medium,-43,-45,
2023-02-23,6:34pm,JPY,BOJ Gov Ueda Speaks,High,,,
2023-02-24,FriFeb 24,EUR,German GfK Consumer Climate,Medium,-30.6,-33.8,
2023-02-24,4:13am,EUR,Italian 10-y Bond Auction,Medium,,4.28|1.3,
2023-02-24,7:30am,USD,Core PCE Price Index m/m,High,0.4%,0.4%,
2023-02-24,7:30am,USD,Personal Income m/m,Medium,1.0%,0.3%,
2023-02-24,7:30am,USD,Personal Spending m/m,Medium,1.4%,-0.1%,
2023-02-24,9:00am,USD,New Home Sales,Low,620K,625K,
2023-02-24,9:00am,USD,Revised UoM Consumer Sentiment,Low,66.4,66.4,
2023-02-24,9:00am,USD,Revised UoM Inflation Expectations,Medium,,4.2%,
2023-02-24,9:15am,USD,FOMC Member Jefferson Speaks,Medium,,,
2023-02-24,10:30am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2023-02-26,10:10pm,JPY,BOJ Gov Ueda Speaks,High,,,
2023-02-27,MonFeb 27,EUR,Private Loans y/y,Medium,3.9%,3.8%,
2023-02-27,MonFeb 27,GBP,MPC Member Broadbent Speaks,Low,,,
2023-02-27,7:30am,USD,Core Durable Goods Orders m/m,Low,0.1%,-0.2%,
2023-02-27,7:30am,USD,Durable Goods Orders m/m,Low,-3.7%,5.1%,
2023-02-27,9:00am,USD,Pending Home Sales m/m,Low,0.9%,1.1%,
2023-02-27,9:30am,USD,FOMC Member Jefferson Speaks,Medium,,,
2023-02-27,5:50pm,JPY,Prelim Industrial Production m/m,Medium,-2.9%,0.3%,
2023-02-27,5:50pm,JPY,Retail Sales y/y,Medium,4.2%,3.8%,
2023-02-27,11:00pm,JPY,Housing Starts y/y,Medium,1.0%,-1.7%,
2023-02-27,11:02pm,JPY,BOJ Core CPI y/y,Medium,3.1%,3.1%,
2023-02-28,1:45am,EUR,French Consumer Spending m/m,Medium,0.3%,-1.6%,
2023-02-28,1:45am,EUR,French Prelim CPI m/m,Medium,1.0%,0.4%,
2023-02-28,1:45am,EUR,French Prelim GDP q/q,Medium,0.1%,0.1%,
2023-02-28,2:00am,CHF,GDP q/q,Medium,0.2%,0.2%,
2023-02-28,2:00am,CHF,KOF Economic Barometer,Medium,97.9,97.4,
2023-02-28,2:00am,EUR,Spanish Flash CPI y/y,Medium,5.9%,5.9%,
2023-02-28,4:15am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2023-02-28,6:15am,GBP,MPC Member Pill Speaks,Medium,,,
2023-02-28,6:30am,GBP,MPC Member Mann Speaks,Medium,,,
2023-02-28,7:30am,USD,Goods Trade Balance,Medium,-90.6B,-89.7B,
2023-02-28,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.1%,0.1%,
2023-02-28,8:00am,USD,HPI m/m,Medium,-0.2%,-0.1%,
2023-02-28,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,4.7%,6.8%,
2023-02-28,8:45am,USD,Chicago PMI,Medium,45.6,44.3,
2023-02-28,8:59am,USD,Richmond Manufacturing Index,Low,-5,-11,
2023-02-28,9:00am,USD,CB Consumer Confidence,High,108.5,106.0,
2023-02-28,1:30pm,USD,FOMC Member Goolsbee Speaks,Medium,,,
2023-02-28,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-02-28,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,8.0%,
2023-02-28,6:30pm,JPY,Final Manufacturing PMI,Medium,47.4,47.4,
2023-03-01,All Day,EUR,German Prelim CPI m/m,Medium,0.5%,1.0%,
2023-03-01,1:30am,CHF,Retail Sales y/y,Medium,-2.2%,-3.0%,
2023-03-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,49.1,48.4,
2023-03-01,2:30am,CHF,Manufacturing PMI,Medium,50.4,49.3,
2023-03-01,2:45am,EUR,Italian Manufacturing PMI,Medium,50.9,50.4,
2023-03-01,2:50am,EUR,French Final Manufacturing PMI,Medium,47.9,47.9,
2023-03-01,2:55am,EUR,German Final Manufacturing PMI,Medium,46.5,46.5,
2023-03-01,2:55am,EUR,German Unemployment Change,Medium,-9K,-11K,
2023-03-01,3:00am,EUR,Final Manufacturing PMI,Medium,48.5,48.5,
2023-03-01,3:30am,GBP,Final Manufacturing PMI,Medium,49.2,49.2,
2023-03-01,3:30am,GBP,M4 Money Supply m/m,Medium,-0.9%,-0.9%,
2023-03-01,3:30am,GBP,Mortgage Approvals,Medium,37K,41K,
2023-03-01,3:30am,GBP,Net Lending to Individuals m/m,Medium,4.6B,3.9B,
2023-03-01,4:00am,EUR,German Buba President Nagel Speaks,Medium,,,
2023-03-01,4:00am,GBP,BOE Gov Bailey Speaks,High,,,
2023-03-01,8:00am,USD,FOMC Member Kashkari Speaks,Medium,,,
2023-03-01,8:45am,USD,Final Manufacturing PMI,Medium,47.8,47.8,
2023-03-01,9:00am,USD,ISM Manufacturing PMI,High,47.9,47.4,
2023-03-01,9:00am,USD,Construction Spending m/m,Medium,0.2%,-0.7%,
2023-03-01,9:00am,USD,ISM Manufacturing Prices,Medium,45.5,44.5,
2023-03-01,All Day,USD,Wards Total Vehicle Sales,Medium,14.7M,15.7M,
2023-03-01,9:30am,USD,Crude Oil Inventories,Medium,1.7M,7.6M,
2023-03-01,5:50pm,JPY,Capital Spending q/y,Medium,7.2%,9.8%,
2023-03-01,5:50pm,JPY,Monetary Base y/y,Medium,-3.2%,-3.8%,
2023-03-01,9:35pm,JPY,10-y Bond Auction,Medium,,0.49|4.6,
2023-03-01,11:00pm,JPY,Consumer Confidence,Medium,32.1,31.0,
2023-03-02,2:00am,EUR,Spanish Unemployment Change,Medium,11.5K,70.7K,
2023-03-02,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,7.8%,7.8%,
2023-03-02,3:49am,EUR,Spanish 10-y Bond Auction,Medium,,3.40|1.8,
2023-03-02,4:00am,EUR,Core CPI Flash Estimate y/y,Low,5.3%,5.3%,
2023-03-02,4:00am,EUR,CPI Flash Estimate y/y,Low,8.3%,8.6%,
2023-03-02,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.1%,0.1%,
2023-03-02,4:00am,EUR,Unemployment Rate,Medium,6.6%,6.6%,
2023-03-02,4:03am,EUR,French 10-y Bond Auction,Medium,,2.68|2.1,
2023-03-02,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2023-03-02,7:30am,USD,Unemployment Claims,Low,196K,192K,
2023-03-02,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,2.5%,3.0%,
2023-03-02,7:30am,USD,Revised Unit Labor Costs q/q,Medium,1.6%,1.1%,
2023-03-02,9:00am,GBP,MPC Member Pill Speaks,Medium,,,
2023-03-02,9:30am,USD,Natural Gas Storage,Medium,-72B,-71B,
2023-03-02,3:00pm,USD,FOMC Member Waller Speaks,Low,,,
2023-03-02,5:00pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2023-03-02,5:30pm,JPY,Tokyo Core CPI y/y,Medium,3.3%,4.3%,
2023-03-02,5:30pm,JPY,Unemployment Rate,Medium,2.5%,2.5%,
2023-03-03,1:45am,EUR,French Industrial Production m/m,Medium,-0.2%,1.5%,
2023-03-03,2:15am,EUR,Spanish Services PMI,Medium,53.8,52.7,
2023-03-03,2:45am,EUR,Italian Services PMI,Medium,52.4,51.2,
2023-03-03,2:50am,EUR,French Final Services PMI,Medium,52.8,52.8,
2023-03-03,2:55am,EUR,German Final Services PMI,Medium,51.3,51.3,
2023-03-03,3:00am,EUR,Final Services PMI,Medium,53.0,53.0,
2023-03-03,3:30am,GBP,Final Services PMI,Medium,53.3,53.3,
2023-03-03,4:00am,EUR,PPI m/m,Medium,-0.3%,1.1%,
2023-03-03,8:45am,USD,Final Services PMI,Medium,50.5,50.5,
2023-03-03,9:00am,USD,ISM Services PMI,High,54.5,55.2,
2023-03-03,10:00am,USD,Fed Monetary Policy Report,Medium,,,
2023-03-03,10:00am,USD,FOMC Member Logan Speaks,Medium,,,
2023-03-06,3:30am,EUR,Sentix Investor Confidence,Medium,-5.6,-8.0,
2023-03-06,3:30am,GBP,Construction PMI,Medium,48.7,48.4,
2023-03-06,4:00am,EUR,Retail Sales m/m,Medium,0.7%,-1.7%,
2023-03-06,9:00am,USD,Factory Orders m/m,Medium,-1.8%,1.7%,
2023-03-06,5:30pm,JPY,Average Cash Earnings y/y,Medium,1.9%,4.1%,
2023-03-06,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,4.8%,3.9%,
2023-03-06,9:35pm,JPY,30-y Bond Auction,Medium,,1.54|3.3,
2023-03-07,1:00am,EUR,German Factory Orders m/m,Medium,-0.6%,3.4%,
2023-03-07,1:00am,GBP,Halifax HPI m/m,Medium,-0.3%,0.2%,
2023-03-07,2:00am,CHF,Foreign Currency Reserves,Medium,,785B,
2023-03-07,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2023-03-07,9:00am,USD,Final Wholesale Inventories m/m,Medium,-0.4%,-0.4%,
2023-03-07,9:00am,USD,RCM/TIPP Economic Optimism,Medium,47.2,45.1,
2023-03-07,12:00pm,CHF,SNB Chairman Jordan Speaks,Low,,,
2023-03-07,2:00pm,USD,Consumer Credit m/m,Medium,25.2B,10.7B,
2023-03-07,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-03-07,5:50pm,JPY,Bank Lending y/y,Medium,3.2%,3.1%,
2023-03-07,5:50pm,JPY,Current Account,Medium,0.80T,1.18T,
2023-03-07,11:00pm,JPY,Leading Indicators,Medium,96.9%,97.2%,
2023-03-08,1:00am,EUR,German Industrial Production m/m,Medium,1.4%,-2.4%,
2023-03-08,1:00am,EUR,German Retail Sales m/m,Medium,2.3%,-1.7%,
2023-03-08,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.2%,
2023-03-08,3:30am,GBP,MPC Member Dhingra Speaks,Medium,,,
2023-03-08,4:00am,EUR,ECB President Lagarde Speaks,Low,,,
2023-03-08,4:00am,EUR,Final Employment Change q/q,Medium,0.4%,0.4%,
2023-03-08,4:00am,EUR,Revised GDP q/q,Medium,0.0%,0.1%,
2023-03-08,7:15am,USD,ADP Non-Farm Employment Change,High,197K,119K,
2023-03-08,7:30am,USD,Trade Balance,Medium,-68.7B,-67.2B,
2023-03-08,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2023-03-08,9:00am,USD,JOLTS Job Openings,High,10.58M,11.23M,
2023-03-08,9:30am,USD,Crude Oil Inventories,Medium,1.3M,1.2M,
2023-03-08,12:01pm,USD,10-y Bond Auction,Low,,3.61|2.7,
2023-03-08,1:00pm,USD,Beige Book,Medium,,,
2023-03-08,5:50pm,JPY,Final GDP Price Index y/y,Medium,1.1%,1.1%,
2023-03-08,5:50pm,JPY,Final GDP q/q,Medium,0.2%,0.2%,
2023-03-08,5:50pm,JPY,M2 Money Stock y/y,Medium,2.8%,2.7%,
2023-03-08,6:01pm,GBP,RICS House Price Balance,Medium,-48%,-46%,
2023-03-08,11:58pm,JPY,Prelim Machine Tool Orders y/y,Medium,,-9.7%,
2023-03-09,6:30am,USD,Challenger Job Cuts y/y,Medium,,440.0%,
2023-03-09,7:30am,USD,Unemployment Claims,Low,195K,190K,
2023-03-09,9:00am,USD,FOMC Member Barr Speaks,Medium,,,
2023-03-09,9:30am,USD,Natural Gas Storage,Medium,-76B,-81B,
2023-03-09,12:01pm,USD,30-y Bond Auction,Medium,,3.69|2.2,
2023-03-09,5:30pm,JPY,Household Spending y/y,Medium,-0.2%,-1.3%,
2023-03-09,5:50pm,JPY,PPI y/y,Medium,8.4%,9.5%,
2023-03-09,8:31pm,JPY,Monetary Policy Statement,High,,,
2023-03-09,8:31pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2023-03-10,1:00am,EUR,German Final CPI m/m,Medium,0.8%,0.8%,
2023-03-10,1:00am,GBP,GDP m/m,High,0.1%,-0.5%,
2023-03-10,1:00am,GBP,Construction Output m/m,Medium,0.0%,0.0%,
2023-03-10,1:00am,GBP,Goods Trade Balance,Medium,-17.5B,-19.3B,
2023-03-10,1:00am,GBP,Index of Services 3m/3m,Medium,-0.1%,0.0%,
2023-03-10,1:00am,GBP,Industrial Production m/m,Medium,0.0%,0.3%,
2023-03-10,1:00am,GBP,Manufacturing Production m/m,Medium,0.1%,0.0%,
2023-03-10,1:45am,EUR,French Trade Balance,Medium,-14.0B,-14.7B,
2023-03-10,5:40am,GBP,NIESR GDP Estimate,Medium,,0.0%,
2023-03-10,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.3%,
2023-03-10,7:30am,USD,Non-Farm Employment Change,High,224K,504K,
2023-03-10,7:30am,USD,Unemployment Rate,High,3.4%,3.4%,
2023-03-10,1:00pm,USD,Federal Budget Balance,Medium,-261.0B,-38.8B,
2023-03-12,SunMar 12,USD,Daylight Saving Time Shift,Low,,,
2023-03-12,5:20pm,USD,Fed Announcement,High,,,
2023-03-12,6:50pm,JPY,BSI Manufacturing Index,Medium,-4.2,-3.6,
2023-03-13,1:05pm,GBP,MPC Member Dhingra Speaks,Medium,,,
2023-03-14,TueMar 14,GBP,Average Earnings Index 3m/y,Low,5.7%,6.0%,
2023-03-14,TueMar 14,GBP,Unemployment Rate,Medium,3.8%,3.7%,
2023-03-14,2:30am,CHF,PPI m/m,Medium,0.5%,0.7%,
2023-03-14,4:00am,EUR,Italian Industrial Production m/m,Medium,-0.3%,1.2%,
2023-03-14,4:59am,USD,NFIB Small Business Index,Medium,90.3,90.3,
2023-03-14,5:02am,GBP,10-y Bond Auction,Medium,,3.53|2.4,
2023-03-14,All Day,EUR,ECOFIN Meetings,Medium,,,
2023-03-14,7:30am,USD,Core CPI m/m,High,0.4%,0.4%,
2023-03-14,7:30am,USD,CPI m/m,High,0.4%,0.5%,
2023-03-14,7:30am,USD,CPI y/y,High,6.0%,6.4%,
2023-03-14,8:30am,GBP,CB Leading Index m/m,Medium,,-0.8%,
2023-03-14,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-03-14,4:20pm,USD,FOMC Member Bowman Speaks,Medium,,,
2023-03-14,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2023-03-15,2:45am,EUR,French Final CPI m/m,Medium,0.9%,0.9%,
2023-03-15,4:00am,EUR,Italian Quarterly Unemployment Rate,Medium,7.8%,8.0%,
2023-03-15,5:00am,EUR,Industrial Production m/m,Medium,0.3%,-1.3%,
2023-03-15,5:39am,EUR,German 30-y Bond Auction,Medium,,2.26|1.1,
2023-03-15,7:30am,GBP,Annual Budget Release,High,,,
2023-03-15,7:30am,USD,Core PPI m/m,High,0.4%,0.1%,
2023-03-15,7:30am,USD,Core Retail Sales m/m,High,-0.1%,2.4%,
2023-03-15,7:30am,USD,Empire State Manufacturing Index,High,-7.9,-5.8,
2023-03-15,7:30am,USD,PPI m/m,High,0.3%,0.3%,
2023-03-15,7:30am,USD,Retail Sales m/m,High,-0.3%,3.2%,
2023-03-15,9:00am,USD,Business Inventories m/m,Medium,0.0%,0.3%,
2023-03-15,9:00am,USD,NAHB Housing Market Index,Medium,40,42,
2023-03-15,9:30am,USD,Crude Oil Inventories,Medium,1.3M,-1.7M,
2023-03-15,3:00pm,USD,TIC Long-Term Purchases,Medium,130.7B,152.8B,
2023-03-15,6:50pm,JPY,Core Machinery Orders m/m,Medium,1.5%,1.6%,
2023-03-15,6:50pm,JPY,Trade Balance,Medium,-1.46T,-1.82T,
2023-03-15,11:30pm,JPY,Revised Industrial Production m/m,Medium,-4.6%,-4.6%,
2023-03-16,4:40am,EUR,Spanish 10-y Bond Auction,Medium,,3.77|1.9,
2023-03-16,7:30am,USD,Unemployment Claims,High,205K,212K,
2023-03-16,7:30am,USD,Philly Fed Manufacturing Index,Low,-14.7,-24.3,
2023-03-16,7:30am,USD,Building Permits,Medium,1.34M,1.34M,
2023-03-16,7:30am,USD,Housing Starts,Medium,1.32M,1.32M,
2023-03-16,7:30am,USD,Import Prices m/m,Medium,-0.2%,-0.4%,
2023-03-16,8:15am,EUR,Main Refinancing Rate,High,3.50%,3.00%,
2023-03-16,8:15am,EUR,Monetary Policy Statement,High,,,
2023-03-16,8:45am,EUR,ECB Press Conference,High,,,
2023-03-16,9:00am,USD,Treasury Sec Yellen Speaks,Low,,,
2023-03-16,9:30am,USD,Natural Gas Storage,Medium,-62B,-84B,
2023-03-16,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.5%,-0.4%,
2023-03-17,4:00am,EUR,Italian Trade Balance,Medium,1.50B,1.36B,
2023-03-17,4:30am,GBP,Consumer Inflation Expectations,Medium,,4.8%,
2023-03-17,5:00am,EUR,Final Core CPI y/y,Medium,5.6%,5.6%,
2023-03-17,5:00am,EUR,Final CPI y/y,Medium,8.5%,8.6%,
2023-03-17,8:15am,USD,Capacity Utilization Rate,Medium,78.5%,78.0%,
2023-03-17,8:15am,USD,Industrial Production m/m,Medium,0.2%,0.3%,
2023-03-17,9:00am,USD,Prelim UoM Consumer Sentiment,High,66.9,67.0,
2023-03-17,9:00am,USD,Prelim UoM Inflation Expectations,Low,,4.1%,
2023-03-17,9:00am,USD,CB Leading Index m/m,Medium,-0.3%,-0.3%,
2023-03-19,6:50pm,JPY,BOJ Summary of Opinions,Medium,,,
2023-03-19,7:01pm,GBP,Rightmove HPI m/m,Medium,,0.0%,
2023-03-20,5:00am,EUR,Trade Balance,Medium,-17.3B,-13.4B,
2023-03-20,6:00am,EUR,German Buba Monthly Report,Medium,,,
2023-03-20,9:00am,EUR,ECB President Lagarde Speaks,Low,,,
2023-03-20,All Day,JPY,Bank Holiday,Low,,,
2023-03-21,TueMar 21,GBP,Public Sector Net Borrowing,Medium,10.1B,-9.1B,
2023-03-21,5:00am,EUR,German ZEW Economic Sentiment,Low,14.9,28.1,
