date,time,currency,event,impact,actual,forecast,previous
2010-10-01,9:00am,USD,ISM Manufacturing PMI,High,54.6,56.3,
2010-10-01,9:00am,USD,Construction Spending m/m,Medium,-0.4%,-1.4%,
2010-10-01,9:00am,USD,ISM Manufacturing Prices,Medium,59.6,61.5,
2010-10-01,All Day,USD,Total Vehicle Sales,Medium,11.6M,11.5M,
2010-10-03,6:50pm,JPY,Monetary Base y/y,Medium,5.8%,5.4%,
2010-10-03,8:30pm,JPY,Average Cash Earnings y/y,Low,0.8%,1.4%,
2010-10-04,3:30am,EUR,Sentix Investor Confidence,Medium,8.3,7.6,
2010-10-04,3:30am,GBP,Construction PMI,Low,51.6,52.1,
2010-10-04,4:00am,EUR,PPI m/m,Medium,0.2%,0.2%,
2010-10-04,5:25am,GBP,MPC Member Tucker Speaks,Low,,,
2010-10-04,6:00am,GBP,Chancellor Osborne Speaks,Medium,,,
2010-10-04,9:00am,USD,Pending Home Sales m/m,High,2.8%,4.5%,
2010-10-04,9:00am,USD,Factory Orders m/m,Low,-0.3%,0.5%,
2010-10-04,2:00pm,USD,Fed Chairman Bernanke Speaks,High,,,
2010-10-04,6:30pm,USD,Fed Chairman Bernanke Speaks,High,,,
2010-10-04,11:38pm,JPY,Monetary Policy Statement,High,,,
2010-10-04,11:38pm,JPY,Overnight Call Rate,Low,0.10%,0.10%,
2010-10-05,TueOct 5,EUR,Spanish Services PMI,Medium,,49.2,
2010-10-05,2:29am,JPY,BOJ Press Conference,High,,,
2010-10-05,2:45am,EUR,Italian Services PMI,Medium,50.7,51.4,
2010-10-05,2:50am,EUR,French Final Services PMI,Medium,58.8,58.8,
2010-10-05,2:55am,EUR,German Final Services PMI,Medium,54.6,54.6,
2010-10-05,3:00am,EUR,Final Services PMI,Medium,53.6,53.6,
2010-10-05,3:30am,GBP,Final Services PMI,High,51.1,51.3,
2010-10-05,4:00am,EUR,Retail Sales m/m,Low,0.2%,0.1%,
2010-10-05,9:00am,USD,ISM Services PMI,High,52.1,51.5,
2010-10-05,6:00pm,GBP,BRC Shop Price Index y/y,Medium,,1.7%,
2010-10-06,2:00am,CHF,Foreign Currency Reserves,High,,218B,
2010-10-06,4:00am,EUR,Final GDP q/q,Medium,1.0%,1.0%,
2010-10-06,5:00am,EUR,German Factory Orders m/m,Low,0.9%,-1.6%,
2010-10-06,6:30am,USD,Challenger Job Cuts y/y,Medium,,-54.5%,
2010-10-06,7:15am,USD,ADP Non-Farm Employment Change,High,23K,10K,
2010-10-06,8:00am,USD,Treasury Sec Geithner Speaks,Low,,,
2010-10-06,9:30am,USD,Crude Oil Inventories,Low,0.5M,-0.5M,
2010-10-06,10:45pm,JPY,10-y Bond Auction,Medium,,1.05|3.2,
2010-10-07,1:00am,JPY,Prelim Machine Tool Orders y/y,Medium,,170.0%,
2010-10-07,1:45am,EUR,French Trade Balance,Medium,-4.0B,-4.4B,
2010-10-07,2:00am,GBP,Halifax HPI m/m,High,0.6%,0.4%,
2010-10-07,3:30am,GBP,Manufacturing Production m/m,High,0.1%,0.4%,
2010-10-07,3:30am,GBP,Industrial Production m/m,Medium,0.3%,0.3%,
2010-10-07,4:04am,EUR,French 10-y Bond Auction,Low,,2.55|2.2,
2010-10-07,5:00am,EUR,German Industrial Production m/m,Low,0.4%,0.1%,
2010-10-07,6:00am,GBP,Asset Purchase Facility,High,200B,200B,
2010-10-07,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2010-10-07,6:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,
2010-10-07,7:30am,EUR,ECB Press Conference,High,,,
2010-10-07,7:30am,USD,Unemployment Claims,High,454K,456K,
2010-10-07,9:00am,GBP,NIESR GDP Estimate,Low,,0.6%,
2010-10-07,9:00am,USD,JOLTS Job Openings,Medium,,3.14M,
2010-10-07,9:30am,USD,Natural Gas Storage,Medium,78B,74B,
2010-10-07,12:30pm,USD,FOMC Member Hoenig Speaks,Low,,,
2010-10-07,2:00pm,USD,Consumer Credit m/m,Medium,-2.9B,-4.1B,
2010-10-07,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2010-10-07,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2010-10-07,6:50pm,JPY,Current Account,Medium,1.09T,1.46T,
2010-10-08,12:45am,CHF,Unemployment Rate,Medium,3.7%,3.8%,
2010-10-08,1:00am,EUR,German Trade Balance,Medium,12.3B,12.6B,
2010-10-08,1:45am,EUR,French Gov Budget Balance,Medium,,-93.1B,
2010-10-08,3:30am,GBP,PPI Input m/m,High,0.3%,0.1%,
2010-10-08,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.0%,
2010-10-08,7:30am,USD,Non-Farm Employment Change,High,1K,-57K,
2010-10-08,7:30am,USD,Unemployment Rate,High,9.7%,9.6%,
2010-10-08,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.3%,
2010-10-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.6%,1.5%,
2010-10-08,1:25pm,EUR,ECB President Trichet Speaks,Low,,,
2010-10-08,1:25pm,USD,FOMC Member Tarullo Speaks,Medium,,,
2010-10-09,6:00pm,GBP,MPC Member Tucker Speaks,Low,,,
2010-10-10,6:00pm,GBP,BOE Gov King Speaks,High,,,
2010-10-10,All Day,JPY,Bank Holiday,Low,,,
2010-10-11,3:00am,EUR,Italian Industrial Production m/m,Medium,0.0%,0.3%,
2010-10-11,7:00am,GBP,MPC Member Tucker Speaks,Low,,,
2010-10-11,All Day,USD,Bank Holiday,Low,,,
2010-10-11,12:30pm,EUR,ECB President Trichet Speaks,Low,,,
2010-10-11,1:45pm,USD,FOMC Member Yellen Speaks,Low,,,
2010-10-11,6:00pm,GBP,BRC Retail Sales Monitor y/y,Low,,1.0%,
2010-10-11,6:01pm,GBP,RICS House Price Balance,Low,-34%,-32%,
2010-10-12,1:00am,EUR,German Final CPI m/m,Medium,-0.1%,-0.1%,
2010-10-12,1:00am,EUR,German WPI m/m,Medium,0.4%,1.6%,
2010-10-12,3:30am,GBP,CPI y/y,High,3.1%,3.1%,
2010-10-12,3:30am,GBP,Core CPI y/y,Low,2.6%,2.8%,
2010-10-12,3:30am,GBP,Goods Trade Balance,Low,-8.0B,-8.7B,
2010-10-12,3:30am,GBP,MPC Member Miles Speaks,Low,,,
2010-10-12,3:30am,GBP,ONS HPI y/y,Medium,9.4%,8.4%,
2010-10-12,3:30am,GBP,RPI y/y,Medium,4.4%,4.7%,
2010-10-12,6:30am,USD,NFIB Small Business Index,Medium,89.6,88.8,
2010-10-12,9:00am,USD,RCM/TIPP Economic Optimism,Medium,46.7,45.3,
2010-10-12,10:45am,USD,FOMC Member Hoenig Speaks,Low,,,
2010-10-12,11:20am,EUR,ECB President Trichet Speaks,Low,,,
2010-10-12,1:00pm,USD,FOMC Meeting Minutes,High,,,
2010-10-12,6:01pm,GBP,Nationwide Consumer Confidence,Low,64,62,
2010-10-12,6:50pm,JPY,Core Machinery Orders m/m,Low,-3.7%,8.8%,
2010-10-12,6:50pm,JPY,Bank Lending y/y,Medium,,-1.9%,
2010-10-12,6:50pm,JPY,M2 Money Stock y/y,Medium,2.8%,2.8%,
2010-10-13,2:15am,CHF,PPI m/m,Low,0.2%,0.1%,
2010-10-13,3:30am,GBP,Claimant Count Change,High,4.3K,3.8K,
2010-10-13,3:30am,GBP,Average Earnings Index 3m/y,Low,1.6%,1.3%,
2010-10-13,3:30am,GBP,Unemployment Rate,Medium,7.8%,7.8%,
2010-10-13,4:00am,EUR,Industrial Production m/m,Low,0.7%,0.1%,
2010-10-13,4:00am,GBP,CB Leading Index m/m,Medium,,0.2%,
2010-10-13,5:06am,EUR,German 10-y Bond Auction,Low,,2.39|1.8,
2010-10-13,7:30am,USD,Import Prices m/m,Low,-0.1%,0.6%,
2010-10-13,12:00pm,USD,10-y Bond Auction,Low,,2.67|3.2,
2010-10-13,12:40pm,GBP,MPC Member Sentance Speaks,Low,,,
2010-10-13,3:10pm,USD,Fed Chairman Bernanke Speaks,High,,,
2010-10-13,6:50pm,JPY,PPI y/y,Medium,0.0%,0.0%,
2010-10-13,10:45pm,JPY,30-y Bond Auction,Medium,,1.99|4.2,
2010-10-14,5:00am,EUR,German Buba President Weber Speaks,Low,,,
2010-10-14,7:30am,USD,PPI m/m,High,0.2%,0.4%,
2010-10-14,7:30am,USD,Trade Balance,High,-43.5B,-42.6B,
2010-10-14,7:30am,USD,Unemployment Claims,High,448K,449k,
2010-10-14,7:30am,USD,Core PPI m/m,Low,0.1%,0.1%,
2010-10-14,9:30am,USD,Natural Gas Storage,Medium,88B,85B,
2010-10-14,10:00am,USD,Crude Oil Inventories,Low,1.5M,3.1M,
2010-10-14,12:00pm,USD,30-y Bond Auction,Medium,,3.82|2.7,
2010-10-14,6:00pm,GBP,MPC Member Fisher Speaks,Low,,,
2010-10-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,-0.3%,-0.3%,
2010-10-15,3:00am,EUR,Italian Trade Balance,Medium,-1.97B,1.75B,
2010-10-15,4:00am,EUR,Final Core CPI y/y,Low,1.0%,1.0%,
2010-10-15,4:00am,EUR,Final CPI y/y,Low,1.8%,1.8%,
2010-10-15,4:00am,EUR,Trade Balance,Medium,1.3B,-0.2B,
2010-10-15,7:15am,USD,Fed Chairman Bernanke Speaks,High,,,
2010-10-15,7:30am,USD,Core CPI m/m,High,0.1%,0.0%,
2010-10-15,7:30am,USD,Core Retail Sales m/m,High,0.4%,1.0%,
2010-10-15,7:30am,USD,CPI y/y,High,1.2%,1.1%,
2010-10-15,7:30am,USD,Retail Sales m/m,High,0.5%,0.7%,
2010-10-15,7:30am,USD,CPI m/m,Low,0.2%,0.3%,
2010-10-15,7:30am,USD,Empire State Manufacturing Index,Low,7.1,4.1,
2010-10-15,8:55am,USD,Prelim UoM Consumer Sentiment,High,68.8,68.2,
2010-10-15,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,2.2%,
2010-10-15,9:00am,USD,Business Inventories m/m,Low,0.5%,1.1%,
2010-10-15,1:00pm,USD,Federal Budget Balance,Low,-32.3B,-90.5B,
2010-10-16,7:15am,USD,FOMC Member Rosengren Speaks,Low,,,
2010-10-17,6:01pm,GBP,Rightmove HPI m/m,Low,,-1.1%,
2010-10-17,6:50pm,JPY,Tertiary Industry Activity m/m,Low,-0.5%,1.6%,
2010-10-18,5:00am,EUR,German Buba Monthly Report,Medium,,,
2010-10-18,8:00am,USD,TIC Long-Term Purchases,High,47.5B,61.2B,
2010-10-18,8:15am,USD,Capacity Utilization Rate,Low,74.8%,74.8%,
2010-10-18,8:15am,USD,Industrial Production m/m,Low,0.3%,0.2%,
2010-10-18,8:58am,USD,NAHB Housing Market Index,Medium,14,13,
2010-10-18,3:00pm,USD,Treasury Sec Geithner Speaks,Low,,,
2010-10-19,All Day,EUR,ECOFIN Meetings,Low,,,
2010-10-19,4:00am,EUR,German ZEW Economic Sentiment,High,-7.0,-4.3,
2010-10-19,4:00am,EUR,ZEW Economic Sentiment,Low,-2.0,4.4,
2010-10-19,5:00am,GBP,CBI Industrial Order Expectations,Low,-19,-17,
2010-10-19,7:30am,EUR,ECB President Trichet Speaks,Low,,,
2010-10-19,7:30am,USD,Building Permits,High,0.58M,0.57M,
2010-10-19,7:30am,USD,Housing Starts,Low,0.59M,0.61M,
2010-10-19,8:00am,USD,FOMC Member Yellen Speaks,Low,,,
2010-10-19,9:00am,EUR,German Buba President Weber Speaks,Low,,,
2010-10-19,9:00am,USD,FOMC Member Dudley Speaks,Medium,,,
2010-10-19,1:50pm,GBP,BOE Gov King Speaks,High,,,
2010-10-19,3:00pm,USD,Fed Chairman Bernanke Speaks,Low,,,
2010-10-19,6:00pm,USD,FOMC Member Duke Speaks,Medium,,,
2010-10-20,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,
2010-10-20,3:30am,GBP,MPC Official Bank Rate Votes,High,1-0-8,1-0-8,
2010-10-20,3:30am,GBP,Public Sector Net Borrowing,High,14.2B,14.2B,
2010-10-20,3:30am,GBP,M4 Money Supply m/m,Medium,0.3%,-0.1%,
2010-10-20,6:30am,GBP,Government Spending Review,High,,,
2010-10-20,9:30am,USD,Crude Oil Inventories,Low,1.5M,-0.4M,
2010-10-20,1:00pm,USD,Beige Book,Low,,,
2010-10-20,11:30pm,JPY,All Industries Activity m/m,Medium,-0.3%,1.1%,
2010-10-21,2:00am,EUR,French Flash Manufacturing PMI,Low,55.6,56.0,
2010-10-21,2:00am,EUR,French Flash Services PMI,Low,57.5,58.2,
2010-10-21,2:30am,EUR,German Flash Manufacturing PMI,Low,54.6,55.1,
2010-10-21,2:30am,EUR,German Flash Services PMI,Low,55.0,54.9,
2010-10-21,3:00am,EUR,Flash Manufacturing PMI,Low,53.2,53.7,
2010-10-21,3:00am,EUR,Flash Services PMI,Low,53.8,54.1,
2010-10-21,3:30am,GBP,Retail Sales m/m,High,0.4%,-0.7%,
2010-10-21,3:30am,GBP,Prelim Mortgage Approvals,Low,44K,45K,
2010-10-21,4:00am,CHF,UBS Economic Expectations,Low,,-5.1,
2010-10-21,4:15am,GBP,MPC Member Posen Speaks,High,,,
2010-10-21,4:39am,GBP,10-y Bond Auction,Low,,3.22|1.7,
2010-10-21,7:30am,USD,Unemployment Claims,High,454K,475K,
2010-10-21,9:00am,EUR,Consumer Confidence,Medium,-10,-11,
2010-10-21,9:00am,USD,Philly Fed Manufacturing Index,High,2.3,-0.7,
2010-10-21,9:00am,USD,CB Leading Index m/m,Medium,0.4%,0.1%,
2010-10-21,9:30am,USD,Natural Gas Storage,Medium,87B,91B,
2010-10-21,1:00pm,USD,FOMC Member Bullard Speaks,Low,,,
2010-10-21,8:45pm,USD,FOMC Member Hoenig Speaks,Low,,,
2010-10-22,FriOct 22,EUR,Italian Retail Sales m/m,Medium,0.0%,0.1%,
2010-10-22,8:00am,EUR,Belgian NBB Business Climate,Low,-3.5,-3.4,
2010-10-24,6:50pm,JPY,Trade Balance,Low,0.50T,0.57T,
2010-10-25,4:00am,EUR,Industrial New Orders m/m,Low,2.1%,-1.8%,
2010-10-25,7:30am,USD,Fed Chairman Bernanke Speaks,High,,,
2010-10-25,9:00am,USD,Existing Home Sales,High,4.29M,4.12M,
2010-10-25,12:30pm,USD,FOMC Member Bullard Speaks,Low,,,
2010-10-25,2:00pm,GBP,BOE Gov King Speaks,High,,,
2010-10-25,3:30pm,USD,FOMC Member Dudley Speaks,Medium,,,
2010-10-25,6:50pm,JPY,SPPI y/y,Medium,-1.0%,-1.1%,
2010-10-25,7:00pm,USD,FOMC Member Hoenig Speaks,Low,,,
2010-10-26,TueOct 26,EUR,German GfK Consumer Climate,Low,5.2,4.9,
2010-10-26,TueOct 26,EUR,German Import Prices m/m,Medium,0.1%,0.2%,
2010-10-26,3:30am,GBP,Prelim GDP q/q,High,0.4%,1.2%,
2010-10-26,3:30am,GBP,Index of Services 3m/3m,Medium,0.6%,0.6%,
2010-10-26,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,2.4%,3.2%,
2010-10-26,8:59am,USD,Richmond Manufacturing Index,Medium,-1,-2,
2010-10-26,9:00am,USD,CB Consumer Confidence,High,49.3,48.6,
2010-10-26,9:00am,USD,HPI m/m,Medium,-0.2%,-0.7%,
2010-10-26,11:00am,GBP,MPC Member Posen Speaks,High,,,
2010-10-26,12:00pm,EUR,German Buba President Weber Speaks,Low,,,
2010-10-26,3:30pm,USD,FOMC Member Dudley Speaks,Medium,,,
2010-10-27,1:45am,EUR,French Consumer Spending m/m,Low,0.5%,-1.6%,
2010-10-27,3:00am,EUR,M3 Money Supply y/y,Low,1.4%,1.1%,
2010-10-27,3:00am,EUR,Private Loans y/y,Medium,1.5%,1.2%,
2010-10-27,4:20am,GBP,MPC Member Bean Speaks,Low,,,
2010-10-27,7:30am,USD,Core Durable Goods Orders m/m,High,0.4%,1.9%,
2010-10-27,7:30am,USD,Durable Goods Orders m/m,Low,1.7%,-1.0%,
2010-10-27,8:55am,EUR,German Unemployment Change,Low,-28K,-37K,
2010-10-27,9:00am,USD,New Home Sales,High,301K,288K,
2010-10-27,9:30am,USD,Crude Oil Inventories,Low,1.1M,0.7M,
2010-10-27,3:00pm,USD,FOMC Member Dudley Speaks,Medium,,,
2010-10-27,6:50pm,JPY,Retail Sales y/y,Low,3.2%,4.3%,
2010-10-27,11:31pm,JPY,Monetary Policy Statement,High,,,
2010-10-27,11:31pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2010-10-28,ThuOct 28,JPY,BOJ Outlook Report,Low,,,
2010-10-28,2:00am,EUR,German Buba President Weber Speaks,Low,,,
2010-10-28,2:22am,JPY,BOJ Press Conference,High,,,
2010-10-28,3:30am,EUR,ECB President Trichet Speaks,Low,,,
2010-10-28,4:00am,EUR,Retail PMI,Medium,,48.7,
2010-10-28,4:19am,EUR,Italian 10-y Bond Auction,Low,,3.90|1.5,
2010-10-28,5:00am,GBP,CBI Realized Sales,Low,40,49,
2010-10-28,7:30am,USD,Unemployment Claims,High,453K,455K,
2010-10-28,8:33am,CHF,Gov Board Member Danthine Speaks,Low,,,
2010-10-28,9:30am,USD,Natural Gas Storage,Medium,72B,93B,
2010-10-28,10:30am,CHF,SNB Chairman Hildebrand Speaks,Low,,,
2010-10-28,6:01pm,GBP,GfK Consumer Confidence,Low,-22,-20,
2010-10-28,6:15pm,JPY,Final Manufacturing PMI,Medium,,49.5,
2010-10-28,6:30pm,JPY,Household Spending y/y,Low,0.8%,1.7%,
2010-10-28,6:30pm,JPY,Tokyo Core CPI y/y,Low,-0.8%,-1.0%,
2010-10-28,6:30pm,JPY,National Core CPI y/y,Medium,-1.0%,-1.0%,
2010-10-28,6:30pm,JPY,Unemployment Rate,Medium,5.1%,5.1%,
2010-10-28,6:50pm,JPY,Prelim Industrial Production m/m,Low,-0.5%,-0.5%,
2010-10-29,1:00am,EUR,German Retail Sales m/m,Low,0.5%,-0.4%,
2010-10-29,2:00am,EUR,Spanish Unemployment Rate,Low,20.0%,20.1%,
2010-10-29,3:30am,GBP,Net Lending to Individuals m/m,Low,0.9B,1.6B,
2010-10-29,3:30am,GBP,Mortgage Approvals,Medium,46K,47K,
2010-10-29,4:00am,EUR,CPI Flash Estimate y/y,Low,1.7%,1.8%,
2010-10-29,4:00am,EUR,Unemployment Rate,Low,10.1%,10.0%,
2010-10-29,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.1%,-0.2%,
2010-10-29,4:30am,CHF,KOF Economic Barometer,High,2.18,2.20,
2010-10-29,5:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.3%,8.1%,
2010-10-29,7:30am,USD,Advance GDP q/q,High,2.1%,1.7%,
2010-10-29,7:30am,USD,Advance GDP Price Index q/q,Low,1.9%,1.9%,
2010-10-29,7:30am,USD,Employment Cost Index q/q,Low,0.6%,0.5%,
2010-10-29,8:45am,USD,Chicago PMI,Low,58.1,60.4,
2010-10-29,8:55am,USD,Revised UoM Consumer Sentiment,Low,68.2,67.9,
2010-10-29,8:55am,USD,Revised UoM Inflation Expectations,Medium,,2.6%,
2010-10-30,SatOct 30,EUR,Daylight Saving Time Shift,Low,,,
2010-10-30,SatOct 30,GBP,Daylight Saving Time Shift,Low,,,
2010-10-31,8:30pm,JPY,Average Cash Earnings y/y,Low,0.5%,0.4%,
2010-11-01,2:00am,EUR,Italian Bank Holiday,Low,,,
2010-11-01,All Day,EUR,French Bank Holiday,Low,,,
2010-11-01,3:30am,CHF,Manufacturing PMI,Low,59.5,59.7,
2010-11-01,4:30am,GBP,Final Manufacturing PMI,High,53.2,53.4,
2010-11-01,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.1%,
2010-11-01,7:30am,USD,Personal Spending m/m,Low,0.4%,0.5%,
2010-11-01,7:30am,USD,Personal Income m/m,Medium,0.3%,0.4%,
2010-11-01,9:00am,USD,ISM Manufacturing PMI,High,54.2,54.4,
2010-11-01,9:00am,USD,Construction Spending m/m,Medium,-0.5%,-0.2%,
2010-11-01,9:00am,USD,ISM Manufacturing Prices,Medium,70.7,70.5,
2010-11-01,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2010-11-01,6:50pm,JPY,Monetary Base y/y,Medium,5.6%,5.8%,
2010-11-01,10:45pm,JPY,10-y Bond Auction,Medium,,0.84|2.8,
2010-11-02,3:45am,EUR,Italian Manufacturing PMI,Low,52.9,52.6,
2010-11-02,3:50am,EUR,French Final Manufacturing PMI,Medium,55.2,55.2,
2010-11-02,3:55am,EUR,German Final Manufacturing PMI,Medium,56.1,56.1,
2010-11-02,4:00am,EUR,Final Manufacturing PMI,Medium,54.1,54.1,
2010-11-02,4:30am,GBP,Construction PMI,Low,53.1,53.8,
2010-11-02,All Day,USD,Congressional Elections,High,,,
2010-11-02,7:00pm,GBP,BRC Shop Price Index y/y,Medium,,1.9%,
2010-11-02,All Day,JPY,Bank Holiday,Low,,,
2010-11-03,3:15am,CHF,Retail Sales y/y,High,1.4%,0.1%,
2010-11-03,4:30am,GBP,Final Services PMI,High,52.4,52.8,
2010-11-03,6:30am,USD,Challenger Job Cuts y/y,Medium,,-44.1%,
2010-11-03,7:15am,USD,ADP Non-Farm Employment Change,High,21K,-2K,
2010-11-03,9:00am,USD,ISM Services PMI,High,53.5,53.2,
2010-11-03,9:00am,USD,Factory Orders m/m,Low,1.3%,0.0%,
2010-11-03,9:30am,USD,Crude Oil Inventories,Low,1.7M,5.0M,
2010-11-03,All Day,USD,Total Vehicle Sales,Medium,11.8M,11.8M,
2010-11-03,11:15am,CHF,Gov Board Member Jordan Speaks,Low,,,
2010-11-03,1:15pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,
2010-11-03,1:15pm,USD,FOMC Statement,High,,,
2010-11-03,9:30pm,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2010-11-04,3:00am,CHF,Foreign Currency Reserves,High,,215B,
2010-11-04,3:00am,GBP,Halifax HPI m/m,High,0.4%,-3.7%,
2010-11-04,3:15am,CHF,CPI m/m,Low,0.7%,0.0%,
2010-11-04,3:15am,EUR,Spanish Services PMI,Medium,,47.9,
2010-11-04,3:45am,EUR,Italian Services PMI,Medium,51.2,51.3,
2010-11-04,3:50am,EUR,French Final Services PMI,Medium,55.3,55.3,
2010-11-04,3:55am,EUR,German Final Services PMI,Medium,56.6,56.6,
2010-11-04,4:00am,EUR,Final Services PMI,Medium,53.2,53.2,
2010-11-04,5:00am,EUR,PPI m/m,Medium,0.3%,0.1%,
2010-11-04,7:00am,GBP,Asset Purchase Facility,High,200B,200B,
2010-11-04,7:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2010-11-04,7:30am,USD,Unemployment Claims,High,437K,437K,
2010-11-04,7:30am,USD,Prelim Nonfarm Productivity q/q,Low,0.9%,-1.8%,
2010-11-04,7:30am,USD,Prelim Unit Labor Costs q/q,Low,0.8%,1.1%,
2010-11-04,7:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,
2010-11-04,8:30am,EUR,ECB Press Conference,High,,,
2010-11-04,9:30am,USD,Natural Gas Storage,Medium,62B,71B,
2010-11-04,12:00pm,CHF,Gov Board Member Danthine Speaks,Medium,,,
2010-11-04,9:36pm,JPY,Monetary Policy Statement,High,,,
2010-11-04,9:36pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2010-11-05,4:30am,GBP,PPI Input m/m,High,0.9%,0.4%,
2010-11-05,4:30am,GBP,PPI Output m/m,Medium,0.2%,0.0%,
2010-11-05,5:00am,EUR,Retail Sales m/m,Low,0.3%,-0.2%,
2010-11-05,6:00am,EUR,German Factory Orders m/m,Low,0.5%,3.5%,
2010-11-05,7:30am,USD,Non-Farm Employment Change,High,63K,-41K,
2010-11-05,7:30am,USD,Unemployment Rate,High,9.6%,9.6%,
2010-11-05,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.1%,
2010-11-05,8:30am,USD,FOMC Member Hoenig Speaks,Low,,,
2010-11-05,11:30am,USD,Pending Home Sales m/m,High,3.2%,4.4%,
2010-11-05,12:20pm,USD,FOMC Member Bullard Speaks,Low,,,
2010-11-05,1:00pm,USD,Fed Chairman Bernanke Speaks,High,,,
2010-11-05,2:00pm,USD,Consumer Credit m/m,Medium,-3.1B,-4.9B,
2010-11-07,SunNov 7,USD,Daylight Saving Time Shift,Low,,,
2010-11-07,11:00pm,JPY,BOJ Monthly Report,Low,,,
2010-11-07,11:00pm,JPY,Leading Indicators,Medium,99.4%,99.5%,
2010-11-08,1:00am,EUR,German Trade Balance,Medium,13.2B,12.0B,
2010-11-08,3:30am,EUR,Sentix Investor Confidence,Medium,10.1,8.8,
2010-11-08,5:00am,EUR,German Industrial Production m/m,Low,0.6%,1.5%,
2010-11-08,11:30am,USD,FOMC Member Bullard Speaks,Low,,,
2010-11-08,1:00pm,USD,Loan Officer Survey,Medium,,,
2010-11-08,2:30pm,USD,FOMC Member Warsh Speaks,Low,,,
2010-11-08,5:50pm,JPY,Bank Lending y/y,Medium,,-1.8%,
2010-11-08,5:50pm,JPY,Current Account,Medium,1.23T,1.18T,
2010-11-08,5:50pm,JPY,M2 Money Stock y/y,Medium,2.8%,2.8%,
2010-11-08,6:00pm,GBP,BRC Retail Sales Monitor y/y,Low,,0.5%,
2010-11-08,6:01pm,GBP,RICS House Price Balance,Low,-39%,-36%,
2010-11-08,11:00pm,JPY,Economy Watchers Sentiment,Medium,41.7,41.2,
2010-11-09,12:45am,CHF,SECO Consumer Climate,Low,17,16,
2010-11-09,1:00am,EUR,German Final CPI m/m,Medium,0.1%,0.1%,
2010-11-09,1:45am,EUR,French Gov Budget Balance,Medium,,-122.1B,
2010-11-09,1:45am,EUR,French Trade Balance,Medium,-4.0B,-5.0B,
2010-11-09,3:30am,GBP,Manufacturing Production m/m,High,0.3%,0.4%,
2010-11-09,3:30am,GBP,Goods Trade Balance,Low,-7.9B,-8.5B,
2010-11-09,3:30am,GBP,Industrial Production m/m,Medium,0.5%,0.4%,
2010-11-09,6:30am,USD,NFIB Small Business Index,Medium,91.0,89.0,
2010-11-09,9:00am,GBP,NIESR GDP Estimate,Low,,0.8%,
2010-11-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.6%,1.2%,
2010-11-09,9:00am,USD,JOLTS Job Openings,Medium,,3.09M,
2010-11-09,9:00am,USD,RCM/TIPP Economic Optimism,Medium,47.8,46.4,
2010-11-09,12:00pm,USD,10-y Bond Auction,Low,,2.48|3.0,
2010-11-09,11:00pm,JPY,Consumer Confidence,Medium,40.9,41.2,
2010-11-10,1:00am,EUR,German WPI m/m,Medium,0.7%,1.0%,
2010-11-10,1:45am,EUR,French Industrial Production m/m,Low,0.2%,0.0%,
2010-11-10,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.5%,1.6%,
2010-11-10,4:30am,GBP,BOE Gov King Speaks,High,,,
2010-11-10,4:30am,GBP,BOE Monetary Policy Report,High,,,
2010-11-10,7:30am,USD,Trade Balance,High,-45.0B,-46.5B,
2010-11-10,7:30am,USD,Unemployment Claims,High,451K,459K,
2010-11-10,7:30am,USD,Import Prices m/m,Low,1.1%,-0.1%,
2010-11-10,9:30am,USD,Crude Oil Inventories,Low,1.1M,2.0M,
2010-11-10,11:00am,USD,Natural Gas Storage,Medium,24B,67B,
2010-11-10,12:00pm,EUR,ECB President Trichet Speaks,High,,,
2010-11-10,12:00pm,USD,30-y Bond Auction,Medium,,3.85|2.5,
2010-11-10,1:00pm,USD,Federal Budget Balance,Low,-151.5B,-34.5B,
2010-11-10,5:50pm,JPY,Core Machinery Orders m/m,Low,-9.5%,10.1%,
2010-11-10,5:50pm,JPY,PPI y/y,Medium,0.2%,-0.1%,
