date,time,currency,event,impact,actual,forecast,previous
2022-02-10,ThuFeb 10,EUR,EU Economic Forecasts,Low,,,
2022-02-10,7:30am,USD,Core CPI m/m,High,0.5%,0.6%,
2022-02-10,7:30am,USD,CPI m/m,High,0.4%,0.5%,
2022-02-10,7:30am,USD,CPI y/y,High,7.2%,7.0%,
2022-02-10,7:30am,USD,Unemployment Claims,Low,227K,239K,
2022-02-10,9:00am,USD,Mortgage Delinquencies,Medium,,4.88%,
2022-02-10,9:30am,USD,Natural Gas Storage,Medium,-223B,-268B,
2022-02-10,11:00am,GBP,BOE Gov Bailey Speaks,High,,,
2022-02-10,12:01pm,USD,30-y Bond Auction,Low,,2.08|2.4,
2022-02-10,1:00pm,USD,Federal Budget Balance,Medium,19.5B,-21.3B,
2022-02-10,All Day,JPY,Bank Holiday,Low,,,
2022-02-11,FriFeb 11,EUR,German WPI m/m,Medium,0.5%,0.2%,
2022-02-11,FriFeb 11,GBP,Prelim GDP q/q,Low,1.1%,1.1%,
2022-02-11,FriFeb 11,GBP,Construction Output m/m,Medium,-0.6%,1.9%,
2022-02-11,FriFeb 11,GBP,GDP m/m,Medium,-0.5%,0.7%,
2022-02-11,FriFeb 11,GBP,Goods Trade Balance,Medium,-12.4B,-12.7B,
2022-02-11,FriFeb 11,GBP,Index of Services 3m/3m,Medium,1.2%,1.3%,
2022-02-11,FriFeb 11,GBP,Industrial Production m/m,Medium,0.1%,0.7%,
2022-02-11,FriFeb 11,GBP,Manufacturing Production m/m,Medium,0.2%,0.7%,
2022-02-11,1:30am,CHF,CPI m/m,Medium,0.0%,-0.1%,
2022-02-11,3:30am,GBP,Prelim Business Investment q/q,Medium,-3.0%,-2.5%,
2022-02-11,7:03am,GBP,NIESR GDP Estimate,Medium,,1.0%,
2022-02-11,9:00am,USD,Prelim UoM Consumer Sentiment,Low,67.2,67.2,
2022-02-11,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,4.9%,
2022-02-14,7:30am,USD,FOMC Member Bullard Speaks,High,,,
2022-02-14,10:15am,EUR,ECB President Lagarde Speaks,Low,,,
2022-02-14,5:50pm,JPY,Prelim GDP Price Index y/y,Medium,-1.3%,-1.2%,
2022-02-14,5:50pm,JPY,Prelim GDP q/q,Medium,1.5%,-0.9%,
2022-02-14,10:30pm,JPY,Revised Industrial Production m/m,Medium,-1.0%,-1.0%,
2022-02-15,1:00am,GBP,Average Earnings Index 3m/y,Medium,3.8%,4.2%,
2022-02-15,1:00am,GBP,Claimant Count Change,Medium,-36.2K,-51.6K,
2022-02-15,1:00am,GBP,Unemployment Rate,Medium,4.1%,4.1%,
2022-02-15,4:00am,EUR,ZEW Economic Sentiment,Low,54.4,49.4,
2022-02-15,4:00am,EUR,German ZEW Economic Sentiment,Low,55.1,51.7,
2022-02-15,4:00am,EUR,Flash Employment Change q/q,Medium,1.0%,1.0%,
2022-02-15,4:00am,EUR,Flash GDP q/q,Medium,0.3%,0.3%,
2022-02-15,4:00am,EUR,Trade Balance,Medium,-4.7B,-1.8B,
2022-02-15,4:08am,GBP,10-y Bond Auction,Medium,,0.92|2.2,
2022-02-15,7:30am,USD,PPI m/m,High,0.5%,0.2%,
2022-02-15,7:30am,USD,Core PPI m/m,Low,0.5%,0.5%,
2022-02-15,7:30am,USD,Empire State Manufacturing Index,Low,11.9,-0.7,
2022-02-15,8:30am,GBP,CB Leading Index m/m,Medium,,0.4%,
2022-02-15,2:30pm,USD,President Biden Speaks,Medium,,,
2022-02-15,3:00pm,USD,TIC Long-Term Purchases,Medium,56.9B,137.9B,
2022-02-15,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-02-15,10:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.3%,0.7%,
2022-02-16,WedFeb 16,GBP,Core CPI y/y,Medium,4.3%,4.2%,
2022-02-16,WedFeb 16,GBP,PPI Input m/m,Medium,1.0%,0.1%,
2022-02-16,WedFeb 16,GBP,PPI Output m/m,Medium,0.6%,0.3%,
2022-02-16,WedFeb 16,GBP,RPI y/y,Medium,7.4%,7.5%,
2022-02-16,3:30am,GBP,HPI y/y,Medium,9.3%,10.7%,
2022-02-16,4:00am,EUR,Industrial Production m/m,Medium,0.4%,2.4%,
2022-02-16,4:32am,EUR,German 10-y Bond Auction,Medium,,-0.08|1.4,
2022-02-16,7:30am,USD,Core Retail Sales m/m,High,1.0%,-2.8%,
2022-02-16,7:30am,USD,Retail Sales m/m,High,2.1%,-2.5%,
2022-02-16,7:30am,USD,Import Prices m/m,Medium,1.3%,-0.4%,
2022-02-16,8:15am,USD,Industrial Production m/m,Low,0.4%,-0.1%,
2022-02-16,8:15am,USD,Capacity Utilization Rate,Medium,76.8%,76.6%,
2022-02-16,9:00am,USD,Business Inventories m/m,Medium,2.1%,1.5%,
2022-02-16,9:00am,USD,NAHB Housing Market Index,Medium,82,83,
2022-02-16,9:30am,USD,Crude Oil Inventories,Low,-2.2M,-4.8M,
2022-02-16,1:00pm,USD,FOMC Meeting Minutes,High,,,
2022-02-16,5:50pm,JPY,Core Machinery Orders m/m,Medium,-2.0%,3.4%,
2022-02-16,5:50pm,JPY,Trade Balance,Medium,-0.40T,-0.55T,
2022-02-17,3:00am,EUR,ECB Economic Bulletin,Medium,,,
2022-02-17,3:00am,EUR,Italian Trade Balance,Medium,5.11B,4.18B,
2022-02-17,3:35am,EUR,Spanish 10-y Bond Auction,Medium,,0.85|1.6,
2022-02-17,7:30am,USD,Philly Fed Manufacturing Index,Low,19.9,23.2,
2022-02-17,7:30am,USD,Unemployment Claims,Low,217K,225K,
2022-02-17,7:30am,USD,Building Permits,Medium,1.74M,1.89M,
2022-02-17,7:30am,USD,Housing Starts,Medium,1.70M,1.71M,
2022-02-17,9:30am,USD,Natural Gas Storage,Medium,-203B,-222B,
2022-02-17,10:00am,USD,FOMC Member Bullard Speaks,Low,,,
2022-02-17,4:00pm,USD,FOMC Member Mester Speaks,Low,,,
2022-02-17,5:30pm,JPY,National Core CPI y/y,Medium,0.3%,0.5%,
2022-02-18,1:45am,EUR,French Final CPI m/m,Medium,0.3%,0.3%,
2022-02-18,3:00am,EUR,Current Account,Medium,24.3B,23.6B,
2022-02-18,8:57am,EUR,Consumer Confidence,Medium,-8,-9,
2022-02-18,9:00am,USD,Existing Home Sales,Low,6.10M,6.09M,
2022-02-18,9:00am,USD,CB Leading Index m/m,Medium,0.2%,0.7%,
2022-02-18,9:45am,USD,FOMC Member Waller Speaks,Low,,,
2022-02-18,10:00am,USD,FOMC Member Williams Speaks,Medium,,,
2022-02-18,12:30pm,USD,FOMC Member Brainard Speaks,Low,,,
2022-02-18,3:00pm,USD,President Biden Speaks,Medium,,,
2022-02-20,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.3%,
2022-02-20,6:30pm,JPY,Flash Manufacturing PMI,Medium,55.0,55.4,
2022-02-21,2:15am,EUR,French Flash Services PMI,Low,54.0,53.1,
2022-02-21,2:15am,EUR,French Flash Manufacturing PMI,Medium,55.5,55.5,
2022-02-21,2:30am,EUR,German Flash Manufacturing PMI,High,59.6,59.8,
2022-02-21,2:30am,EUR,German Flash Services PMI,High,53.2,52.2,
2022-02-21,3:00am,EUR,Flash Manufacturing PMI,Medium,58.9,58.7,
2022-02-21,3:00am,EUR,Flash Services PMI,Medium,52.3,51.1,
2022-02-21,3:30am,GBP,Flash Manufacturing PMI,Low,57.2,57.3,
2022-02-21,3:30am,GBP,Flash Services PMI,Low,55.6,54.1,
2022-02-21,5:00am,EUR,German Buba Monthly Report,Medium,,,
2022-02-21,All Day,USD,Bank Holiday,Low,,,
2022-02-21,10:15am,USD,FOMC Member Bowman Speaks,Medium,,,
2022-02-21,5:50pm,JPY,SPPI y/y,Medium,1.2%,1.1%,
2022-02-21,11:00pm,JPY,BOJ Core CPI y/y,Medium,1.1%,0.9%,
2022-02-22,3:00am,EUR,German ifo Business Climate,Low,96.4,96.0,
2022-02-22,4:45am,GBP,MPC Member Ramsden Speaks,Medium,,,
2022-02-22,5:00am,GBP,CBI Industrial Order Expectations,Medium,25,24,
2022-02-22,7:56am,EUR,Belgian NBB Business Climate,Medium,3.2,2.7,
2022-02-22,8:00am,USD,HPI m/m,Medium,1.0%,1.2%,
2022-02-22,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,18.0%,18.3%,
2022-02-22,8:45am,USD,Flash Manufacturing PMI,Low,55.9,55.5,
2022-02-22,8:45am,USD,Flash Services PMI,Low,52.9,51.2,
2022-02-22,8:59am,USD,Richmond Manufacturing Index,Medium,10,8,
2022-02-22,9:00am,USD,CB Consumer Confidence,Low,109.9,111.1,
2022-02-22,1:00pm,USD,President Biden Speaks,Medium,,,
2022-02-22,All Day,JPY,Bank Holiday,Low,,,
2022-02-23,3:00am,CHF,UBS Economic Expectations,Medium,,9.5,
2022-02-23,3:30am,GBP,Monetary Policy Report Hearings,High,,,
2022-02-23,4:00am,EUR,Final Core CPI y/y,Medium,2.3%,2.3%,
2022-02-23,4:00am,EUR,Final CPI y/y,Medium,5.1%,5.1%,
2022-02-23,9:00am,GBP,MPC Member Tenreyro Speaks,Low,,,
2022-02-23,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-02-24,5:00am,GBP,CBI Realized Sales,Medium,26,28,
2022-02-24,7:15am,GBP,BOE Gov Bailey Speaks,Low,,,
2022-02-24,7:30am,USD,Prelim GDP q/q,High,7.0%,6.9%,
2022-02-24,7:30am,USD,Unemployment Claims,Low,233K,249K,
2022-02-24,7:30am,USD,Prelim GDP Price Index q/q,Medium,6.9%,6.9%,
2022-02-24,9:00am,USD,New Home Sales,Medium,800K,839K,
2022-02-24,9:30am,USD,Natural Gas Storage,Medium,-137B,-190B,
2022-02-24,10:00am,USD,Crude Oil Inventories,Low,-1.0M,1.1M,
2022-02-24,11:00am,USD,FOMC Member Mester Speaks,Low,,,
2022-02-24,12:00pm,GBP,MPC Member Pill Speaks,Low,,,
2022-02-24,12:30pm,USD,President Biden Speaks,Medium,,,
2022-02-24,5:30pm,JPY,Tokyo Core CPI y/y,Medium,0.4%,0.2%,
2022-02-24,6:01pm,GBP,GfK Consumer Confidence,Medium,-19,-19,
2022-02-24,7:25pm,USD,FOMC Member Waller Speaks,Low,,,
2022-02-25,FriFeb 25,EUR,German Import Prices m/m,Medium,1.7%,0.1%,
2022-02-25,1:45am,EUR,French Consumer Spending m/m,Medium,-0.9%,0.0%,
2022-02-25,1:45am,EUR,French Prelim CPI m/m,Medium,0.4%,0.3%,
2022-02-25,1:45am,EUR,French Prelim GDP q/q,Medium,0.7%,0.7%,
2022-02-25,3:00am,EUR,M3 Money Supply y/y,Medium,6.7%,6.9%,
2022-02-25,3:00am,EUR,Private Loans y/y,Medium,4.0%,4.2%,
2022-02-25,4:15am,EUR,Italian 10-y Bond Auction,Medium,,1.39|1.4,
2022-02-25,All Day,EUR,ECOFIN Meetings,Medium,,,
2022-02-25,All Day,EUR,Eurogroup Meetings,Medium,,,
2022-02-25,7:30am,USD,Core PCE Price Index m/m,High,0.5%,0.5%,
2022-02-25,7:30am,USD,Core Durable Goods Orders m/m,Low,0.4%,0.6%,
2022-02-25,7:30am,USD,Durable Goods Orders m/m,Low,1.1%,-0.7%,
2022-02-25,7:30am,USD,Personal Income m/m,Medium,-0.3%,0.4%,
2022-02-25,7:30am,USD,Personal Spending m/m,Medium,1.6%,-0.8%,
2022-02-25,8:00am,EUR,ECB President Lagarde Speaks,Low,,,
2022-02-25,9:00am,USD,Revised UoM Consumer Sentiment,Low,61.7,61.7,
2022-02-25,9:00am,USD,Pending Home Sales m/m,Medium,1.5%,-2.3%,
2022-02-25,9:00am,USD,Revised UoM Inflation Expectations,Medium,,5.0%,
2022-02-25,10:00am,USD,Fed Monetary Policy Report,Medium,,,
2022-02-27,SunFeb 27,JPY,Retail Sales y/y,Medium,1.5%,1.2%,
2022-02-27,11:00pm,JPY,Housing Starts y/y,Medium,2.2%,4.2%,
2022-02-28,2:00am,CHF,KOF Economic Barometer,Low,108.1,107.2,
2022-02-28,2:00am,CHF,GDP q/q,Medium,0.3%,1.9%,
2022-02-28,2:00am,EUR,Spanish Flash CPI y/y,Medium,7.1%,6.1%,
2022-02-28,7:30am,USD,Goods Trade Balance,Medium,-99.6B,-100.5B,
2022-02-28,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,1.3%,2.2%,
2022-02-28,8:45am,USD,Chicago PMI,Low,62.1,65.2,
2022-02-28,6:30pm,JPY,Final Manufacturing PMI,Medium,52.9,52.9,
2022-02-28,9:35pm,JPY,10-y Bond Auction,Medium,,0.18|3.3,
2022-03-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,55.9,56.2,
2022-03-01,2:30am,CHF,Manufacturing PMI,Medium,64.2,63.8,
2022-03-01,2:45am,EUR,Italian Manufacturing PMI,Medium,58.0,58.3,
2022-03-01,2:50am,EUR,French Final Manufacturing PMI,Medium,57.6,57.6,
2022-03-01,2:55am,EUR,German Final Manufacturing PMI,Medium,58.5,58.5,
2022-03-01,3:00am,EUR,Final Manufacturing PMI,Medium,58.4,58.4,
2022-03-01,3:30am,GBP,Final Manufacturing PMI,Medium,57.3,57.3,
2022-03-01,3:30am,GBP,M4 Money Supply m/m,Medium,0.4%,0.0%,
2022-03-01,3:30am,GBP,Mortgage Approvals,Medium,72K,71K,
2022-03-01,3:30am,GBP,Net Lending to Individuals m/m,Medium,5.0B,4.8B,
2022-03-01,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.7%,1.6%,
2022-03-01,8:45am,USD,Final Manufacturing PMI,Medium,57.5,57.5,
2022-03-01,9:00am,USD,ISM Manufacturing PMI,High,58.0,57.6,
2022-03-01,9:00am,USD,Construction Spending m/m,Medium,0.2%,0.8%,
2022-03-01,9:00am,USD,ISM Manufacturing Prices,Medium,77.4,76.1,
2022-03-01,All Day,USD,Wards Total Vehicle Sales,Medium,14.4M,15.0M,
2022-03-01,12:30pm,GBP,MPC Member Saunders Speaks,Low,,,
2022-03-01,1:00pm,GBP,MPC Member Mann Speaks,Medium,,,
2022-03-01,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-03-01,5:50pm,JPY,Capital Spending q/y,Medium,2.9%,1.2%,
2022-03-01,5:50pm,JPY,Monetary Base y/y,Medium,8.6%,8.4%,
2022-03-01,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,1.5%,
2022-03-01,8:00pm,USD,President Biden Speaks,Medium,,,
2022-03-02,1:45am,EUR,French Gov Budget Balance,Medium,,-170.7B,
2022-03-02,2:00am,EUR,Spanish Unemployment Change,Low,-44.5K,17.2K,
2022-03-02,2:55am,EUR,German Unemployment Change,Medium,-22K,-48K,
2022-03-02,4:00am,EUR,Core CPI Flash Estimate y/y,Low,2.6%,2.3%,
2022-03-02,4:00am,EUR,CPI Flash Estimate y/y,Low,5.6%,5.1%,
2022-03-02,4:35am,EUR,German 10-y Bond Auction,Medium,,0.31|2.0,
2022-03-02,7:17am,USD,ADP Non-Farm Employment Change,High,378K,509K,
2022-03-02,8:30am,USD,FOMC Member Bullard Speaks,Low,,,
2022-03-02,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2022-03-02,9:30am,USD,Crude Oil Inventories,Low,2.5M,4.5M,
2022-03-02,12:30pm,GBP,MPC Member Tenreyro Speaks,Medium,,,
2022-03-02,1:00pm,USD,Beige Book,Medium,,,
2022-03-02,2:00pm,GBP,MPC Member Cunliffe Speaks,Medium,,,
2022-03-02,9:35pm,JPY,30-y Bond Auction,Medium,,0.79|3.4,
2022-03-02,11:00pm,JPY,Consumer Confidence,Medium,35.0,36.7,
2022-03-03,2:15am,EUR,Spanish Services PMI,Medium,51.5,46.6,
2022-03-03,2:45am,EUR,Italian Services PMI,Medium,52.6,48.5,
2022-03-03,2:50am,EUR,French Final Services PMI,Medium,57.9,57.9,
2022-03-03,2:55am,EUR,German Final Services PMI,Medium,56.6,56.6,
2022-03-03,3:00am,EUR,Final Services PMI,Medium,55.8,55.8,
2022-03-03,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,9.0%,9.0%,
2022-03-03,3:30am,GBP,Final Services PMI,Medium,60.8,60.8,
2022-03-03,4:00am,EUR,PPI m/m,Medium,2.5%,3.0%,
2022-03-03,4:00am,EUR,Unemployment Rate,Medium,6.9%,7.0%,
2022-03-03,4:04am,EUR,French 10-y Bond Auction,Medium,,0.45|2.6,
2022-03-03,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2022-03-03,6:30am,USD,Challenger Job Cuts y/y,Medium,,-76.0%,
2022-03-03,7:30am,USD,Unemployment Claims,Low,223K,233K,
2022-03-03,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,6.6%,6.6%,
2022-03-03,7:30am,USD,Revised Unit Labor Costs q/q,Medium,0.3%,0.3%,
2022-03-03,8:45am,USD,Final Services PMI,Medium,56.7,56.7,
2022-03-03,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2022-03-03,9:00am,USD,ISM Services PMI,High,61.2,59.9,
2022-03-03,9:00am,USD,Factory Orders m/m,Medium,0.8%,0.7%,
2022-03-03,9:30am,USD,Natural Gas Storage,Medium,-138B,-129B,
2022-03-03,5:00pm,USD,FOMC Member Williams Speaks,Medium,,,
2022-03-03,5:30pm,JPY,Unemployment Rate,Medium,2.7%,2.7%,
2022-03-04,1:45am,EUR,French Industrial Production m/m,Medium,0.5%,-0.1%,
2022-03-04,3:30am,GBP,Construction PMI,Medium,57.4,56.3,
2022-03-04,4:00am,EUR,Retail Sales m/m,Medium,1.5%,-2.7%,
2022-03-04,7:30am,USD,Average Hourly Earnings m/m,High,0.5%,0.6%,
2022-03-04,7:30am,USD,Non-Farm Employment Change,High,407K,481K,
2022-03-04,7:30am,USD,Unemployment Rate,High,3.9%,4.0%,
2022-03-07,1:00am,EUR,German Factory Orders m/m,Medium,0.9%,3.0%,
2022-03-07,1:00am,EUR,German Retail Sales m/m,Medium,1.9%,-4.6%,
2022-03-07,1:00am,GBP,Halifax HPI m/m,Medium,1.0%,0.2%,
2022-03-07,2:00am,CHF,Foreign Currency Reserves,Medium,,947B,
2022-03-07,3:30am,EUR,Sentix Investor Confidence,Medium,5.1,16.6,
2022-03-07,9:00am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2022-03-07,2:00pm,USD,Consumer Credit m/m,Medium,24.7B,22.4B,
2022-03-07,5:30pm,JPY,Average Cash Earnings y/y,Medium,0.2%,-0.4%,
2022-03-07,5:50pm,JPY,Bank Lending y/y,Medium,0.6%,0.5%,
2022-03-07,5:50pm,JPY,Current Account,Medium,0.33T,0.81T,
2022-03-07,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,4.7%,8.1%,
2022-03-07,11:00pm,JPY,Leading Indicators,Medium,103.7%,104.8%,
2022-03-08,1:00am,EUR,German Industrial Production m/m,Medium,0.5%,1.1%,
2022-03-08,3:00am,EUR,Italian Retail Sales m/m,Medium,1.1%,0.8%,
2022-03-08,4:00am,EUR,Final Employment Change q/q,Medium,0.5%,0.5%,
2022-03-08,4:00am,EUR,Revised GDP q/q,Medium,0.3%,0.3%,
2022-03-08,4:11am,GBP,30-y Bond Auction,Medium,,0.87|2.4,
2022-03-08,5:00am,USD,NFIB Small Business Index,Medium,97.5,97.1,
2022-03-08,7:30am,USD,Trade Balance,Medium,-87.5B,-82.0B,
2022-03-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.8%,0.8%,
2022-03-08,9:01am,USD,RCM/TIPP Economic Optimism,Medium,45.7,44.0,
2022-03-08,9:45am,USD,President Biden Speaks,Medium,,,
2022-03-08,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-03-08,5:50pm,JPY,Final GDP q/q,Medium,1.4%,1.3%,
2022-03-08,5:50pm,JPY,M2 Money Stock y/y,Medium,3.5%,3.6%,
2022-03-08,5:53pm,JPY,Final GDP Price Index y/y,Medium,-1.3%,-1.3%,
2022-03-08,11:58pm,JPY,Prelim Machine Tool Orders y/y,Medium,,61.4%,
2022-03-09,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.6%,-1.1%,
2022-03-09,9:00am,USD,JOLTS Job Openings,High,10.96M,11.45M,
2022-03-09,9:30am,USD,Crude Oil Inventories,Low,-1.1M,-2.6M,
2022-03-09,12:01pm,USD,10-y Bond Auction,Low,,1.90|2.7,
2022-03-09,5:50pm,JPY,PPI y/y,Medium,8.6%,8.9%,
2022-03-09,6:01pm,GBP,RICS House Price Balance,Medium,72%,74%,
2022-03-10,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2022-03-10,6:45am,EUR,Monetary Policy Statement,High,,,
2022-03-10,7:30am,EUR,ECB Press Conference,High,,,
2022-03-10,7:30am,USD,Core CPI m/m,High,0.5%,0.6%,
2022-03-10,7:30am,USD,CPI m/m,High,0.8%,0.6%,
2022-03-10,7:30am,USD,Unemployment Claims,Low,220K,216K,
2022-03-10,9:30am,USD,Natural Gas Storage,Medium,-116B,-139B,
2022-03-10,12:01pm,USD,30-y Bond Auction,Low,,2.34|2.3,
2022-03-10,1:00pm,USD,Federal Budget Balance,Medium,-213.0B,118.7B,
2022-03-10,5:30pm,JPY,Household Spending y/y,Medium,3.3%,-0.2%,
2022-03-10,5:50pm,JPY,BSI Manufacturing Index,Medium,8.2,7.9,
2022-03-11,FriMar 11,GBP,Construction Output m/m,Medium,0.5%,2.0%,
2022-03-11,FriMar 11,GBP,GDP m/m,Medium,0.1%,-0.2%,
2022-03-11,FriMar 11,GBP,Index of Services 3m/3m,Medium,0.8%,1.2%,
2022-03-11,FriMar 11,GBP,Industrial Production m/m,Medium,0.1%,0.3%,
2022-03-11,FriMar 11,GBP,Manufacturing Production m/m,Medium,0.2%,0.2%,
2022-03-11,1:02am,GBP,Goods Trade Balance,Medium,-12.6B,-12.4B,
2022-03-11,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,9.0%,9.1%,
2022-03-11,3:30am,GBP,Consumer Inflation Expectations,Medium,,3.2%,
2022-03-11,8:45am,GBP,NIESR GDP Estimate,Medium,,1.1%,
2022-03-11,9:00am,USD,Prelim UoM Consumer Sentiment,High,61.4,62.8,
2022-03-11,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,4.9%,
2022-03-13,SunMar 13,USD,Daylight Saving Time Shift,Low,,,
2022-03-14,2:45am,EUR,French Trade Balance,Medium,-9.8B,-11.4B,
2022-03-14,3:00am,CHF,SECO Economic Forecasts,Medium,,,
2022-03-14,All Day,EUR,Eurogroup Meetings,Medium,,,
2022-03-14,8:30am,GBP,CB Leading Index m/m,Medium,,0.1%,
2022-03-15,TueMar 15,GBP,Claimant Count Change,Medium,20.3K,-67.3K,
2022-03-15,TueMar 15,GBP,Unemployment Rate,Medium,4.0%,4.1%,
2022-03-15,2:30am,CHF,PPI m/m,Medium,0.4%,0.6%,
2022-03-15,2:45am,EUR,French Final CPI m/m,Medium,0.7%,0.7%,
2022-03-15,5:00am,EUR,ZEW Economic Sentiment,Low,10.3,48.6,
2022-03-15,5:00am,EUR,German ZEW Economic Sentiment,Low,5.2,54.3,
2022-03-15,5:00am,EUR,Industrial Production m/m,Medium,0.0%,1.3%,
2022-03-15,All Day,EUR,ECOFIN Meetings,Medium,,,
2022-03-15,7:30am,USD,PPI m/m,High,1.0%,1.0%,
2022-03-15,7:30am,USD,Core PPI m/m,Low,0.6%,0.8%,
2022-03-15,7:30am,USD,Empire State Manufacturing Index,Low,6.5,3.1,
2022-03-15,10:15am,EUR,ECB President Lagarde Speaks,Low,,,
2022-03-15,3:00pm,USD,TIC Long-Term Purchases,Medium,90.0B,114.5B,
2022-03-15,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-03-15,6:50pm,JPY,Trade Balance,Medium,-0.39T,-0.78T,
2022-03-15,11:30pm,JPY,Revised Industrial Production m/m,Medium,-1.3%,-1.3%,
2022-03-16,7:30am,USD,Core Retail Sales m/m,High,0.9%,4.4%,
2022-03-16,7:30am,USD,Retail Sales m/m,High,0.4%,4.9%,
2022-03-16,7:30am,USD,Import Prices m/m,Medium,1.7%,1.9%,
2022-03-16,9:00am,USD,Business Inventories m/m,Medium,1.2%,2.4%,
2022-03-16,9:00am,USD,NAHB Housing Market Index,Medium,81,81,
2022-03-16,9:30am,USD,Crude Oil Inventories,Low,-1.8M,-1.9M,
2022-03-16,11:30am,USD,President Biden Speaks,Medium,,,
2022-03-16,1:00pm,USD,Federal Funds Rate,High,0.50%,<0.25%,
2022-03-16,1:00pm,USD,FOMC Economic Projections,High,,,
2022-03-16,1:00pm,USD,FOMC Statement,High,,,
2022-03-16,1:30pm,USD,FOMC Press Conference,High,,,
2022-03-16,6:50pm,JPY,Core Machinery Orders m/m,Medium,-2.0%,3.6%,
2022-03-17,4:30am,EUR,ECB President Lagarde Speaks,Low,,,
2022-03-17,5:00am,EUR,Final Core CPI y/y,Medium,2.7%,2.7%,
2022-03-17,5:00am,EUR,Final CPI y/y,Medium,5.8%,5.8%,
2022-03-17,7:00am,GBP,Monetary Policy Summary,High,,,
2022-03-17,7:00am,GBP,MPC Official Bank Rate Votes,High,9-0-0,9-0-0,
2022-03-17,7:00am,GBP,Official Bank Rate,High,0.75%,0.50%,
2022-03-17,7:00am,GBP,BOE Inflation Letter,Low,,,
2022-03-17,7:30am,USD,Philly Fed Manufacturing Index,Low,15.1,16.0,
2022-03-17,7:30am,USD,Unemployment Claims,Low,221K,229K,
2022-03-17,7:30am,USD,Building Permits,Medium,1.84M,1.90M,
2022-03-17,7:30am,USD,Housing Starts,Medium,1.70M,1.66M,
2022-03-17,8:15am,USD,Industrial Production m/m,Low,0.5%,1.4%,
2022-03-17,8:15am,USD,Capacity Utilization Rate,Medium,77.9%,77.3%,
2022-03-17,9:30am,USD,Natural Gas Storage,Medium,-71B,-124B,
2022-03-17,6:30pm,JPY,National Core CPI y/y,Medium,0.6%,0.2%,
2022-03-17,9:51pm,JPY,Monetary Policy Statement,Low,,,
2022-03-17,9:51pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2022-03-17,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-1.0%,0.1%,
2022-03-18,4:00am,EUR,Italian Trade Balance,Medium,3.05B,1.10B,
2022-03-18,5:00am,EUR,Trade Balance,Medium,-9.1B,-9.7B,
2022-03-18,9:00am,USD,Existing Home Sales,Low,6.10M,6.49M,
2022-03-18,9:00am,USD,CB Leading Index m/m,Medium,0.3%,-0.5%,
2022-03-18,1:00pm,USD,FOMC Member Bowman Speaks,Medium,,,
2022-03-20,All Day,JPY,Bank Holiday,Low,,,
2022-03-20,7:01pm,GBP,Rightmove HPI m/m,Medium,,2.3%,
2022-03-21,2:30am,EUR,ECB President Lagarde Speaks,Low,,,
2022-03-21,6:00am,EUR,German Buba Monthly Report,Medium,,,
2022-03-21,11:30am,USD,Fed Chairman Powell Speaks,High,,,
2022-03-22,4:05am,EUR,Current Account,Medium,24.3B,22.6B,
2022-03-22,6:00am,GBP,CBI Industrial Order Expectations,Medium,16,20,
2022-03-22,8:15am,EUR,ECB President Lagarde Speaks,Low,,,
2022-03-22,8:59am,USD,Richmond Manufacturing Index,Medium,2,1,
2022-03-22,9:35am,USD,FOMC Member Williams Speaks,Medium,,,
2022-03-22,10:15am,CHF,SNB Chairman Jordan Speaks,Low,,,
2022-03-22,10:15am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2022-03-22,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-03-22,4:00pm,USD,FOMC Member Mester Speaks,Low,,,
2022-03-22,11:59pm,JPY,BOJ Core CPI y/y,Medium,0.8%,0.8%,
2022-03-23,WedMar 23,GBP,Core CPI y/y,Medium,5.0%,4.4%,
