date,time,currency,event,impact,actual,forecast,previous
2018-10-08,All Day,USD,Bank Holiday,Low,,,
2018-10-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.3%,0.2%,
2018-10-08,6:50pm,JPY,Current Account,Medium,1.52T,1.48T,
2018-10-09,1:00am,EUR,German Trade Balance,Medium,15.9B,15.9B,
2018-10-09,3:30am,GBP,FPC Statement,Medium,,,
2018-10-09,4:40am,USD,NFIB Small Business Index,Medium,108.9,108.8,
2018-10-09,9:05am,USD,RCM/TIPP Economic Optimism,Medium,54.6,55.7,
2018-10-09,9:35am,GBP,MPC Member Broadbent Speaks,Low,,,
2018-10-09,6:50pm,JPY,Core Machinery Orders m/m,Medium,-3.9%,11.0%,
2018-10-09,8:10pm,USD,FOMC Member Williams Speaks,Low,,,
2018-10-10,1:45am,EUR,French Industrial Production m/m,Medium,0.1%,0.8%,
2018-10-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.7%,-1.6%,
2018-10-10,3:30am,GBP,GDP m/m,High,0.1%,0.4%,
2018-10-10,3:30am,GBP,Manufacturing Production m/m,High,0.1%,0.0%,
2018-10-10,3:30am,GBP,Construction Output m/m,Medium,-0.4%,0.5%,
2018-10-10,3:30am,GBP,Goods Trade Balance,Medium,-10.9B,-10.4B,
2018-10-10,3:30am,GBP,Index of Services 3m/3m,Medium,0.6%,0.7%,
2018-10-10,3:30am,GBP,Industrial Production m/m,Medium,0.1%,0.4%,
2018-10-10,4:00am,GBP,MPC Member Haldane Speaks,Low,,,
2018-10-10,4:33am,EUR,German 10-y Bond Auction,Medium,,0.49|2.5,
2018-10-10,7:30am,USD,PPI m/m,High,0.2%,-0.1%,
2018-10-10,7:30am,USD,Core PPI m/m,Low,0.2%,-0.1%,
2018-10-10,8:10am,GBP,NIESR GDP Estimate,Medium,,0.7%,
2018-10-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.8%,0.8%,
2018-10-10,12:01pm,USD,10-y Bond Auction,Medium,,2.96|2.6,
2018-10-10,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-10-10,5:00pm,USD,FOMC Member Bostic Speaks,Low,,,
2018-10-10,6:01pm,GBP,RICS House Price Balance,Medium,2%,1%,
2018-10-10,6:50pm,JPY,Bank Lending y/y,Medium,2.1%,2.2%,
2018-10-10,6:50pm,JPY,PPI y/y,Medium,2.9%,3.0%,
2018-10-10,10:35pm,JPY,30-y Bond Auction,Medium,,0.84|4.2,
2018-10-11,1:45am,EUR,French Final CPI m/m,Medium,-0.2%,-0.2%,
2018-10-11,3:30am,GBP,BOE Credit Conditions Survey,Low,,,
2018-10-11,4:00am,GBP,BOE Gov Carney Speaks,High,,,
2018-10-11,5:45am,GBP,MPC Member Vlieghe Speaks,Low,,,
2018-10-11,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2018-10-11,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2018-10-11,7:30am,USD,CPI m/m,High,0.2%,0.2%,
2018-10-11,7:30am,USD,CPI y/y,High,2.4%,2.7%,
2018-10-11,7:30am,USD,Unemployment Claims,Medium,207K,207K,
2018-10-11,9:30am,USD,Natural Gas Storage,Medium,87B,98B,
2018-10-11,10:00am,USD,Crude Oil Inventories,Low,2.3M,8.0M,
2018-10-11,12:01pm,USD,30-y Bond Auction,Medium,,3.09|2.3,
2018-10-11,6:50pm,JPY,M2 Money Stock y/y,Medium,2.9%,2.9%,
2018-10-11,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.3%,-0.1%,
2018-10-12,4:00am,EUR,Industrial Production m/m,Medium,0.4%,-0.7%,
2018-10-12,7:30am,USD,Import Prices m/m,Medium,0.3%,-0.4%,
2018-10-12,9:00am,USD,Prelim UoM Consumer Sentiment,Low,100.4,100.1,
2018-10-12,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.7%,
2018-10-12,11:30am,USD,FOMC Member Bostic Speaks,Low,,,
2018-10-12,9:30pm,USD,FOMC Member Quarles Speaks,Low,,,
2018-10-14,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.7%,
2018-10-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.7%,0.7%,
2018-10-15,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.2%,
2018-10-15,7:30am,USD,Retail Sales m/m,High,0.7%,0.1%,
2018-10-15,7:30am,USD,Empire State Manufacturing Index,Medium,20.4,19.0,
2018-10-15,9:00am,USD,Business Inventories m/m,Medium,0.5%,0.7%,
2018-10-15,9:34am,GBP,Prime Minister May Speaks,High,,,
2018-10-15,1:00pm,USD,Federal Budget Balance,Medium,71.0B,-214.1B,
2018-10-16,3:30am,GBP,Average Earnings Index 3m/y,High,2.6%,2.6%,
2018-10-16,3:30am,GBP,Unemployment Rate,Low,4.0%,4.0%,
2018-10-16,3:30am,GBP,Claimant Count Change,Medium,4.5K,14.2K,
2018-10-16,4:00am,EUR,Trade Balance,Medium,15.0B,12.6B,
2018-10-16,4:00am,EUR,ZEW Economic Sentiment,Medium,-9.2,-7.2,
2018-10-16,4:00am,EUR,German ZEW Economic Sentiment,Medium,-12.3,-10.6,
2018-10-16,5:04am,EUR,Italian Trade Balance,Medium,4.34B,5.66B,
2018-10-16,8:15am,USD,Capacity Utilization Rate,Medium,78.2%,78.1%,
2018-10-16,8:15am,USD,Industrial Production m/m,Medium,0.2%,0.4%,
2018-10-16,9:00am,USD,JOLTS Job Openings,Medium,6.90M,7.08M,
2018-10-16,9:00am,USD,NAHB Housing Market Index,Medium,68,67,
2018-10-16,3:00pm,USD,TIC Long-Term Purchases,Medium,50.3B,66.7B,
2018-10-16,3:15pm,USD,FOMC Member Daly Speaks,Low,,,
2018-10-16,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-10-17,3:30am,GBP,CPI y/y,High,2.6%,2.7%,
2018-10-17,3:30am,GBP,PPI Input m/m,Low,0.9%,1.2%,
2018-10-17,3:30am,GBP,RPI y/y,Low,3.5%,3.5%,
2018-10-17,3:30am,GBP,Core CPI y/y,Medium,2.0%,2.1%,
2018-10-17,3:30am,GBP,FPC Meeting Minutes,Medium,,,
2018-10-17,3:30am,GBP,HPI y/y,Medium,2.9%,3.4%,
2018-10-17,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.2%,
2018-10-17,4:00am,EUR,Final Core CPI y/y,Medium,0.9%,0.9%,
2018-10-17,4:00am,EUR,Final CPI y/y,Medium,2.1%,2.1%,
2018-10-17,4:35am,EUR,German 30-y Bond Auction,Medium,,1.10|2.0,
2018-10-17,Day 1,EUR,EU Economic Summit,High,,,
2018-10-17,7:30am,USD,Building Permits,Low,1.27M,1.25M,
2018-10-17,7:30am,USD,Housing Starts,Low,1.22M,1.27M,
2018-10-17,8:15am,GBP,MPC Member Cunliffe Speaks,Low,,,
2018-10-17,8:30am,GBP,CB Leading Index m/m,Medium,,0.0%,
2018-10-17,9:30am,USD,Crude Oil Inventories,Low,1.6M,6.0M,
2018-10-17,11:10am,USD,FOMC Member Brainard Speaks,Low,,,
2018-10-17,11:30am,EUR,German Buba President Weidmann Speaks,Low,,,
2018-10-17,12:00pm,GBP,MPC Member Broadbent Speaks,Low,,,
2018-10-17,1:00pm,USD,FOMC Meeting Minutes,High,,,
2018-10-17,4:00pm,USD,Treasury Currency Report,Low,,,
2018-10-17,6:50pm,JPY,Trade Balance,Medium,-0.34T,-0.19T,
2018-10-17,7:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2018-10-18,ThuOct 18,EUR,German WPI m/m,Medium,0.4%,0.3%,
2018-10-18,3:30am,GBP,Retail Sales m/m,High,-0.4%,0.4%,
2018-10-18,3:45am,EUR,Spanish 10-y Bond Auction,Medium,,1.54|2.4,
2018-10-18,Day 2,EUR,EU Economic Summit,High,,,
2018-10-18,7:30am,USD,Philly Fed Manufacturing Index,Low,19.7,22.9,
2018-10-18,7:30am,USD,Unemployment Claims,Medium,211K,215K,
2018-10-18,9:00am,USD,CB Leading Index m/m,Medium,0.5%,0.4%,
2018-10-18,9:30am,USD,Natural Gas Storage,Medium,85B,90B,
2018-10-18,11:15am,USD,FOMC Member Quarles Speaks,Low,,,
2018-10-18,6:30pm,JPY,National Core CPI y/y,Medium,1.0%,0.9%,
2018-10-19,3:00am,EUR,Current Account,Medium,21.4B,19.5B,
2018-10-19,3:30am,GBP,Public Sector Net Borrowing,Low,4.6B,4.8B,
2018-10-19,9:00am,USD,Existing Home Sales,Medium,5.29M,5.33M,
2018-10-19,11:00am,USD,FOMC Member Bostic Speaks,Low,,,
2018-10-19,11:10am,GBP,BOE Gov Carney Speaks,High,,,
2018-10-21,11:30pm,JPY,All Industries Activity m/m,Medium,0.4%,-0.2%,
2018-10-23,1:00am,EUR,German PPI m/m,Medium,0.3%,0.3%,
2018-10-23,5:00am,GBP,CBI Industrial Order Expectations,Medium,-1,-1,
2018-10-23,5:30am,GBP,MPC Member Haldane Speaks,Low,,,
2018-10-23,9:00am,EUR,Consumer Confidence,Medium,-3,-3,
2018-10-23,9:00am,USD,Richmond Manufacturing Index,Medium,25,29,
2018-10-23,10:20am,GBP,BOE Gov Carney Speaks,High,,,
2018-10-23,12:30pm,USD,FOMC Member Bostic Speaks,Low,,,
2018-10-23,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-10-23,7:30pm,JPY,Flash Manufacturing PMI,Medium,52.6,52.5,
2018-10-24,WedOct 24,EUR,French Flash Services PMI,Low,54.7,54.8,
2018-10-24,2:30am,EUR,German Flash Manufacturing PMI,Low,53.4,53.7,
2018-10-24,2:30am,EUR,German Flash Services PMI,Low,55.5,55.9,
2018-10-24,3:00am,EUR,Flash Manufacturing PMI,Low,53.0,53.2,
2018-10-24,3:00am,EUR,Flash Services PMI,Low,54.5,54.7,
2018-10-24,3:00am,EUR,M3 Money Supply y/y,Medium,3.5%,3.4%,
2018-10-24,3:00am,EUR,Private Loans y/y,Medium,3.2%,3.1%,
2018-10-24,3:30am,GBP,High Street Lending,Medium,39.0K,39.2K,
2018-10-24,8:00am,EUR,Belgian NBB Business Climate,Medium,0.5,1.2,
2018-10-24,8:00am,USD,HPI m/m,Medium,0.3%,0.4%,
2018-10-24,8:45am,USD,Flash Manufacturing PMI,Medium,55.4,55.6,
2018-10-24,8:45am,USD,Flash Services PMI,Medium,54.1,53.5,
2018-10-24,9:00am,USD,New Home Sales,Medium,627K,585K,
2018-10-24,9:30am,USD,Crude Oil Inventories,Low,3.6M,6.5M,
2018-10-24,12:00pm,USD,FOMC Member Bostic Speaks,Low,,,
2018-10-24,12:10pm,USD,FOMC Member Mester Speaks,Low,,,
2018-10-24,1:00pm,USD,Beige Book,Medium,,,
2018-10-24,6:00pm,USD,FOMC Member Brainard Speaks,Medium,,,
2018-10-24,6:50pm,JPY,SPPI y/y,Medium,1.2%,1.3%,
2018-10-25,3:00am,EUR,German ifo Business Climate,Low,103.1,103.7,
2018-10-25,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2018-10-25,6:45am,EUR,Monetary Policy Statement,High,,,
2018-10-25,7:30am,EUR,ECB Press Conference,High,,,
2018-10-25,7:30am,USD,Core Durable Goods Orders m/m,High,0.5%,0.0%,
2018-10-25,7:30am,USD,Durable Goods Orders m/m,Low,-1.3%,4.4%,
2018-10-25,7:30am,USD,Goods Trade Balance,Medium,-74.9B,-75.5B,
2018-10-25,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.5%,1.0%,
2018-10-25,7:30am,USD,Unemployment Claims,Medium,214K,210K,
2018-10-25,9:00am,USD,Pending Home Sales m/m,Medium,-0.1%,-1.9%,
2018-10-25,9:30am,USD,Natural Gas Storage,Medium,47B,81B,
2018-10-25,11:15am,USD,FOMC Member Clarida Speaks,Low,,,
2018-10-25,4:30pm,USD,FOMC Member Mester Speaks,Low,,,
2018-10-25,6:30pm,JPY,Tokyo Core CPI y/y,Medium,1.0%,1.0%,
2018-10-26,7:30am,USD,Advance GDP q/q,High,3.3%,4.2%,
2018-10-26,7:30am,USD,Advance GDP Price Index q/q,Low,2.1%,3.0%,
2018-10-26,9:00am,EUR,ECB President Draghi Speaks,High,,,
2018-10-26,9:00am,USD,Revised UoM Consumer Sentiment,Low,98.9,99.0,
2018-10-26,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.8%,
2018-10-27,SatOct 27,EUR,Daylight Saving Time Shift,Low,,,
2018-10-27,SatOct 27,GBP,Daylight Saving Time Shift,Low,,,
2018-10-29,MonOct 29,GBP,M4 Money Supply m/m,Medium,0.3%,0.1%,
2018-10-29,MonOct 29,GBP,Mortgage Approvals,Medium,65K,66K,
2018-10-29,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.0%,
2018-10-29,7:30am,USD,Personal Spending m/m,Low,0.4%,0.5%,
2018-10-29,7:30am,USD,Personal Income m/m,Medium,0.4%,0.4%,
2018-10-29,10:25am,GBP,Autumn Forecast Statement,Low,,,
2018-10-29,6:30pm,JPY,Unemployment Rate,Medium,2.4%,2.4%,
2018-10-30,All Day,EUR,German Prelim CPI m/m,Low,0.1%,0.4%,
2018-10-30,2:45am,EUR,French Consumer Spending m/m,Medium,-0.4%,1.1%,
2018-10-30,3:00am,CHF,KOF Economic Barometer,Low,100.8,102.3,
2018-10-30,3:00am,EUR,Spanish Flash CPI y/y,Medium,2.3%,2.3%,
2018-10-30,3:55am,EUR,German Unemployment Change,Medium,-12K,-23K,
2018-10-30,4:00am,EUR,Italian Prelim GDP q/q,Medium,0.2%,0.2%,
2018-10-30,5:00am,EUR,Prelim Flash GDP q/q,Low,0.4%,0.4%,
2018-10-30,5:14am,EUR,Italian 10-y Bond Auction,Medium,,2.90|1.4,
2018-10-30,6:00am,GBP,CBI Realized Sales,Medium,27,23,
2018-10-30,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,6.0%,5.9%,
2018-10-30,9:00am,USD,CB Consumer Confidence,High,136.3,135.3,
2018-10-30,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-10-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-0.3%,0.2%,
2018-10-30,7:01pm,GBP,BRC Shop Price Index y/y,Medium,,0.2%,
2018-10-30,7:01pm,GBP,GfK Consumer Confidence,Medium,-10,-9,
2018-10-30,10:08pm,JPY,BOJ Outlook Report,High,,,
2018-10-30,10:08pm,JPY,Monetary Policy Statement,High,,,
2018-10-30,10:08pm,JPY,BOJ Policy Rate,Low,-0.10%,-0.10%,
2018-10-31,12:02am,JPY,Consumer Confidence,Medium,43.5,43.4,
2018-10-31,1:30am,JPY,BOJ Press Conference,High,,,
2018-10-31,2:00am,EUR,German Retail Sales m/m,Medium,0.5%,-0.3%,
2018-10-31,2:45am,EUR,French Prelim CPI m/m,Medium,0.1%,-0.2%,
2018-10-31,3:00am,EUR,Spanish Flash GDP q/q,Low,0.6%,0.6%,
2018-10-31,4:00am,CHF,UBS Economic Expectations,Medium,,-30.8,
2018-10-31,4:00am,EUR,Italian Monthly Unemployment Rate,Medium,9.9%,9.8%,
2018-10-31,5:00am,EUR,Core CPI Flash Estimate y/y,Low,1.1%,0.9%,
2018-10-31,5:00am,EUR,CPI Flash Estimate y/y,Low,2.2%,2.1%,
2018-10-31,5:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,-0.5%,
2018-10-31,5:00am,EUR,Unemployment Rate,Medium,8.1%,8.1%,
2018-10-31,7:15am,USD,ADP Non-Farm Employment Change,Low,188K,218K,
2018-10-31,7:30am,USD,Employment Cost Index q/q,Low,0.7%,0.6%,
2018-10-31,8:45am,USD,Chicago PMI,Medium,60.1,60.4,
2018-10-31,9:30am,USD,Crude Oil Inventories,Low,3.6M,6.3M,
2018-10-31,12:15pm,CHF,SNB Chairman Jordan Speaks,High,,,
2018-10-31,7:30pm,JPY,Final Manufacturing PMI,Medium,53.1,53.1,
2018-10-31,10:35pm,JPY,10-y Bond Auction,Medium,,0.14|4.2,
2018-11-01,1:45am,CHF,SECO Consumer Climate,Medium,-8,-7,
2018-11-01,2:00am,GBP,Nationwide HPI m/m,Medium,0.2%,0.2%,
2018-11-01,All Day,EUR,French Bank Holiday,Low,,,
2018-11-01,All Day,EUR,Italian Bank Holiday,Low,,,
2018-11-01,3:15am,CHF,CPI m/m,Medium,0.2%,0.1%,
2018-11-01,3:30am,CHF,Manufacturing PMI,Medium,58.6,59.7,
2018-11-01,4:30am,GBP,Final Manufacturing PMI,High,53.0,53.6,
2018-11-01,6:30am,USD,Challenger Job Cuts y/y,Medium,,70.9%,
2018-11-01,7:00am,GBP,BOE Monetary Policy Report,High,,,
2018-11-01,7:00am,GBP,Monetary Policy Summary,High,,,
2018-11-01,7:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2018-11-01,7:00am,GBP,Official Bank Rate,Low,0.75%,0.75%,
2018-11-01,7:00am,GBP,Asset Purchase Facility,Medium,435B,435B,
2018-11-01,7:00am,GBP,MPC Asset Purchase Facility Votes,Medium,0-0-9,0-0-9,
2018-11-01,7:30am,GBP,BOE Gov Carney Speaks,High,,,
2018-11-01,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,2.2%,3.0%,
2018-11-01,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,1.1%,-1.0%,
2018-11-01,7:30am,USD,Unemployment Claims,Medium,213K,216K,
2018-11-01,8:45am,USD,Final Manufacturing PMI,Medium,55.9,55.9,
2018-11-01,9:00am,USD,ISM Manufacturing PMI,High,59.0,59.8,
2018-11-01,9:00am,USD,Construction Spending m/m,Medium,0.2%,0.8%,
2018-11-01,9:00am,USD,ISM Manufacturing Prices,Medium,67.5,66.9,
2018-11-01,All Day,USD,Wards Total Vehicle Sales,Medium,17.2M,17.4M,
2018-11-01,9:30am,USD,Natural Gas Storage,Medium,53B,58B,
2018-11-01,All Day,USD,Total Vehicle Sales,Medium,17.1M,17.4M,
2018-11-01,6:50pm,JPY,Monetary Base y/y,Medium,6.2%,5.9%,
2018-11-02,2:45am,EUR,French Gov Budget Balance,Medium,,-97.3B,
2018-11-02,3:15am,CHF,Retail Sales y/y,Medium,-0.2%,0.4%,
2018-11-02,3:15am,EUR,Spanish Manufacturing PMI,Medium,51.0,51.4,
2018-11-02,3:45am,EUR,Italian Manufacturing PMI,Medium,49.7,50.0,
2018-11-02,3:50am,EUR,French Final Manufacturing PMI,Medium,51.2,51.2,
2018-11-02,3:55am,EUR,German Final Manufacturing PMI,Medium,52.3,52.3,
2018-11-02,4:00am,EUR,Final Manufacturing PMI,Medium,52.1,52.1,
2018-11-02,4:30am,GBP,Construction PMI,Low,52.0,52.1,
2018-11-02,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.3%,
2018-11-02,7:30am,USD,Non-Farm Employment Change,High,194K,118K,
2018-11-02,7:30am,USD,Unemployment Rate,High,3.7%,3.7%,
2018-11-02,7:30am,USD,Trade Balance,Medium,-53.5B,-53.3B,
2018-11-02,9:00am,USD,Factory Orders m/m,Medium,0.5%,2.6%,
2018-11-04,SunNov 4,USD,Daylight Saving Time Shift,Low,,,
2018-11-04,5:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2018-11-04,7:00pm,JPY,BOJ Gov Kuroda Speaks,Low,,,
2018-11-05,3:30am,EUR,Sentix Investor Confidence,Medium,9.9,11.4,
2018-11-05,3:30am,GBP,Final Services PMI,High,53.4,53.9,
2018-11-05,8:45am,USD,Final Services PMI,Medium,54.7,54.7,
2018-11-05,9:00am,USD,ISM Services PMI,High,59.3,61.6,
2018-11-05,9:00am,USD,RCM/TIPP Economic Optimism,Medium,59.2,57.8,
2018-11-05,5:30pm,JPY,Household Spending y/y,Medium,1.6%,2.8%,
2018-11-05,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.6%,-0.2%,
2018-11-06,2:15am,EUR,Spanish Services PMI,Medium,51.9,52.5,
2018-11-06,2:45am,EUR,Italian Services PMI,Medium,52.1,53.3,
2018-11-06,2:50am,EUR,French Final Services PMI,Medium,55.6,55.6,
2018-11-06,2:55am,EUR,German Final Services PMI,Medium,53.6,53.6,
2018-11-06,3:00am,EUR,Final Services PMI,Medium,53.3,53.3,
2018-11-06,4:00am,EUR,PPI m/m,Medium,0.4%,0.4%,
2018-11-06,4:35am,GBP,10-y Bond Auction,Medium,,1.60|1.9,
2018-11-06,9:00am,USD,JOLTS Job Openings,Medium,7.09M,7.29M,
2018-11-06,All Day,USD,Congressional Elections,High,,,
2018-11-06,12:01pm,USD,10-y Bond Auction,Medium,,3.23|2.4,
2018-11-06,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-11-06,6:00pm,JPY,Average Cash Earnings y/y,Low,1.2%,0.8%,
2018-11-06,11:00pm,JPY,Leading Indicators,Medium,103.9%,104.5%,
2018-11-07,2:00am,CHF,Foreign Currency Reserves,Medium,,740B,
2018-11-07,2:30am,GBP,Halifax HPI m/m,Medium,0.5%,-1.3%,
2018-11-07,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.1%,0.6%,
2018-11-07,4:00am,EUR,Retail Sales m/m,Medium,0.1%,0.3%,
2018-11-07,4:33am,EUR,German 10-y Bond Auction,Medium,,0.55|1.1,
2018-11-07,8:00am,CHF,Gov Board Member Zurbrugg Speaks,Low,,,
2018-11-07,9:30am,USD,Crude Oil Inventories,Low,2.0M,3.2M,
2018-11-07,12:01pm,USD,30-y Bond Auction,Medium,,3.34|2.4,
2018-11-07,2:00pm,USD,Consumer Credit m/m,Medium,15.7B,22.9B,
2018-11-07,5:50pm,JPY,Bank Lending y/y,Medium,2.4%,2.3%,
2018-11-07,5:50pm,JPY,BOJ Summary of Opinions,Medium,,,
2018-11-07,5:50pm,JPY,Core Machinery Orders m/m,Medium,-9.5%,6.8%,
2018-11-07,5:50pm,JPY,Current Account,Medium,1.36T,1.43T,
2018-11-07,6:01pm,GBP,RICS House Price Balance,Medium,-2%,-2%,
2018-11-07,11:00pm,JPY,Economy Watchers Sentiment,Medium,48.9,48.6,
2018-11-08,1:00am,EUR,German Trade Balance,Medium,18.2B,18.2B,
2018-11-08,1:45am,EUR,French Trade Balance,Medium,-6.1B,-5.7B,
2018-11-08,3:00am,EUR,ECB Economic Bulletin,Medium,,,
2018-11-08,3:59am,EUR,French 10-y Bond Auction,Medium,,0.86|1.6,
2018-11-08,4:00am,EUR,EU Economic Forecasts,Low,,,
2018-11-08,7:30am,USD,Unemployment Claims,Medium,214K,215K,
2018-11-08,9:00am,USD,Mortgage Delinquencies,Medium,,4.36%,
2018-11-08,9:30am,USD,Natural Gas Storage,Medium,56B,48B,
2018-11-08,11:30am,CHF,Gov Board Member Maechler Speaks,Low,,,
2018-11-08,1:00pm,USD,Federal Funds Rate,High,2.25%,2.25%,
2018-11-08,1:00pm,USD,FOMC Statement,High,,,
2018-11-08,5:50pm,JPY,M2 Money Stock y/y,Medium,2.8%,2.8%,
2018-11-09,3:30am,GBP,GDP m/m,High,0.1%,0.0%,
2018-11-09,3:30am,GBP,Manufacturing Production m/m,High,0.1%,-0.1%,
2018-11-09,3:30am,GBP,Prelim GDP q/q,High,0.6%,0.4%,
2018-11-09,3:30am,GBP,Prelim Business Investment q/q,Low,0.2%,-0.7%,
2018-11-09,3:30am,GBP,Construction Output m/m,Medium,0.2%,-0.3%,
2018-11-09,3:30am,GBP,Goods Trade Balance,Medium,-11.4B,-11.2B,
2018-11-09,3:30am,GBP,Index of Services 3m/3m,Medium,0.5%,0.5%,
2018-11-09,3:30am,GBP,Industrial Production m/m,Medium,-0.1%,0.0%,
2018-11-09,7:30am,USD,PPI m/m,High,0.2%,0.2%,
2018-11-09,7:30am,USD,Core PPI m/m,Low,0.2%,0.2%,
2018-11-09,7:50am,GBP,NIESR GDP Estimate,Medium,,0.6%,
2018-11-09,8:05am,USD,FOMC Member Quarles Speaks,Low,,,
2018-11-09,9:00am,USD,Prelim UoM Consumer Sentiment,Low,98.0,98.6,
2018-11-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.3%,0.3%,
2018-11-09,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.9%,
2018-11-11,11:59pm,JPY,Prelim Machine Tool Orders y/y,Medium,,2.9%,
2018-11-12,All Day,USD,Bank Holiday,Low,,,
2018-11-12,1:30pm,USD,FOMC Member Daly Speaks,Low,,,
2018-11-12,9:35pm,JPY,30-y Bond Auction,Medium,,0.90|3.9,
2018-11-13,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.3%,0.1%,
2018-11-13,2:15am,CHF,PPI m/m,Medium,0.1%,-0.2%,
2018-11-13,3:30am,GBP,Average Earnings Index 3m/y,High,3.0%,2.8%,
2018-11-13,3:30am,GBP,Unemployment Rate,Low,4.0%,4.0%,
2018-11-13,3:30am,GBP,Claimant Count Change,Medium,4.3K,23.2K,
2018-11-13,4:00am,EUR,German ZEW Economic Sentiment,Low,-24.2,-24.7,
2018-11-13,4:00am,EUR,ZEW Economic Sentiment,Medium,-17.3,-19.4,
2018-11-13,4:14am,USD,NFIB Small Business Index,Medium,108.0,107.9,
2018-11-13,9:00am,USD,FOMC Member Brainard Speaks,Low,,,
2018-11-13,1:00pm,USD,Federal Budget Balance,Medium,-116.6B,119.1B,
2018-11-13,1:00pm,USD,Loan Officer Survey,Medium,,,
2018-11-13,5:50pm,JPY,Prelim GDP q/q,Low,-0.3%,0.7%,
2018-11-13,5:50pm,JPY,Prelim GDP Price Index y/y,Medium,-0.1%,0.0%,
2018-11-13,10:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.4%,0.4%,
2018-11-13,10:32pm,JPY,Revised Industrial Production m/m,Medium,-1.1%,-1.1%,
2018-11-14,1:45am,EUR,French Final CPI m/m,Medium,0.1%,0.1%,
2018-11-14,3:30am,GBP,CPI y/y,High,2.5%,2.4%,
2018-11-14,3:30am,GBP,PPI Input m/m,Low,0.6%,1.4%,
2018-11-14,3:30am,GBP,RPI y/y,Low,3.4%,3.3%,
2018-11-14,3:30am,GBP,Core CPI y/y,Medium,1.9%,1.9%,
2018-11-14,3:30am,GBP,HPI y/y,Medium,3.3%,3.1%,
2018-11-14,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.4%,
2018-11-14,4:00am,EUR,Flash GDP q/q,Low,0.2%,0.2%,
2018-11-14,4:00am,EUR,Flash Employment Change q/q,Medium,,0.4%,
2018-11-14,4:00am,EUR,Industrial Production m/m,Medium,-0.4%,1.1%,
2018-11-14,4:33am,EUR,German 30-y Bond Auction,Medium,,1.04|1.4,
2018-11-14,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2018-11-14,7:30am,USD,CPI m/m,High,0.3%,0.1%,
2018-11-14,7:30am,USD,CPI y/y,High,2.5%,2.3%,
2018-11-14,9:00am,USD,FOMC Member Quarles Speaks,Low,,,
2018-11-14,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-11-14,5:00pm,USD,Fed Chairman Powell Speaks,High,,,
2018-11-15,3:30am,GBP,Retail Sales m/m,High,0.2%,-0.4%,
2018-11-15,4:00am,EUR,Trade Balance,Medium,16.4B,16.8B,
2018-11-15,7:00am,GBP,MPC Member Tenreyro Speaks,Low,,,
2018-11-15,7:30am,USD,Core Retail Sales m/m,High,0.5%,-0.1%,
2018-11-15,7:30am,USD,Retail Sales m/m,High,0.6%,-0.1%,
2018-11-15,7:30am,USD,Philly Fed Manufacturing Index,Low,20.1,22.2,
2018-11-15,7:30am,USD,Empire State Manufacturing Index,Medium,19.9,21.1,
2018-11-15,7:30am,USD,Import Prices m/m,Medium,0.1%,0.2%,
2018-11-15,7:30am,USD,Unemployment Claims,Medium,213K,214K,
2018-11-15,9:00am,USD,FOMC Member Quarles Speaks,Low,,,
