date,time,currency,event,impact,actual,forecast,previous
2021-10-06,3:30am,GBP,Housing Equity Withdrawal q/q,Medium,-0.9B,6.1B,
2021-10-06,4:00am,EUR,Retail Sales m/m,Medium,0.7%,-2.6%,
2021-10-06,7:15am,USD,ADP Non-Farm Employment Change,High,425K,340K,
2021-10-06,8:00am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-10-06,9:30am,USD,Crude Oil Inventories,Low,0.8M,4.6M,
2021-10-06,10:30am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-10-07,12:45am,CHF,Unemployment Rate,Medium,2.8%,2.9%,
2021-10-07,1:00am,EUR,German Industrial Production m/m,Medium,-0.4%,1.3%,
2021-10-07,1:00am,GBP,Halifax HPI m/m,Medium,1.3%,0.8%,
2021-10-07,1:45am,EUR,French Trade Balance,Medium,-6.8B,-7.1B,
2021-10-07,2:00am,CHF,Foreign Currency Reserves,Medium,,929B,
2021-10-07,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.3%,
2021-10-07,3:56am,EUR,Spanish 10-y Bond Auction,Medium,,0.33|1.4,
2021-10-07,4:07am,EUR,French 10-y Bond Auction,Medium,,-0.05|1.8,
2021-10-07,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2021-10-07,6:30am,USD,Challenger Job Cuts y/y,Medium,,-86.4%,
2021-10-07,7:30am,USD,Unemployment Claims,Low,350K,364K,
2021-10-07,7:40am,USD,FOMC Member Williams Speaks,Medium,,,
2021-10-07,9:30am,USD,Natural Gas Storage,Medium,104B,88B,
2021-10-07,2:00pm,USD,Consumer Credit m/m,Medium,17.4B,17.3B,
2021-10-07,6:30pm,JPY,Average Cash Earnings y/y,Medium,0.3%,0.6%,
2021-10-07,6:30pm,JPY,Household Spending y/y,Medium,-1.2%,0.7%,
2021-10-07,6:50pm,JPY,Current Account,Medium,1.15T,1.41T,
2021-10-08,1:02am,EUR,German Trade Balance,Medium,15.7B,17.7B,
2021-10-08,4:30am,GBP,FPC Meeting Minutes,Medium,,,
2021-10-08,4:30am,GBP,FPC Statement,Medium,,,
2021-10-08,7:05am,EUR,ECB President Lagarde Speaks,Low,,,
2021-10-08,7:05am,USD,Treasury Sec Yellen Speaks,Low,,,
2021-10-08,7:30am,USD,Average Hourly Earnings m/m,High,0.4%,0.4%,
2021-10-08,7:30am,USD,Non-Farm Employment Change,High,490K,366K,
2021-10-08,7:30am,USD,Unemployment Rate,High,5.1%,5.2%,
2021-10-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,1.2%,1.2%,
2021-10-08,10:30am,USD,President Biden Speaks,Medium,,,
2021-10-11,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.4%,1.0%,
2021-10-11,All Day,USD,Bank Holiday,Low,,,
2021-10-11,5:00pm,USD,FOMC Member Evans Speaks,Medium,,,
2021-10-11,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,1.3%,1.5%,
2021-10-11,6:50pm,JPY,Bank Lending y/y,Medium,0.8%,0.6%,
2021-10-11,6:50pm,JPY,PPI y/y,Medium,5.8%,5.8%,
2021-10-11,10:35pm,JPY,30-y Bond Auction,Medium,,0.65|3.0,
2021-10-12,TueOct 12,GBP,Average Earnings Index 3m/y,Medium,6.9%,8.3%,
2021-10-12,TueOct 12,GBP,Claimant Count Change,Medium,-60.5K,-88.0K,
2021-10-12,TueOct 12,GBP,Unemployment Rate,Medium,4.5%,4.6%,
2021-10-12,4:00am,EUR,ZEW Economic Sentiment,Low,27.9,31.1,
2021-10-12,4:00am,EUR,German ZEW Economic Sentiment,Low,23.7,26.5,
2021-10-12,5:00am,USD,NFIB Small Business Index,Medium,99.7,100.1,
2021-10-12,9:00am,USD,JOLTS Job Openings,Low,10.95M,11.10M,
2021-10-12,10:15am,USD,FOMC Member Clarida Speaks,Low,,,
2021-10-12,11:30am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-10-12,12:01pm,USD,10-y Bond Auction,Low,,1.34|2.6,
2021-10-12,6:50pm,JPY,Core Machinery Orders m/m,Medium,1.6%,0.9%,
2021-10-12,6:50pm,JPY,M2 Money Stock y/y,Medium,4.4%,4.7%,
2021-10-13,WedOct 13,GBP,Construction Output m/m,Medium,0.4%,-1.0%,
2021-10-13,WedOct 13,GBP,GDP m/m,Medium,0.5%,-0.1%,
2021-10-13,WedOct 13,GBP,Goods Trade Balance,Medium,-11.9B,-14.1B,
2021-10-13,WedOct 13,GBP,Index of Services 3m/3m,Medium,3.9%,5.2%,
2021-10-13,WedOct 13,GBP,Industrial Production m/m,Medium,0.2%,0.3%,
2021-10-13,WedOct 13,GBP,Manufacturing Production m/m,Medium,0.0%,-0.6%,
2021-10-13,4:00am,EUR,Industrial Production m/m,Medium,-1.8%,1.4%,
2021-10-13,4:34am,EUR,German 30-y Bond Auction,Medium,,-0.04|2.0,
2021-10-13,7:00am,GBP,NIESR GDP Estimate,Medium,,2.9%,
2021-10-13,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2021-10-13,7:30am,USD,CPI m/m,High,0.3%,0.3%,
2021-10-13,7:30am,USD,CPI y/y,High,5.3%,5.3%,
2021-10-13,8:30am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2021-10-13,12:01pm,USD,30-y Bond Auction,Low,,1.91|2.5,
2021-10-13,1:00pm,USD,FOMC Meeting Minutes,High,,,
2021-10-13,3:30pm,USD,FOMC Member Brainard Speaks,Low,,,
2021-10-13,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-10-13,6:01pm,GBP,RICS House Price Balance,Medium,70%,72%,
2021-10-13,7:00pm,USD,FOMC Member Bowman Speaks,Low,,,
2021-10-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,-3.2%,-3.2%,
2021-10-14,3:30am,GBP,BOE Credit Conditions Survey,Medium,,,
2021-10-14,5:10am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2021-10-14,7:30am,USD,PPI m/m,High,0.6%,0.7%,
2021-10-14,7:30am,USD,Core PPI m/m,Low,0.5%,0.6%,
2021-10-14,7:30am,USD,Unemployment Claims,Low,315K,329K,
2021-10-14,8:30am,GBP,CB Leading Index m/m,Medium,,0.6%,
2021-10-14,9:00am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-10-14,9:30am,USD,Natural Gas Storage,Medium,97B,118B,
2021-10-14,9:40am,GBP,MPC Member Mann Speaks,Medium,,,
2021-10-14,10:00am,USD,Crude Oil Inventories,Low,1.1M,2.3M,
2021-10-14,12:00pm,USD,FOMC Member Barkin Speaks,Low,,,
2021-10-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.3%,-0.6%,
2021-10-15,4:00am,EUR,Italian Trade Balance,Medium,9.23B,8.76B,
2021-10-15,4:00am,EUR,Trade Balance,Medium,14.1B,13.5B,
2021-10-15,7:30am,USD,Core Retail Sales m/m,High,0.5%,2.0%,
2021-10-15,7:30am,USD,Retail Sales m/m,High,-0.2%,0.9%,
2021-10-15,7:30am,USD,Empire State Manufacturing Index,Low,24.9,34.3,
2021-10-15,7:30am,USD,Import Prices m/m,Medium,0.6%,-0.3%,
2021-10-15,9:00am,USD,Prelim UoM Consumer Sentiment,Low,73.5,72.8,
2021-10-15,9:00am,USD,Business Inventories m/m,Medium,0.7%,0.6%,
2021-10-15,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,4.6%,
2021-10-15,11:20am,USD,FOMC Member Williams Speaks,Low,,,
2021-10-17,5:54pm,GBP,Rightmove HPI m/m,Medium,,0.3%,
2021-10-18,8:15am,USD,Industrial Production m/m,Low,0.3%,-0.1%,
2021-10-18,8:15am,USD,Capacity Utilization Rate,Medium,76.6%,76.2%,
2021-10-18,9:00am,USD,NAHB Housing Market Index,Medium,75,76,
2021-10-18,9:30am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2021-10-18,3:00pm,USD,TIC Long-Term Purchases,Medium,27.6B,2.0B,
2021-10-19,5:00am,GBP,MPC Member Mann Speaks,Medium,,,
2021-10-19,7:05am,GBP,BOE Gov Bailey Speaks,Low,,,
2021-10-19,7:30am,USD,Building Permits,Medium,1.67M,1.72M,
2021-10-19,7:30am,USD,Housing Starts,Medium,1.61M,1.58M,
2021-10-19,10:00am,USD,FOMC Member Daly Speaks,Medium,,,
2021-10-19,12:15pm,USD,FOMC Member Bowman Speaks,Low,,,
2021-10-19,1:50pm,USD,FOMC Member Bostic Speaks,Medium,,,
2021-10-19,2:00pm,USD,FOMC Member Waller Speaks,Low,,,
2021-10-19,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-10-19,6:50pm,JPY,Trade Balance,Medium,-0.59T,-0.34T,
2021-10-20,WedOct 20,GBP,CPI y/y,High,3.2%,3.2%,
2021-10-20,WedOct 20,GBP,Core CPI y/y,Medium,3.0%,3.1%,
2021-10-20,WedOct 20,GBP,PPI Input m/m,Medium,1.0%,0.5%,
2021-10-20,WedOct 20,GBP,PPI Output m/m,Medium,0.5%,0.7%,
2021-10-20,WedOct 20,GBP,RPI y/y,Medium,4.7%,4.8%,
2021-10-20,3:00am,EUR,Current Account,Medium,24.3B,22.6B,
2021-10-20,3:30am,GBP,HPI y/y,Medium,9.2%,8.5%,
2021-10-20,4:00am,EUR,Final Core CPI y/y,Medium,1.9%,1.9%,
2021-10-20,4:00am,EUR,Final CPI y/y,Medium,3.4%,3.4%,
2021-10-20,4:08am,GBP,10-y Bond Auction,Medium,,0.74|2.5,
2021-10-20,4:35am,EUR,German 10-y Bond Auction,Medium,,-0.22|1.1,
2021-10-20,9:30am,USD,Crude Oil Inventories,Low,2.1M,6.1M,
2021-10-20,11:00am,USD,FOMC Member Evans Speaks,Medium,,,
2021-10-20,12:00pm,USD,FOMC Member Quarles Speaks,Medium,,,
2021-10-20,1:00pm,USD,Beige Book,Medium,,,
2021-10-21,5:00am,GBP,CBI Industrial Order Expectations,Medium,17,22,
2021-10-21,7:30am,USD,Philly Fed Manufacturing Index,Low,25.1,30.7,
2021-10-21,7:30am,USD,Unemployment Claims,Low,298K,296K,
2021-10-21,8:00am,USD,FOMC Member Waller Speaks,Low,,,
2021-10-21,9:00am,EUR,Consumer Confidence,Medium,-5,-4,
2021-10-21,9:00am,USD,CB Leading Index m/m,Medium,0.4%,0.8%,
2021-10-21,9:00am,USD,Existing Home Sales,Medium,6.10M,5.88M,
2021-10-21,9:30am,USD,Natural Gas Storage,Medium,87B,81B,
2021-10-21,6:01pm,GBP,GfK Consumer Confidence,Medium,-16,-13,
2021-10-21,6:30pm,JPY,National Core CPI y/y,Medium,0.1%,0.0%,
2021-10-21,7:30pm,JPY,Flash Manufacturing PMI,Medium,51.6,51.5,
2021-10-22,2:15am,EUR,French Flash Manufacturing PMI,Low,53.9,55.0,
2021-10-22,2:15am,EUR,French Flash Services PMI,Low,55.6,56.2,
2021-10-22,2:30am,EUR,German Flash Manufacturing PMI,High,56.5,58.4,
2021-10-22,2:30am,EUR,German Flash Services PMI,High,55.2,56.2,
2021-10-22,3:00am,EUR,Flash Manufacturing PMI,Low,57.0,58.6,
2021-10-22,3:00am,EUR,Flash Services PMI,Low,55.4,56.4,
2021-10-22,3:30am,GBP,Flash Manufacturing PMI,Low,56.1,57.1,
2021-10-22,3:30am,GBP,Flash Services PMI,Low,54.5,55.4,
2021-10-22,8:45am,USD,Flash Manufacturing PMI,Low,60.5,60.7,
2021-10-22,8:45am,USD,Flash Services PMI,Low,55.3,54.9,
2021-10-22,9:00am,USD,FOMC Member Daly Speaks,Medium,,,
2021-10-22,10:00am,USD,Fed Chairman Powell Speaks,High,,,
2021-10-22,12:58pm,USD,Federal Budget Balance,Medium,-61.0B,-170.6B,
2021-10-25,5:00am,EUR,German Buba Monthly Report,Medium,,,
2021-10-25,8:00am,EUR,Belgian NBB Business Climate,Medium,2.3,4.0,
2021-10-25,8:00am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2021-10-25,6:50pm,JPY,SPPI y/y,Medium,1.1%,1.0%,
2021-10-25,11:59pm,JPY,BOJ Core CPI y/y,Medium,0.3%,0.3%,
2021-10-26,8:00am,USD,HPI m/m,Medium,1.5%,1.4%,
2021-10-26,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,20.1%,20.0%,
2021-10-26,8:59am,USD,Richmond Manufacturing Index,Low,4,-3,
2021-10-26,9:00am,USD,CB Consumer Confidence,Low,108.4,109.8,
2021-10-26,9:00am,USD,New Home Sales,Medium,755K,702K,
2021-10-26,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-10-26,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.5%,
2021-10-27,WedOct 27,EUR,German Import Prices m/m,Medium,1.5%,1.4%,
2021-10-27,3:00am,CHF,UBS Economic Expectations,Medium,,25.7,
2021-10-27,3:00am,EUR,M3 Money Supply y/y,Medium,7.5%,7.9%,
2021-10-27,3:00am,EUR,Private Loans y/y,Medium,4.4%,4.2%,
2021-10-27,6:34am,GBP,Annual Budget Release,High,,,
2021-10-27,6:34am,GBP,Autumn Forecast Statement,Low,,,
2021-10-27,7:30am,USD,Core Durable Goods Orders m/m,Low,0.4%,0.3%,
2021-10-27,7:30am,USD,Durable Goods Orders m/m,Low,-1.1%,1.3%,
2021-10-27,7:30am,USD,Goods Trade Balance,Medium,-88.2B,-88.2B,
2021-10-27,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,1.0%,1.2%,
2021-10-27,9:30am,USD,Crude Oil Inventories,Low,2.0M,-0.4M,
2021-10-27,6:50pm,JPY,Retail Sales y/y,Medium,-2.2%,-3.2%,
2021-10-27,9:45pm,JPY,BOJ Outlook Report,High,,,
2021-10-27,9:45pm,JPY,Monetary Policy Statement,Low,,,
2021-10-27,9:45pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2021-10-28,1:30am,JPY,BOJ Press Conference,Low,,,
2021-10-28,2:00am,EUR,Spanish Flash CPI y/y,Medium,4.4%,4.0%,
2021-10-28,2:00am,EUR,Spanish Unemployment Rate,Medium,14.1%,15.3%,
2021-10-28,2:55am,EUR,German Unemployment Change,Medium,-20K,-31K,
2021-10-28,4:19am,EUR,Italian 10-y Bond Auction,Medium,,0.86|1.7,
2021-10-28,6:45am,EUR,Monetary Policy Statement,High,,,
2021-10-28,6:45am,EUR,Main Refinancing Rate,Low,0.00%,0.00%,
2021-10-28,7:30am,EUR,ECB Press Conference,High,,,
2021-10-28,7:30am,USD,Advance GDP q/q,High,2.6%,6.7%,
2021-10-28,7:30am,USD,Advance GDP Price Index q/q,Low,5.3%,6.1%,
2021-10-28,7:30am,USD,Unemployment Claims,Low,290K,291K,
2021-10-28,9:00am,USD,Pending Home Sales m/m,Low,0.4%,8.1%,
2021-10-28,9:30am,USD,Natural Gas Storage,Medium,86B,92B,
2021-10-28,10:15am,USD,President Biden Speaks,Medium,,,
2021-10-28,6:30pm,JPY,Tokyo Core CPI y/y,Medium,0.3%,0.1%,
2021-10-28,6:30pm,JPY,Unemployment Rate,Medium,2.8%,2.8%,
2021-10-28,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-2.8%,-3.6%,
2021-10-28,11:59pm,JPY,Consumer Confidence,Medium,40.4,37.8,
2021-10-29,12:30am,EUR,French Consumer Spending m/m,Medium,0.5%,0.7%,
2021-10-29,12:30am,EUR,French Flash GDP q/q,Medium,2.2%,1.1%,
2021-10-29,1:45am,EUR,French Prelim CPI m/m,Medium,0.3%,-0.2%,
2021-10-29,2:00am,CHF,KOF Economic Barometer,Low,107.8,111.0,
2021-10-29,2:00am,EUR,Spanish Flash GDP q/q,Medium,2.9%,1.1%,
2021-10-29,3:00am,EUR,German Prelim GDP q/q,Low,2.2%,1.6%,
2021-10-29,3:00am,EUR,Italian Prelim GDP q/q,Medium,2.0%,2.7%,
2021-10-29,3:30am,GBP,M4 Money Supply m/m,Medium,0.6%,0.5%,
2021-10-29,3:30am,GBP,Mortgage Approvals,Medium,72K,74K,
2021-10-29,3:32am,GBP,Net Lending to Individuals m/m,Medium,6.3B,5.0B,
2021-10-29,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,1.9%,1.9%,
2021-10-29,4:00am,EUR,CPI Flash Estimate y/y,Medium,3.7%,3.4%,
2021-10-29,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.4%,-0.2%,
2021-10-29,4:00am,EUR,Prelim Flash GDP q/q,Medium,2.1%,2.2%,
2021-10-29,7:30am,USD,Core PCE Price Index m/m,High,0.2%,0.3%,
2021-10-29,7:30am,USD,Employment Cost Index q/q,Medium,0.9%,0.7%,
2021-10-29,7:30am,USD,Personal Income m/m,Medium,-0.2%,0.2%,
2021-10-29,7:30am,USD,Personal Spending m/m,Medium,0.6%,1.0%,
2021-10-29,8:45am,USD,Chicago PMI,Low,63.6,64.7,
2021-10-29,9:00am,USD,Revised UoM Consumer Sentiment,Low,71.4,71.4,
2021-10-29,9:00am,USD,Revised UoM Inflation Expectations,Medium,,4.8%,
2021-10-30,9:00pm,CHF,Daylight Saving Time Shift,Low,,,
2021-10-30,9:00pm,EUR,Daylight Saving Time Shift,Low,,,
2021-10-30,9:00pm,GBP,Daylight Saving Time Shift,Low,,,
2021-10-31,7:30pm,JPY,Final Manufacturing PMI,Medium,53.0,53.0,
2021-10-31,10:35pm,JPY,10-y Bond Auction,Medium,,0.05|2.5,
2021-11-01,2:00am,EUR,German Retail Sales m/m,Medium,0.5%,1.2%,
2021-11-01,All Day,EUR,French Bank Holiday,Low,,,
2021-11-01,All Day,EUR,Italian Bank Holiday,Low,,,
2021-11-01,3:30am,CHF,Manufacturing PMI,Medium,65.9,68.1,
2021-11-01,4:30am,GBP,Final Manufacturing PMI,Medium,57.7,57.7,
2021-11-01,8:45am,USD,Final Manufacturing PMI,Medium,59.2,59.2,
2021-11-01,9:00am,USD,ISM Manufacturing PMI,High,60.4,61.1,
2021-11-01,9:00am,USD,Construction Spending m/m,Medium,0.6%,0.1%,
2021-11-01,9:00am,USD,ISM Manufacturing Prices,Medium,82.5,81.2,
2021-11-01,6:50pm,JPY,Monetary Base y/y,Medium,12.3%,11.7%,
2021-11-01,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2021-11-02,2:30am,CHF,CPI m/m,Medium,0.2%,0.0%,
2021-11-02,2:30am,CHF,Retail Sales y/y,Medium,1.4%,0.8%,
2021-11-02,3:15am,EUR,Spanish Manufacturing PMI,Medium,58.2,58.1,
2021-11-02,3:45am,EUR,Italian Manufacturing PMI,Medium,59.6,59.7,
2021-11-02,3:50am,EUR,French Final Manufacturing PMI,Medium,53.5,53.5,
2021-11-02,3:55am,EUR,German Final Manufacturing PMI,Medium,58.2,58.2,
2021-11-02,4:00am,EUR,Final Manufacturing PMI,Medium,58.5,58.5,
2021-11-02,8:10am,USD,RCM/TIPP Economic Optimism,Medium,49.3,46.8,
2021-11-02,All Day,USD,Wards Total Vehicle Sales,Medium,12.5M,12.2M,
2021-11-02,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-11-02,All Day,JPY,Bank Holiday,Low,,,
2021-11-03,2:45am,EUR,French Gov Budget Balance,Medium,,-178.0B,
2021-11-03,3:00am,EUR,Spanish Unemployment Change,Low,21.2K,-76.1K,
2021-11-03,4:00am,EUR,Italian Monthly Unemployment Rate,Medium,9.3%,9.3%,
2021-11-03,4:30am,GBP,Final Services PMI,Medium,58.0,58.0,
2021-11-03,5:00am,EUR,ECB President Lagarde Speaks,Low,,,
2021-11-03,5:00am,EUR,Unemployment Rate,Medium,7.4%,7.5%,
2021-11-03,7:15am,USD,ADP Non-Farm Employment Change,High,400K,523K,
2021-11-03,8:45am,USD,Final Services PMI,Medium,58.2,58.2,
2021-11-03,9:00am,USD,ISM Services PMI,High,61.9,61.9,
2021-11-03,9:00am,USD,Factory Orders m/m,Medium,0.1%,1.0%,
2021-11-03,9:30am,USD,Crude Oil Inventories,Low,1.9M,4.3M,
2021-11-03,11:00am,GBP,BOE Gov Bailey Speaks,Low,,,
2021-11-03,1:00pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,
2021-11-03,1:00pm,USD,FOMC Statement,High,,,
2021-11-03,1:30pm,USD,FOMC Press Conference,High,,,
2021-11-04,3:00am,CHF,SECO Consumer Climate,Medium,7,8,
2021-11-04,3:15am,EUR,Spanish Services PMI,Medium,55.7,56.9,
2021-11-04,3:45am,EUR,Italian Services PMI,Medium,54.6,55.5,
2021-11-04,3:50am,EUR,French Final Services PMI,Medium,56.6,56.6,
2021-11-04,3:55am,EUR,German Final Services PMI,Medium,52.4,52.4,
2021-11-04,4:00am,EUR,Final Services PMI,Medium,54.7,54.7,
2021-11-04,4:30am,GBP,Construction PMI,Medium,52.0,52.6,
2021-11-04,4:50am,EUR,Spanish 10-y Bond Auction,Medium,,0.45|1.4,
2021-11-04,5:00am,EUR,French 10-y Bond Auction,Medium,,0.15|2.1,
2021-11-04,5:00am,EUR,PPI m/m,Medium,2.3%,1.1%,
2021-11-04,6:30am,USD,Challenger Job Cuts y/y,Medium,,-84.9%,
2021-11-04,7:00am,GBP,Asset Purchase Facility,High,875B,875B,
2021-11-04,7:00am,GBP,BOE Monetary Policy Report,High,,,
2021-11-04,7:00am,GBP,Monetary Policy Summary,High,,,
2021-11-04,7:00am,GBP,MPC Asset Purchase Facility Votes,High,0-2-7,0-2-7,
2021-11-04,7:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2021-11-04,7:00am,GBP,Official Bank Rate,High,0.10%,0.10%,
2021-11-04,7:30am,GBP,BOE Gov Bailey Speaks,High,,,
2021-11-04,7:30am,USD,Unemployment Claims,Low,273K,283K,
2021-11-04,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,-3.2%,2.1%,
2021-11-04,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,7.1%,1.3%,
2021-11-04,7:30am,USD,Trade Balance,Medium,-80.1B,-72.8B,
2021-11-04,8:00am,EUR,ECB President Lagarde Speaks,Low,,,
2021-11-04,9:30am,USD,Natural Gas Storage,Medium,67B,87B,
2021-11-04,11:50am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2021-11-04,6:30pm,JPY,Household Spending y/y,Medium,-3.5%,-3.0%,
2021-11-05,FriNov 5,GBP,Halifax HPI m/m,Medium,0.7%,1.7%,
2021-11-05,2:45am,EUR,French Industrial Production m/m,Medium,0.0%,1.0%,
2021-11-05,2:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.6%,1.4%,
2021-11-05,3:00am,CHF,Foreign Currency Reserves,Medium,,939B,
2021-11-05,4:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,0.8%,
2021-11-05,5:00am,EUR,Retail Sales m/m,Medium,0.2%,1.0%,
2021-11-05,7:15am,GBP,MPC Member Ramsden Speaks,Medium,,,
2021-11-05,7:30am,USD,Average Hourly Earnings m/m,High,0.4%,0.6%,
2021-11-05,7:30am,USD,Non-Farm Employment Change,High,455K,312K,
2021-11-05,7:30am,USD,Unemployment Rate,High,4.7%,4.8%,
2021-11-05,8:00am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2021-11-05,2:00pm,USD,Consumer Credit m/m,Medium,16.1B,13.8B,
2021-11-07,SunNov 7,USD,Daylight Saving Time Shift,Low,,,
2021-11-07,5:50pm,JPY,BOJ Summary of Opinions,Medium,,,
2021-11-07,11:00pm,JPY,Leading Indicators,Medium,99.9%,101.3%,
2021-11-08,3:30am,EUR,Sentix Investor Confidence,Medium,14.9,16.9,
2021-11-08,All Day,EUR,Eurogroup Meetings,Medium,,,
2021-11-08,8:00am,USD,FOMC Member Clarida Speaks,Low,,,
2021-11-08,9:30am,USD,Fed Chairman Powell Speaks,High,,,
2021-11-08,9:55am,USD,FOMC Member Williams Speaks,Medium,,,
2021-11-08,11:00am,GBP,BOE Gov Bailey Speaks,High,,,
2021-11-08,11:00am,USD,FOMC Member Bowman Speaks,Low,,,
2021-11-08,12:50pm,USD,FOMC Member Evans Speaks,Low,,,
2021-11-08,1:00pm,USD,Loan Officer Survey,Medium,,,
2021-11-08,3:00pm,USD,FOMC Financial Stability Report,Medium,,,
2021-11-08,5:30pm,JPY,Average Cash Earnings y/y,Medium,0.6%,0.6%,
2021-11-08,5:50pm,JPY,Bank Lending y/y,Medium,0.7%,0.6%,
2021-11-08,5:50pm,JPY,Current Account,Medium,0.85T,0.88T,
2021-11-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,1.1%,-0.6%,
2021-11-08,9:35pm,JPY,30-y Bond Auction,Medium,,0.70|2.9,
2021-11-08,11:00pm,JPY,Economy Watchers Sentiment,Medium,48.6,42.1,
2021-11-09,1:45am,EUR,French Trade Balance,Medium,-7.0B,-6.7B,
2021-11-09,4:00am,EUR,ZEW Economic Sentiment,Low,20.6,21.0,
2021-11-09,4:00am,EUR,German ZEW Economic Sentiment,Low,20.3,22.3,
2021-11-09,All Day,EUR,ECOFIN Meetings,Medium,,,
2021-11-09,5:00am,USD,NFIB Small Business Index,Medium,99.4,99.1,
2021-11-09,7:00am,EUR,ECB President Lagarde Speaks,Low,,,
2021-11-09,7:30am,USD,PPI m/m,High,0.6%,0.5%,
2021-11-09,7:30am,USD,Core PPI m/m,Low,0.5%,0.2%,
2021-11-09,8:00am,USD,Fed Chairman Powell Speaks,High,,,
2021-11-09,9:30am,GBP,MPC Member Broadbent Speaks,Low,,,
2021-11-09,10:00am,GBP,BOE Gov Bailey Speaks,High,,,
2021-11-09,10:35am,USD,FOMC Member Daly Speaks,Medium,,,
2021-11-09,12:01pm,USD,10-y Bond Auction,Low,,1.58|2.6,
2021-11-09,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-11-09,5:50pm,JPY,M2 Money Stock y/y,Medium,4.0%,4.2%,
2021-11-09,11:57pm,JPY,Prelim Machine Tool Orders y/y,Medium,,71.9%,
2021-11-10,3:00am,EUR,German Buba President Weidmann Speaks,Medium,,,
2021-11-10,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.1%,-0.3%,
2021-11-10,4:36am,EUR,German 10-y Bond Auction,Medium,,-0.16|1.1,
2021-11-10,7:30am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2021-11-10,7:30am,USD,Core CPI m/m,High,0.4%,0.2%,
2021-11-10,7:30am,USD,CPI m/m,High,0.6%,0.4%,
2021-11-10,7:30am,USD,CPI y/y,High,5.9%,5.4%,
2021-11-10,7:30am,USD,Unemployment Claims,Low,257K,271K,
2021-11-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,1.1%,1.1%,
2021-11-10,9:00am,USD,Mortgage Delinquencies,Medium,,5.47%,
2021-11-10,9:30am,USD,Crude Oil Inventories,Low,1.6M,3.3M,
2021-11-10,11:00am,USD,Natural Gas Storage,Medium,9B,63B,
2021-11-10,12:01pm,USD,30-y Bond Auction,Low,,2.05|2.4,
2021-11-10,1:00pm,USD,Federal Budget Balance,Medium,-180.3B,-61.5B,
2021-11-10,5:50pm,JPY,PPI y/y,Medium,6.9%,6.4%,
2021-11-10,6:01pm,GBP,RICS House Price Balance,Medium,65%,69%,
2021-11-11,ThuNov 11,GBP,Construction Output m/m,Medium,0.2%,-0.7%,
2021-11-11,ThuNov 11,GBP,GDP m/m,Medium,0.4%,0.2%,
2021-11-11,ThuNov 11,GBP,Goods Trade Balance,Medium,-14.3B,-13.7B,
2021-11-11,ThuNov 11,GBP,Index of Services 3m/3m,Medium,1.9%,3.5%,
2021-11-11,ThuNov 11,GBP,Industrial Production m/m,Medium,0.2%,1.0%,
2021-11-11,ThuNov 11,GBP,Manufacturing Production m/m,Medium,0.2%,0.3%,
2021-11-11,ThuNov 11,GBP,Prelim Business Investment q/q,Medium,3.5%,4.5%,
