date,time,currency,event,impact,actual,forecast,previous
2019-10-09,3:30am,GBP,FPC Statement,Medium,,,
2019-10-09,All Day,EUR,Eurogroup Meetings,High,,,
2019-10-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.4%,0.4%,
2019-10-09,9:00am,USD,JOLTS Job Openings,Medium,7.35M,7.17M,
2019-10-09,9:30am,USD,Crude Oil Inventories,High,1.8M,3.1M,
2019-10-09,10:00am,USD,Fed Chairman Powell Speaks,High,,,
2019-10-09,10:00am,USD,FOMC Member George Speaks,Low,,,
2019-10-09,12:01pm,USD,10-y Bond Auction,Medium,,1.74|2.5,
2019-10-09,1:00pm,USD,FOMC Meeting Minutes,High,,,
2019-10-09,6:01pm,GBP,RICS House Price Balance,Medium,-7%,-4%,
2019-10-09,6:50pm,JPY,Bank Lending y/y,Medium,2.1%,2.1%,
2019-10-09,6:50pm,JPY,Core Machinery Orders m/m,Medium,0.0%,-6.6%,
2019-10-09,6:50pm,JPY,PPI y/y,Medium,-1.1%,-0.9%,
2019-10-09,10:35pm,JPY,30-y Bond Auction,Medium,,0.14|3.5,
2019-10-10,1:45am,EUR,French Industrial Production m/m,Medium,0.2%,0.3%,
2019-10-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,-0.8%,
2019-10-10,3:30am,GBP,GDP m/m,High,0.0%,0.4%,
2019-10-10,3:30am,GBP,Manufacturing Production m/m,High,0.1%,0.4%,
2019-10-10,3:30am,GBP,Construction Output m/m,Medium,-0.4%,1.8%,
2019-10-10,3:30am,GBP,Goods Trade Balance,Medium,-10.0B,-9.6B,
2019-10-10,3:30am,GBP,Index of Services 3m/3m,Medium,0.2%,0.3%,
2019-10-10,3:30am,GBP,Industrial Production m/m,Medium,0.0%,0.1%,
2019-10-10,4:20am,GBP,BOE Gov Carney Speaks,High,,,
2019-10-10,6:30am,EUR,ECB Monetary Policy Meeting Accounts,High,,,
2019-10-10,6:56am,GBP,NIESR GDP Estimate,Medium,,0.3%,
2019-10-10,7:30am,USD,Core CPI m/m,High,0.2%,0.3%,
2019-10-10,7:30am,USD,CPI m/m,High,0.1%,0.1%,
2019-10-10,7:30am,USD,CPI y/y,High,1.8%,1.7%,
2019-10-10,7:30am,USD,Unemployment Claims,Medium,215K,220K,
2019-10-10,9:30am,USD,Natural Gas Storage,Medium,95B,112B,
2019-10-10,12:01pm,USD,30-y Bond Auction,Medium,,2.27|2.2,
2019-10-10,6:50pm,JPY,M2 Money Stock y/y,Medium,2.4%,2.4%,
2019-10-11,All Day,EUR,ECOFIN Meetings,High,,,
2019-10-11,7:30am,USD,Import Prices m/m,Medium,-0.1%,-0.2%,
2019-10-11,9:00am,USD,Prelim UoM Consumer Sentiment,Low,92.0,93.2,
2019-10-11,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.8%,
2019-10-11,12:15pm,USD,FOMC Member Rosengren Speaks,Low,,,
2019-10-13,All Day,JPY,Bank Holiday,Low,,,
2019-10-14,4:00am,EUR,Industrial Production m/m,Medium,0.3%,-0.4%,
2019-10-14,All Day,USD,Bank Holiday,Low,,,
2019-10-14,7:10am,GBP,MPC Member Cunliffe Speaks,Low,,,
2019-10-14,3:00pm,USD,Empire State Manufacturing Index,Medium,1.1,2.0,
2019-10-14,7:30pm,JPY,BOJ Gov Kuroda Speaks,Low,,,
2019-10-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.6%,0.1%,
2019-10-14,11:32pm,JPY,Revised Industrial Production m/m,Medium,-1.2%,-1.2%,
2019-10-15,1:45am,EUR,French Final CPI m/m,Medium,-0.3%,-0.3%,
2019-10-15,3:25am,USD,FOMC Member Bullard Speaks,Low,,,
2019-10-15,3:30am,GBP,BOE Gov Carney Speaks,High,,,
2019-10-15,3:30am,GBP,Average Earnings Index 3m/y,Low,4.0%,3.9%,
2019-10-15,3:30am,GBP,Claimant Count Change,Medium,21.3K,16.3K,
2019-10-15,3:30am,GBP,Unemployment Rate,Medium,3.8%,3.8%,
2019-10-15,4:00am,EUR,German ZEW Economic Sentiment,Low,-27.0,-22.5,
2019-10-15,4:00am,EUR,ZEW Economic Sentiment,Medium,-26.7,-22.4,
2019-10-15,4:35am,GBP,10-y Bond Auction,Medium,,0.55|1.9,
2019-10-15,7:30am,GBP,MPC Member Vlieghe Speaks,Low,,,
2019-10-15,11:45am,USD,FOMC Member George Speaks,Low,,,
2019-10-16,WedOct 16,GBP,PPI Input m/m,Low,0.2%,-0.3%,
2019-10-16,WedOct 16,GBP,Core CPI y/y,Medium,1.7%,1.5%,
2019-10-16,WedOct 16,GBP,HPI y/y,Medium,0.9%,0.8%,
2019-10-16,WedOct 16,GBP,PPI Output m/m,Medium,0.0%,-0.1%,
2019-10-16,WedOct 16,GBP,RPI y/y,Medium,2.7%,2.6%,
2019-10-16,4:00am,EUR,Final Core CPI y/y,Medium,1.0%,1.0%,
2019-10-16,4:00am,EUR,Final CPI y/y,Medium,0.9%,0.9%,
2019-10-16,4:00am,EUR,Trade Balance,Medium,18.6B,17.5B,
2019-10-16,4:33am,EUR,German 30-y Bond Auction,Medium,,0.05|1.2,
2019-10-16,7:30am,USD,Core Retail Sales m/m,High,0.2%,0.2%,
2019-10-16,7:30am,USD,Retail Sales m/m,High,0.3%,0.6%,
2019-10-16,8:00am,GBP,BOE Gov Carney Speaks,High,,,
2019-10-16,9:00am,USD,Business Inventories m/m,Medium,0.3%,0.3%,
2019-10-16,9:00am,USD,NAHB Housing Market Index,Medium,68,68,
2019-10-16,9:45am,USD,FOMC Member Evans Speaks,Low,,,
2019-10-16,12:00pm,EUR,German Buba President Weidmann Speaks,Low,,,
2019-10-16,1:00pm,USD,Beige Book,Medium,,,
2019-10-16,2:00pm,USD,FOMC Member Brainard Speaks,Low,,,
2019-10-16,3:00pm,USD,TIC Long-Term Purchases,Medium,74.3B,83.8B,
2019-10-16,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-10-16,5:30pm,GBP,BOE Gov Carney Speaks,Low,,,
2019-10-17,3:00am,EUR,Italian Trade Balance,Medium,6.21B,7.62B,
2019-10-17,3:30am,GBP,Retail Sales m/m,High,-0.1%,-0.3%,
2019-10-17,3:30am,GBP,BOE Credit Conditions Survey,Low,,,
2019-10-17,3:56am,EUR,Spanish 10-y Bond Auction,Medium,,0.12|1.4,
2019-10-17,Day 1,EUR,EU Economic Summit,High,,,
2019-10-17,7:30am,USD,Philly Fed Manufacturing Index,High,7.3,12.0,
2019-10-17,7:30am,USD,Building Permits,Low,1.34M,1.43M,
2019-10-17,7:30am,USD,Housing Starts,Medium,1.32M,1.39M,
2019-10-17,7:30am,USD,Unemployment Claims,Medium,212K,210K,
2019-10-17,8:15am,USD,Industrial Production m/m,Low,-0.1%,0.8%,
2019-10-17,8:15am,USD,Capacity Utilization Rate,Medium,77.7%,77.9%,
2019-10-17,8:30am,GBP,CB Leading Index m/m,Medium,,-0.2%,
2019-10-17,9:30am,USD,Natural Gas Storage,Medium,100B,98B,
2019-10-17,10:00am,USD,Crude Oil Inventories,High,2.7M,2.9M,
2019-10-17,1:00pm,USD,FOMC Member Bowman Speaks,Low,,,
2019-10-17,1:00pm,USD,FOMC Member Evans Speaks,Low,,,
2019-10-17,3:20pm,USD,FOMC Member Williams Speaks,Low,,,
2019-10-17,6:30pm,JPY,National Core CPI y/y,Medium,0.3%,0.5%,
2019-10-18,Day 2,EUR,EU Economic Summit,High,,,
2019-10-18,9:00am,USD,FOMC Member George Speaks,Low,,,
2019-10-18,9:00am,USD,CB Leading Index m/m,Medium,0.1%,-0.2%,
2019-10-18,10:30am,USD,FOMC Member Clarida Speaks,Low,,,
2019-10-18,12:45pm,GBP,BOE Gov Carney Speaks,High,,,
2019-10-18,4:15pm,GBP,MPC Member Cunliffe Speaks,Low,,,
2019-10-20,6:01pm,GBP,Rightmove HPI m/m,Medium,,-0.2%,
2019-10-20,6:50pm,JPY,Trade Balance,Medium,-0.17T,-0.12T,
2019-10-20,11:30pm,JPY,All Industries Activity m/m,Medium,0.1%,0.2%,
2019-10-21,5:00am,EUR,German Buba Monthly Report,Medium,,,
2019-10-21,10:00am,GBP,MPC Member Haldane Speaks,Medium,,,
2019-10-21,All Day,JPY,Bank Holiday,Low,,,
2019-10-22,5:00am,GBP,CBI Industrial Order Expectations,Medium,-25,-28,
2019-10-22,9:00am,USD,Existing Home Sales,Medium,5.45M,5.50M,
2019-10-22,9:05am,USD,Richmond Manufacturing Index,Medium,-7,-9,
2019-10-22,1:16pm,GBP,Parliament Brexit Vote,High,,,
2019-10-22,1:32pm,GBP,Parliament Brexit Vote,High,,,
2019-10-22,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-10-23,4:34am,EUR,German 10-y Bond Auction,Medium,,-0.61|2.4,
2019-10-23,8:00am,USD,HPI m/m,Medium,0.4%,0.4%,
2019-10-23,8:15am,EUR,Consumer Confidence,Medium,-7,-7,
2019-10-23,9:30am,USD,Crude Oil Inventories,Medium,2.5M,9.3M,
2019-10-23,7:30pm,JPY,Flash Manufacturing PMI,Medium,49.2,48.9,
2019-10-24,2:15am,EUR,French Flash Services PMI,High,51.6,51.1,
2019-10-24,2:15am,EUR,French Flash Manufacturing PMI,Low,50.0,50.1,
2019-10-24,2:30am,EUR,German Flash Manufacturing PMI,High,42.0,41.7,
2019-10-24,2:30am,EUR,German Flash Services PMI,High,52.0,51.4,
2019-10-24,3:00am,EUR,Flash Manufacturing PMI,Low,46.1,45.7,
2019-10-24,3:00am,EUR,Flash Services PMI,Low,51.9,51.6,
2019-10-24,3:30am,GBP,High Street Lending,Medium,42.2K,42.5K,
2019-10-24,6:45am,EUR,Monetary Policy Statement,High,,,
2019-10-24,6:45am,EUR,Main Refinancing Rate,Low,0.00%,0.00%,
2019-10-24,7:30am,EUR,ECB Press Conference,High,,,
2019-10-24,7:30am,USD,Core Durable Goods Orders m/m,Low,-0.2%,0.3%,
2019-10-24,7:30am,USD,Durable Goods Orders m/m,Low,-0.5%,0.3%,
2019-10-24,7:30am,USD,Unemployment Claims,Medium,216K,218K,
2019-10-24,8:00am,EUR,Belgian NBB Business Climate,Medium,-6.0,-5.7,
2019-10-24,8:45am,USD,Flash Manufacturing PMI,Low,50.7,51.1,
2019-10-24,8:45am,USD,Flash Services PMI,Medium,51.0,50.9,
2019-10-24,9:00am,USD,New Home Sales,Medium,710K,706K,
2019-10-24,9:30am,USD,Natural Gas Storage,Medium,87B,104B,
2019-10-25,3:00am,EUR,German ifo Business Climate,Low,94.5,94.6,
2019-10-25,9:00am,USD,Revised UoM Consumer Sentiment,Medium,96.0,96.0,
2019-10-25,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.5%,
2019-10-25,1:00pm,USD,Federal Budget Balance,Medium,83.5B,-200.3B,
2019-10-26,SatOct 26,EUR,Daylight Saving Time Shift,Low,,,
2019-10-26,SatOct 26,GBP,Daylight Saving Time Shift,Low,,,
2019-10-27,6:50pm,JPY,SPPI y/y,Medium,0.5%,0.5%,
2019-10-28,4:00am,EUR,M3 Money Supply y/y,Medium,5.7%,5.8%,
2019-10-28,4:00am,EUR,Private Loans y/y,Medium,3.4%,3.4%,
2019-10-28,6:00am,GBP,CBI Realized Sales,Medium,-20,-16,
2019-10-28,7:30am,USD,Goods Trade Balance,Medium,-73.5B,-73.1B,
2019-10-28,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.3%,0.2%,
2019-10-28,10:00am,EUR,ECB President Draghi Speaks,High,,,
2019-10-28,12:00pm,GBP,MPC Member Tenreyro Speaks,Medium,,,
2019-10-28,2:00pm,GBP,Parliament Brexit Vote,High,,,
2019-10-28,6:30pm,JPY,Tokyo Core CPI y/y,Medium,0.7%,0.5%,
2019-10-29,1:58am,GBP,Nationwide HPI m/m,Medium,0.0%,-0.2%,
2019-10-29,4:30am,GBP,M4 Money Supply m/m,Medium,0.3%,0.4%,
2019-10-29,4:30am,GBP,Mortgage Approvals,Medium,65K,66K,
2019-10-29,4:30am,GBP,Net Lending to Individuals m/m,Medium,4.6B,4.6B,
2019-10-29,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,2.1%,2.0%,
2019-10-29,9:00am,USD,CB Consumer Confidence,High,128.2,126.3,
2019-10-29,9:00am,USD,Pending Home Sales m/m,Medium,0.9%,1.4%,
2019-10-29,3:23pm,GBP,Parliament Brexit Vote,High,Pass,,
2019-10-29,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-10-29,6:50pm,JPY,Retail Sales y/y,Medium,6.0%,1.8%,
2019-10-29,7:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.6%,
2019-10-30,All Day,EUR,German Prelim CPI m/m,Low,0.0%,0.0%,
2019-10-30,2:45am,EUR,French Consumer Spending m/m,Medium,0.0%,0.1%,
2019-10-30,3:00am,CHF,KOF Economic Barometer,Medium,93.5,93.1,
2019-10-30,3:00am,EUR,Spanish Flash CPI y/y,Medium,0.1%,0.1%,
2019-10-30,3:55am,EUR,German Unemployment Change,Medium,2K,-9K,
2019-10-30,4:00am,CHF,UBS Economic Expectations,Medium,,-15.4,
2019-10-30,5:21am,EUR,Italian 10-y Bond Auction,Medium,,0.88|1.4,
2019-10-30,7:15am,USD,ADP Non-Farm Employment Change,High,125K,93K,
2019-10-30,7:30am,USD,Advance GDP q/q,High,1.6%,2.0%,
2019-10-30,7:30am,USD,Advance GDP Price Index q/q,Low,1.8%,2.4%,
2019-10-30,9:30am,USD,Crude Oil Inventories,Low,0.5M,-1.7M,
2019-10-30,1:00pm,USD,Federal Funds Rate,High,1.75%,2.00%,
2019-10-30,1:00pm,USD,FOMC Statement,High,,,
2019-10-30,1:30pm,USD,FOMC Press Conference,High,,,
2019-10-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,0.4%,-1.2%,
2019-10-30,7:01pm,GBP,GfK Consumer Confidence,Medium,-13,-12,
2019-10-30,10:32pm,JPY,BOJ Outlook Report,High,,,
2019-10-30,10:32pm,JPY,Monetary Policy Statement,High,,,
2019-10-30,10:32pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2019-10-31,12:02am,JPY,Housing Starts y/y,Medium,-6.6%,-7.1%,
2019-10-31,1:30am,JPY,BOJ Press Conference,Low,,,
2019-10-31,2:00am,EUR,German Retail Sales m/m,Medium,0.3%,-0.1%,
2019-10-31,2:45am,EUR,French Prelim CPI m/m,Medium,0.1%,-0.3%,
2019-10-31,3:00am,EUR,Spanish Flash GDP q/q,Low,0.4%,0.4%,
2019-10-31,4:00am,EUR,Italian Monthly Unemployment Rate,Medium,9.6%,9.6%,
2019-10-31,5:00am,EUR,CPI Flash Estimate y/y,Low,0.7%,0.8%,
2019-10-31,5:00am,EUR,Core CPI Flash Estimate y/y,Medium,1.0%,1.0%,
2019-10-31,5:00am,EUR,Italian Prelim CPI m/m,Medium,-0.1%,-0.6%,
2019-10-31,5:00am,EUR,Prelim Flash GDP q/q,Medium,0.1%,0.2%,
2019-10-31,5:00am,EUR,Unemployment Rate,Medium,7.4%,7.5%,
2019-10-31,6:00am,EUR,Italian Prelim GDP q/q,Medium,0.0%,0.1%,
2019-10-31,6:30am,USD,Challenger Job Cuts y/y,Medium,,-24.8%,
2019-10-31,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.1%,
2019-10-31,7:30am,USD,Employment Cost Index q/q,Low,0.7%,0.6%,
2019-10-31,7:30am,USD,Personal Spending m/m,Low,0.3%,0.2%,
2019-10-31,7:30am,USD,Personal Income m/m,Medium,0.3%,0.5%,
2019-10-31,7:30am,USD,Unemployment Claims,Medium,215K,213K,
2019-10-31,8:45am,USD,Chicago PMI,Low,48.4,47.1,
2019-10-31,9:30am,USD,Natural Gas Storage,Medium,47B,87B,
2019-10-31,10:30am,CHF,SNB Chairman Jordan Speaks,Low,,,
2019-10-31,6:30pm,JPY,Unemployment Rate,Medium,2.2%,2.2%,
2019-10-31,7:30pm,JPY,Final Manufacturing PMI,Medium,48.5,48.5,
2019-11-01,All Day,EUR,French Bank Holiday,Low,,,
2019-11-01,All Day,EUR,Italian Bank Holiday,Low,,,
2019-11-01,2:30am,CHF,CPI m/m,Medium,0.0%,-0.1%,
2019-11-01,2:30am,CHF,Retail Sales y/y,Medium,-0.7%,-1.0%,
2019-11-01,3:30am,CHF,Manufacturing PMI,Medium,45.3,44.6,
2019-11-01,4:30am,GBP,Final Manufacturing PMI,Low,48.2,48.3,
2019-11-01,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.0%,
2019-11-01,7:30am,USD,Non-Farm Employment Change,High,90K,180K,
2019-11-01,7:30am,USD,Unemployment Rate,High,3.6%,3.5%,
2019-11-01,8:45am,USD,Final Manufacturing PMI,Medium,51.5,51.5,
2019-11-01,9:00am,USD,ISM Manufacturing PMI,High,49.0,47.8,
2019-11-01,9:00am,USD,Construction Spending m/m,Medium,0.2%,-0.3%,
2019-11-01,9:00am,USD,ISM Manufacturing Prices,Medium,50.1,49.7,
2019-11-01,All Day,USD,Wards Total Vehicle Sales,Medium,17.0M,17.2M,
2019-11-01,12:00pm,USD,FOMC Member Clarida Speaks,Low,,,
2019-11-01,12:00pm,USD,FOMC Member Quarles Speaks,Medium,,,
2019-11-01,1:30pm,USD,FOMC Member Williams Speaks,Low,,,
2019-11-03,SunNov 3,USD,Daylight Saving Time Shift,Low,,,
2019-11-03,All Day,JPY,Bank Holiday,Low,,,
2019-11-04,2:15am,EUR,Spanish Manufacturing PMI,Medium,47.5,47.7,
2019-11-04,2:45am,EUR,Italian Manufacturing PMI,Medium,47.6,47.8,
2019-11-04,2:50am,EUR,French Final Manufacturing PMI,Medium,50.5,50.5,
2019-11-04,2:55am,EUR,German Final Manufacturing PMI,Medium,41.9,41.9,
2019-11-04,3:00am,EUR,Final Manufacturing PMI,Medium,45.7,45.7,
2019-11-04,3:30am,EUR,Sentix Investor Confidence,Medium,-13.2,-16.8,
2019-11-04,3:30am,GBP,Construction PMI,Medium,44.3,43.3,
2019-11-04,9:00am,USD,Factory Orders m/m,Medium,-0.5%,-0.1%,
2019-11-04,1:00pm,USD,Loan Officer Survey,Medium,,,
2019-11-04,1:30pm,EUR,ECB President Lagarde Speaks,High,,,
2019-11-04,5:50pm,JPY,Monetary Base y/y,Medium,2.9%,3.0%,
2019-11-04,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,-1.4%,-1.7%,
2019-11-05,2:00am,EUR,Spanish Unemployment Change,Medium,62.0K,13.9K,
2019-11-05,3:30am,GBP,Final Services PMI,Low,49.6,49.5,
2019-11-05,4:00am,EUR,PPI m/m,Medium,0.1%,-0.5%,
2019-11-05,4:30am,GBP,10-y Bond Auction,Medium,,0.63|1.9,
2019-11-05,7:30am,USD,Trade Balance,Medium,-52.9B,-55.0B,
2019-11-05,8:45am,USD,Final Services PMI,Medium,51.0,51.0,
2019-11-05,9:00am,USD,ISM Services PMI,High,53.5,52.6,
2019-11-05,9:00am,USD,JOLTS Job Openings,Medium,7.06M,7.30M,
2019-11-05,9:12am,USD,RCM/TIPP Economic Optimism,Medium,53.2,52.6,
2019-11-05,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-11-05,5:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2019-11-05,9:35pm,JPY,10-y Bond Auction,Medium,,-0.16|3.4,
2019-11-06,2:15am,EUR,Spanish Services PMI,Medium,52.8,53.3,
2019-11-06,2:45am,EUR,Italian Services PMI,Medium,51.0,51.4,
2019-11-06,2:50am,EUR,French Final Services PMI,Medium,52.9,52.9,
2019-11-06,2:55am,EUR,German Final Services PMI,Medium,51.2,51.2,
2019-11-06,3:00am,EUR,Final Services PMI,Medium,51.8,51.8,
2019-11-06,4:00am,EUR,Retail Sales m/m,Medium,0.1%,0.6%,
2019-11-06,7:00am,USD,FOMC Member Evans Speaks,Low,,,
2019-11-06,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,1.0%,2.3%,
2019-11-06,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,2.2%,2.6%,
2019-11-06,8:30am,USD,FOMC Member Williams Speaks,Medium,,,
2019-11-06,9:30am,USD,Crude Oil Inventories,Low,1.9M,5.7M,
2019-11-06,12:01pm,USD,10-y Bond Auction,Low,,1.59|2.4,
2019-11-07,2:00am,CHF,Foreign Currency Reserves,Medium,,777B,
2019-11-07,2:28am,GBP,Halifax HPI m/m,Medium,0.3%,-0.4%,
2019-11-07,3:00am,EUR,ECB Economic Bulletin,Medium,,,
2019-11-07,3:00am,EUR,Italian Retail Sales m/m,Medium,0.3%,-0.5%,
2019-11-07,3:50am,EUR,Spanish 10-y Bond Auction,Medium,,0.25|2.5,
2019-11-07,4:00am,EUR,EU Economic Forecasts,High,,,
2019-11-07,4:02am,EUR,French 10-y Bond Auction,Medium,,-0.24|1.7,
2019-11-07,All Day,EUR,Eurogroup Meetings,Medium,,,
2019-11-07,6:00am,GBP,BOE Monetary Policy Report,High,,,
2019-11-07,6:00am,GBP,Monetary Policy Summary,High,,,
2019-11-07,6:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2019-11-07,6:00am,GBP,Official Bank Rate,Low,0.75%,0.75%,
2019-11-07,6:00am,GBP,Asset Purchase Facility,Medium,435B,435B,
2019-11-07,6:00am,GBP,MPC Asset Purchase Facility Votes,Medium,0-0-9,0-0-9,
2019-11-07,6:30am,GBP,BOE Gov Carney Speaks,High,,,
2019-11-07,7:30am,USD,Unemployment Claims,Medium,215K,219K,
2019-11-07,9:30am,USD,Natural Gas Storage,Medium,46B,89B,
2019-11-07,12:01pm,USD,30-y Bond Auction,Low,,2.17|2.2,
2019-11-07,2:00pm,USD,Consumer Credit m/m,Medium,15.6B,17.8B,
2019-11-07,5:30pm,JPY,Average Cash Earnings y/y,Medium,0.1%,-0.1%,
2019-11-07,5:30pm,JPY,Household Spending y/y,Medium,7.1%,1.0%,
2019-11-07,11:00pm,JPY,Leading Indicators,Medium,92.2%,91.9%,
2019-11-08,1:00am,EUR,German Trade Balance,Medium,19.3B,18.7B,
2019-11-08,1:45am,EUR,French Industrial Production m/m,Medium,0.4%,-0.9%,
2019-11-08,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.3%,0.2%,
2019-11-08,1:45am,EUR,French Trade Balance,Medium,-4.9B,-5.4B,
2019-11-08,All Day,EUR,ECOFIN Meetings,Medium,,,
2019-11-08,9:00am,USD,Prelim UoM Consumer Sentiment,Low,96.0,95.5,
2019-11-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,-0.3%,-0.3%,
2019-11-08,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.5%,
2019-11-08,10:45am,USD,FOMC Member Brainard Speaks,Medium,,,
2019-11-08,7:00pm,USD,FOMC Member Williams Speaks,Medium,,,
2019-11-10,5:50pm,JPY,Bank Lending y/y,Medium,2.0%,2.0%,
2019-11-10,5:50pm,JPY,BOJ Summary of Opinions,Medium,,,
2019-11-10,5:50pm,JPY,Core Machinery Orders m/m,Medium,0.9%,-2.4%,
2019-11-10,5:50pm,JPY,Current Account,Medium,1.66T,1.72T,
2019-11-10,11:00pm,JPY,Economy Watchers Sentiment,Medium,40.7,46.7,
2019-11-11,All Day,EUR,French Bank Holiday,Low,,,
2019-11-11,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.4%,0.4%,
2019-11-11,3:30am,GBP,Prelim GDP q/q,High,0.4%,-0.2%,
2019-11-11,3:30am,GBP,GDP m/m,Low,-0.1%,-0.2%,
2019-11-11,3:30am,GBP,Manufacturing Production m/m,Low,-0.2%,-0.7%,
2019-11-11,3:30am,GBP,Construction Output m/m,Medium,-0.5%,0.1%,
2019-11-11,3:30am,GBP,Goods Trade Balance,Medium,-10.1B,-10.8B,
2019-11-11,3:30am,GBP,Index of Services 3m/3m,Medium,0.4%,0.4%,
2019-11-11,3:30am,GBP,Industrial Production m/m,Medium,-0.1%,-0.7%,
2019-11-11,3:30am,GBP,Prelim Business Investment q/q,Medium,-0.5%,-0.4%,
2019-11-11,All Day,USD,Bank Holiday,Low,,,
2019-11-11,7:15am,USD,FOMC Member Rosengren Speaks,Medium,,,
2019-11-11,7:17am,GBP,NIESR GDP Estimate,Medium,,0.3%,
2019-11-11,5:50pm,JPY,M2 Money Stock y/y,Medium,2.5%,2.4%,
2019-11-11,9:35pm,JPY,30-y Bond Auction,Medium,,0.38|3.9,
2019-11-11,11:59pm,JPY,Prelim Machine Tool Orders y/y,Medium,,-35.5%,
2019-11-12,TueNov 12,GBP,Claimant Count Change,Medium,24.2K,13.5K,
2019-11-12,TueNov 12,GBP,Unemployment Rate,Medium,3.9%,3.9%,
2019-11-12,4:00am,EUR,German ZEW Economic Sentiment,Low,-13.2,-22.8,
2019-11-12,4:00am,EUR,ZEW Economic Sentiment,Medium,-11.5,-23.5,
2019-11-12,4:30am,USD,FOMC Member Clarida Speaks,Low,,,
2019-11-12,4:45am,USD,NFIB Small Business Index,Medium,102.3,101.8,
2019-11-12,11:00am,USD,President Trump Speaks,High,,,
2019-11-12,5:50pm,JPY,PPI y/y,Medium,-0.5%,-1.1%,
2019-11-13,3:30am,GBP,CPI y/y,High,1.6%,1.7%,
2019-11-13,3:30am,GBP,Core CPI y/y,Medium,1.7%,1.7%,
2019-11-13,3:30am,GBP,HPI y/y,Medium,1.2%,1.3%,
2019-11-13,3:30am,GBP,PPI Input m/m,Medium,-1.1%,-0.9%,
2019-11-13,3:30am,GBP,PPI Output m/m,Medium,0.0%,-0.1%,
2019-11-13,3:30am,GBP,RPI y/y,Medium,2.2%,2.4%,
2019-11-13,4:00am,EUR,Industrial Production m/m,Medium,-0.2%,0.4%,
2019-11-13,4:32am,EUR,German 10-y Bond Auction,Medium,,-0.41|2.3,
2019-11-13,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2019-11-13,7:30am,USD,CPI m/m,High,0.3%,0.0%,
2019-11-13,7:30am,USD,CPI y/y,High,1.7%,1.7%,
2019-11-13,10:00am,USD,Fed Chairman Powell Testifies,High,,,
2019-11-13,1:02pm,USD,Federal Budget Balance,Medium,-131.0B,82.8B,
2019-11-13,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-11-13,5:50pm,JPY,Prelim GDP q/q,Medium,0.2%,0.3%,
2019-11-13,5:53pm,JPY,Prelim GDP Price Index y/y,Medium,0.5%,0.4%,
2019-11-13,6:01pm,GBP,RICS House Price Balance,Medium,-3%,-3%,
2019-11-13,10:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.2%,0.3%,
2019-11-14,1:30am,CHF,PPI m/m,Medium,0.0%,-0.3%,
2019-11-14,1:45am,EUR,French Final CPI m/m,Medium,-0.1%,-0.1%,
2019-11-14,3:30am,GBP,Retail Sales m/m,High,0.2%,0.0%,
2019-11-14,4:00am,EUR,Flash Employment Change q/q,Medium,0.2%,0.2%,
2019-11-14,4:00am,EUR,Flash GDP q/q,Medium,0.2%,0.2%,
2019-11-14,4:30am,USD,FOMC Member Quarles Speaks,Medium,,,
2019-11-14,4:34am,GBP,30-y Bond Auction,Medium,,1.15|2.0,
2019-11-14,7:30am,USD,PPI m/m,High,0.3%,-0.3%,
2019-11-14,7:30am,USD,Core PPI m/m,Low,0.2%,-0.3%,
2019-11-14,7:30am,USD,Unemployment Claims,Medium,215K,211K,
2019-11-14,8:10am,USD,FOMC Member Clarida Speaks,Medium,,,
2019-11-14,8:10am,USD,FOMC Member Evans Speaks,Medium,,,
2019-11-14,8:30am,GBP,CB Leading Index m/m,Medium,,-0.5%,
2019-11-14,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2019-11-14,9:00am,USD,Mortgage Delinquencies,Medium,,4.53%,
