date,time,currency,event,impact,actual,forecast,previous
2014-03-30,6:15pm,JPY,Final Manufacturing PMI,Medium,,55.5,
2014-03-30,6:50pm,JPY,Prelim Industrial Production m/m,Low,3.6%,3.8%,
2014-03-31,1:00am,EUR,German Retail Sales m/m,Low,-0.3%,1.7%,
2014-03-31,2:00am,CHF,KOF Economic Barometer,Low,2.08,2.03,
2014-03-31,3:30am,GBP,Net Lending to Individuals m/m,Low,2.3B,2.1B,
2014-03-31,3:30am,GBP,M4 Money Supply m/m,Medium,0.5%,0.3%,
2014-03-31,3:30am,GBP,Mortgage Approvals,Medium,75K,77K,
2014-03-31,4:00am,EUR,CPI Flash Estimate y/y,High,0.6%,0.7%,
2014-03-31,4:00am,EUR,Core CPI Flash Estimate y/y,Low,,1.0%,
2014-03-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,-0.1%,
2014-03-31,8:45am,USD,Chicago PMI,Low,59.2,59.8,
2014-03-31,8:55am,USD,Fed Chair Yellen Speaks,High,,,
2014-03-31,12:15pm,GBP,BOE Gov Carney Speaks,High,,,
2014-03-31,6:50pm,JPY,Tankan Manufacturing Index,Low,19,16,
2014-03-31,6:50pm,JPY,Tankan Non-Manufacturing Index,Low,24,20,
2014-03-31,8:30pm,JPY,Average Cash Earnings y/y,Low,-0.1%,-0.2%,
2014-03-31,10:45pm,JPY,10-y Bond Auction,Medium,,0.60|3.5,
2014-04-01,2:15am,EUR,Spanish Manufacturing PMI,Low,52.9,52.5,
2014-04-01,2:30am,CHF,Manufacturing PMI,Low,56.9,57.6,
2014-04-01,2:45am,EUR,Italian Manufacturing PMI,Low,52.2,52.3,
2014-04-01,2:50am,EUR,French Final Manufacturing PMI,Medium,51.9,51.9,
2014-04-01,2:55am,EUR,German Unemployment Change,Low,-9K,-15K,
2014-04-01,2:55am,EUR,German Final Manufacturing PMI,Medium,53.8,53.8,
2014-04-01,3:00am,EUR,Final Manufacturing PMI,Medium,53.0,53.0,
2014-04-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,12.9%,12.9%,
2014-04-01,3:30am,GBP,Final Manufacturing PMI,High,56.7,56.2,
2014-04-01,3:30am,GBP,FPC Meeting Minutes,Medium,,,
2014-04-01,4:00am,EUR,Unemployment Rate,Low,12.0%,11.9%,
2014-04-01,Day 1,EUR,ECOFIN Meetings,Low,,,
2014-04-01,8:45am,USD,Final Manufacturing PMI,Medium,55.9,55.5,
2014-04-01,9:00am,USD,ISM Manufacturing PMI,High,54.2,53.2,
2014-04-01,9:00am,USD,Construction Spending m/m,Medium,0.2%,-0.2%,
2014-04-01,9:00am,USD,ISM Manufacturing Prices,Medium,59.2,60.0,
2014-04-01,9:00am,USD,RCM/TIPP Economic Optimism,Medium,46.3,45.1,
2014-04-01,All Day,USD,Total Vehicle Sales,Medium,15.8M,15.3M,
2014-04-01,6:50pm,JPY,Monetary Base y/y,Medium,60.2%,55.7%,
2014-04-02,2:00am,EUR,Spanish Unemployment Change,Low,-5.3K,-1.9K,
2014-04-02,3:30am,GBP,Construction PMI,High,63.1,62.6,
2014-04-02,4:00am,EUR,Final GDP q/q,Medium,0.3%,0.3%,
2014-04-02,4:00am,EUR,PPI m/m,Medium,0.0%,-0.3%,
2014-04-02,Day 2,EUR,ECOFIN Meetings,Low,,,
2014-04-02,4:34am,GBP,30-y Bond Auction,Medium,,3.59|1.9,
2014-04-02,6:45am,GBP,MPC Member Cunliffe Speaks,Low,,,
2014-04-02,7:15am,USD,ADP Non-Farm Employment Change,High,192K,178K,
2014-04-02,9:00am,USD,Factory Orders m/m,Low,1.3%,-1.0%,
2014-04-02,9:30am,USD,Crude Oil Inventories,Low,1.3M,6.6M,
2014-04-03,2:45am,EUR,Italian Services PMI,Low,52.3,52.9,
2014-04-03,2:50am,EUR,French Final Services PMI,Medium,51.4,51.4,
2014-04-03,2:55am,EUR,German Final Services PMI,Medium,54.0,54.0,
2014-04-03,3:00am,EUR,Final Services PMI,Medium,52.4,52.4,
2014-04-03,3:30am,GBP,Final Services PMI,High,58.2,58.2,
2014-04-03,3:30am,GBP,BOE Credit Conditions Survey,Low,,,
2014-04-03,3:30am,GBP,Housing Equity Withdrawal q/q,Medium,-9.4B,-10.6B,
2014-04-03,3:42am,EUR,Spanish 10-y Bond Auction,Medium,,3.34|2.8,
2014-04-03,4:00am,EUR,Retail Sales m/m,Low,-0.3%,1.0%,
2014-04-03,4:02am,EUR,French 10-y Bond Auction,Medium,,2.20|2.1,
2014-04-03,6:30am,USD,Challenger Job Cuts y/y,Medium,,-24.4%,
2014-04-03,6:45am,EUR,Main Refinancing Rate,High,0.25%,0.25%,
2014-04-03,7:30am,EUR,ECB Press Conference,High,,,
2014-04-03,7:30am,USD,Trade Balance,High,-38.3B,-39.3B,
2014-04-03,7:30am,USD,Unemployment Claims,High,319K,310K,
2014-04-03,8:45am,USD,Final Services PMI,Medium,55.5,55.5,
2014-04-03,9:00am,EUR,ECB President Draghi Speaks,High,,,
2014-04-03,9:00am,USD,ISM Services PMI,High,53.5,51.6,
2014-04-03,9:30am,USD,Natural Gas Storage,Medium,-75B,-57B,
2014-04-04,1:58am,GBP,Halifax HPI m/m,Low,0.7%,2.5%,
2014-04-04,3:10am,EUR,Retail PMI,Medium,,48.5,
2014-04-04,7:30am,USD,Non-Farm Employment Change,High,199K,197K,
2014-04-04,7:30am,USD,Unemployment Rate,High,6.6%,6.7%,
2014-04-04,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.4%,
2014-04-07,1:00am,EUR,German Industrial Production m/m,Medium,0.3%,0.7%,
2014-04-07,2:00am,CHF,Foreign Currency Reserves,Low,,434B,
2014-04-07,2:15am,CHF,CPI m/m,Low,0.2%,0.1%,
2014-04-07,3:30am,EUR,Sentix Investor Confidence,Medium,14.1,13.9,
2014-04-07,2:00pm,USD,Consumer Credit m/m,Medium,14.1B,13.8B,
2014-04-07,6:50pm,JPY,Current Account,Low,-0.04T,-0.59T,
2014-04-07,9:50pm,JPY,Monetary Policy Statement,High,,,
2014-04-08,12:45am,CHF,Unemployment Rate,Medium,3.2%,3.2%,
2014-04-08,1:33am,JPY,BOJ Press Conference,High,,,
2014-04-08,1:45am,EUR,French Gov Budget Balance,Medium,,-12.7B,
2014-04-08,1:45am,EUR,French Trade Balance,Medium,-4.9B,-5.6B,
2014-04-08,2:15am,CHF,Retail Sales y/y,Low,0.9%,-0.1%,
2014-04-08,3:30am,GBP,Manufacturing Production m/m,High,0.3%,0.3%,
2014-04-08,3:30am,GBP,Industrial Production m/m,Medium,0.3%,0.0%,
2014-04-08,6:30am,USD,NFIB Small Business Index,Medium,92.3,91.4,
2014-04-08,9:00am,GBP,NIESR GDP Estimate,Low,,0.9%,
2014-04-08,9:00am,USD,JOLTS Job Openings,High,3.99M,3.87M,
2014-04-08,12:30pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2014-04-08,1:45pm,USD,FOMC Member Plosser Speaks,Low,,,
2014-04-08,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.4%,
2014-04-09,1:00am,EUR,German Trade Balance,Low,18.0B,17.3B,
2014-04-09,3:30am,GBP,Goods Trade Balance,Low,-9.3B,-9.5B,
2014-04-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.5%,0.8%,
2014-04-09,9:30am,USD,Crude Oil Inventories,Low,1.0M,-2.4M,
2014-04-09,12:01pm,USD,10-y Bond Auction,Low,,2.73|2.9,
2014-04-09,1:00pm,USD,FOMC Meeting Minutes,High,,,
2014-04-09,6:00pm,USD,FOMC Member Tarullo Speaks,Medium,,,
2014-04-09,6:01pm,GBP,RICS House Price Balance,Medium,44%,47%,
2014-04-09,6:50pm,JPY,Core Machinery Orders m/m,Low,-3.2%,13.4%,
2014-04-09,6:50pm,JPY,Bank Lending y/y,Medium,,2.2%,
2014-04-10,1:45am,EUR,French Industrial Production m/m,Low,0.2%,-0.3%,
2014-04-10,1:45am,EUR,French Final CPI m/m,Medium,0.6%,0.6%,
2014-04-10,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2014-04-10,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.2%,1.1%,
2014-04-10,6:00am,GBP,Asset Purchase Facility,High,375B,375B,
2014-04-10,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2014-04-10,7:30am,USD,Unemployment Claims,High,314K,332K,
2014-04-10,7:30am,USD,Import Prices m/m,Low,0.2%,0.9%,
2014-04-10,9:30am,USD,Natural Gas Storage,Medium,15B,-74B,
2014-04-10,12:01pm,USD,30-y Bond Auction,Medium,,3.63|2.4,
2014-04-10,12:59pm,USD,Federal Budget Balance,Low,-76.5B,-193.5B,
2014-04-10,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2014-04-10,6:50pm,JPY,M2 Money Stock y/y,Medium,3.9%,4.0%,
2014-04-10,6:50pm,JPY,PPI y/y,Medium,1.8%,1.8%,
2014-04-10,10:45pm,JPY,30-y Bond Auction,Medium,,1.64|4.3,
2014-04-11,FriApr 11,EUR,German WPI m/m,Medium,0.1%,-0.1%,
2014-04-11,3:30am,GBP,Construction Output m/m,Medium,-1.1%,2.1%,
2014-04-11,4:00am,GBP,CB Leading Index m/m,Medium,,0.6%,
2014-04-11,7:30am,USD,PPI m/m,High,0.1%,-0.1%,
2014-04-11,7:30am,USD,Core PPI m/m,Low,0.2%,-0.2%,
2014-04-11,8:55am,USD,Prelim UoM Consumer Sentiment,High,81.2,80.0,
2014-04-11,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.2%,
2014-04-12,11:00am,EUR,ECB President Draghi Speaks,High,,,
2014-04-13,12:30pm,USD,FOMC Member Stein Speaks,Low,,,
2014-04-13,6:01pm,GBP,Rightmove HPI m/m,Medium,,1.6%,
2014-04-14,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.3%,
2014-04-14,7:30am,USD,Retail Sales m/m,High,0.8%,0.7%,
2014-04-14,9:00am,USD,Business Inventories m/m,Low,0.5%,0.4%,
2014-04-14,11:45am,USD,FOMC Member Tarullo Speaks,Medium,,,
2014-04-14,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,-1.0%,
2014-04-15,3:30am,GBP,CPI y/y,High,1.6%,1.7%,
2014-04-15,3:30am,GBP,PPI Input m/m,Low,-0.1%,-0.5%,
2014-04-15,3:30am,GBP,RPI y/y,Low,2.5%,2.7%,
2014-04-15,3:30am,GBP,Core CPI y/y,Medium,1.6%,1.7%,
2014-04-15,3:30am,GBP,ONS HPI y/y,Medium,7.2%,6.8%,
2014-04-15,3:30am,GBP,PPI Output m/m,Medium,0.1%,0.1%,
2014-04-15,Jan Data,EUR,Trade Balance,Medium,13.9B,14.7B,
2014-04-15,4:00am,EUR,German ZEW Economic Sentiment,High,46.3,46.6,
2014-04-15,4:00am,EUR,ZEW Economic Sentiment,Low,60.7,61.5,
2014-04-15,4:00am,EUR,Trade Balance,Medium,14.8B,13.9B,
2014-04-15,7:30am,USD,Core CPI m/m,High,0.1%,0.1%,
2014-04-15,7:30am,USD,CPI y/y,High,1.5%,1.1%,
2014-04-15,7:30am,USD,CPI m/m,Low,0.1%,0.1%,
2014-04-15,7:30am,USD,Empire State Manufacturing Index,Low,8.2,5.6,
2014-04-15,7:45am,USD,Fed Chair Yellen Speaks,High,,,
2014-04-15,8:00am,USD,TIC Long-Term Purchases,Low,31.6B,7.7B,
2014-04-15,9:00am,USD,NAHB Housing Market Index,Low,50,46,
2014-04-15,2:00pm,USD,FOMC Member Plosser Speaks,Low,,,
2014-04-15,4:15pm,USD,Treasury Currency Report,Low,,,
2014-04-15,7:00pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2014-04-15,11:30pm,JPY,Revised Industrial Production m/m,Medium,-2.3%,-2.3%,
2014-04-16,3:00am,EUR,Current Account,Low,22.3B,25.4B,
2014-04-16,3:00am,EUR,Italian Trade Balance,Medium,1.27B,0.36B,
2014-04-16,3:30am,GBP,Claimant Count Change,High,-30.2K,-37.0K,
2014-04-16,3:30am,GBP,Unemployment Rate,High,7.2%,7.2%,
2014-04-16,3:30am,GBP,Average Earnings Index 3m/y,Low,1.8%,1.4%,
2014-04-16,4:00am,CHF,UBS Economic Expectations,Low,,19.0,
2014-04-16,4:00am,EUR,Final CPI y/y,Low,0.5%,0.5%,
2014-04-16,4:00am,EUR,Final Core CPI y/y,Medium,0.8%,0.8%,
2014-04-16,4:34am,EUR,German 10-y Bond Auction,Low,,1.58|1.6,
2014-04-16,7:30am,USD,Building Permits,High,1.00M,1.01M,
2014-04-16,7:30am,USD,FOMC Member Stein Speaks,Low,,,
2014-04-16,7:30am,USD,Housing Starts,Low,0.97M,0.92M,
2014-04-16,8:15am,USD,Capacity Utilization Rate,Low,78.8%,78.8%,
2014-04-16,8:15am,USD,Industrial Production m/m,Low,0.5%,1.2%,
2014-04-16,9:30am,USD,Crude Oil Inventories,Low,1.3M,4.0M,
2014-04-16,11:15am,USD,Fed Chair Yellen Speaks,High,,,
2014-04-16,12:25pm,USD,FOMC Member Fisher Speaks,Low,,,
2014-04-16,1:00pm,USD,Beige Book,Low,,,
2014-04-16,7:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2014-04-17,1:00am,EUR,German PPI m/m,Low,0.1%,0.0%,
2014-04-17,7:30am,USD,Unemployment Claims,High,316K,302K,
2014-04-17,9:00am,USD,Philly Fed Manufacturing Index,High,9.6,9.0,
2014-04-17,9:30am,USD,Natural Gas Storage,Medium,35B,4B,
2014-04-17,6:50pm,JPY,Tertiary Industry Activity m/m,Low,0.2%,1.6%,
2014-04-18,All Day,EUR,German Bank Holiday,Low,,,
2014-04-18,All Day,GBP,Bank Holiday,Low,,,
2014-04-20,6:50pm,JPY,Trade Balance,Low,-1.27T,-1.18T,
2014-04-21,All Day,EUR,Italian Bank Holiday,Low,,,
2014-04-21,All Day,EUR,German Bank Holiday,Low,,,
2014-04-21,All Day,EUR,French Bank Holiday,Low,,,
2014-04-21,All Day,GBP,Bank Holiday,Low,,,
2014-04-21,9:00am,USD,CB Leading Index m/m,Medium,0.8%,0.5%,
2014-04-22,8:04am,USD,HPI m/m,Medium,0.6%,0.4%,
2014-04-22,8:59am,USD,Richmond Manufacturing Index,Medium,0,-7,
2014-04-22,9:00am,EUR,Consumer Confidence,Medium,-9,-9,
2014-04-22,9:00am,USD,Existing Home Sales,High,4.57M,4.60M,
2014-04-23,WedApr 23,EUR,French Flash Services PMI,Low,51.5,51.5,
2014-04-23,2:30am,EUR,German Flash Manufacturing PMI,High,53.9,53.7,
2014-04-23,2:30am,EUR,German Flash Services PMI,Low,53.5,53.0,
2014-04-23,3:00am,EUR,Flash Manufacturing PMI,Low,53.0,53.0,
2014-04-23,3:00am,EUR,Flash Services PMI,Low,52.7,52.2,
2014-04-23,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,
2014-04-23,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2014-04-23,3:30am,GBP,Public Sector Net Borrowing,Low,8.9B,7.0B,
2014-04-23,5:00am,GBP,CBI Industrial Order Expectations,Low,7,6,
2014-04-23,8:45am,USD,Flash Manufacturing PMI,Low,56.2,55.5,
2014-04-23,9:00am,USD,New Home Sales,High,455K,449K,
2014-04-23,9:30am,USD,Crude Oil Inventories,Low,2.6M,10.0M,
2014-04-23,6:50pm,JPY,SPPI y/y,Medium,0.8%,0.7%,
2014-04-24,3:00am,EUR,German ifo Business Climate,High,110.5,110.7,
2014-04-24,3:43am,EUR,Spanish 10-y Bond Auction,Medium,,3.29|2.1,
2014-04-24,4:00am,EUR,ECB President Draghi Speaks,High,,,
2014-04-24,5:00am,GBP,CBI Realized Sales,Low,18,13,
2014-04-24,7:30am,USD,Core Durable Goods Orders m/m,High,0.6%,0.1%,
2014-04-24,7:30am,USD,Unemployment Claims,High,309K,305K,
2014-04-24,7:30am,USD,Durable Goods Orders m/m,Low,2.1%,2.1%,
2014-04-24,9:30am,USD,Natural Gas Storage,Medium,40B,24B,
2014-04-24,6:30pm,JPY,Tokyo Core CPI y/y,Low,2.8%,1.0%,
2014-04-24,6:30pm,JPY,National Core CPI y/y,Medium,1.4%,1.3%,
2014-04-24,11:30pm,JPY,All Industries Activity m/m,Medium,-0.5%,1.7%,
2014-04-25,3:00am,CHF,SNB Chairman Jordan Speaks,High,,,
2014-04-25,3:30am,GBP,Retail Sales m/m,High,-0.4%,1.3%,
2014-04-25,3:30am,GBP,High Street Lending,Low,48.9K,47.2K,
2014-04-25,8:00am,EUR,Belgian NBB Business Climate,Medium,-2.3,-4.4,
2014-04-25,8:45am,USD,Flash Services PMI,Medium,56.2,55.5,
2014-04-25,8:55am,USD,Revised UoM Consumer Sentiment,Low,83.2,82.6,
2014-04-25,8:55am,USD,Revised UoM Inflation Expectations,Medium,,3.1%,
2014-04-28,5:00am,EUR,German Buba Monthly Report,Low,,,
2014-04-28,9:00am,USD,Pending Home Sales m/m,High,1.0%,-0.5%,
2014-04-28,All Day,JPY,Bank Holiday,Low,,,
2014-04-29,All Day,EUR,German Prelim CPI m/m,High,-0.1%,0.3%,
2014-04-29,2:00am,EUR,Spanish Unemployment Rate,Low,25.6%,25.7%,
2014-04-29,3:00am,EUR,M3 Money Supply y/y,Low,1.4%,1.3%,
2014-04-29,3:00am,EUR,Private Loans y/y,Low,-2.0%,-2.2%,
2014-04-29,3:00am,EUR,Italian Retail Sales m/m,Medium,0.4%,0.0%,
2014-04-29,3:30am,GBP,Prelim GDP q/q,High,0.9%,0.7%,
2014-04-29,3:30am,GBP,Index of Services 3m/3m,Medium,0.9%,0.9%,
2014-04-29,4:23am,EUR,Italian 10-y Bond Auction,Medium,,3.29|1.3,
2014-04-29,4:35am,GBP,10-y Bond Auction,Medium,,2.93|2.2,
2014-04-29,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,12.9%,13.2%,
2014-04-29,9:00am,USD,CB Consumer Confidence,High,82.9,83.9,
2014-04-29,6:05pm,GBP,GfK Consumer Confidence,Medium,-4,-5,
2014-04-29,6:15pm,JPY,Final Manufacturing PMI,Medium,,53.9,
2014-04-29,6:50pm,JPY,Prelim Industrial Production m/m,Low,0.6%,-2.3%,
2014-04-29,8:30pm,JPY,Average Cash Earnings y/y,Low,0.2%,-0.1%,
2014-04-29,10:51pm,JPY,Monetary Policy Statement,High,,,
2014-04-30,1:00am,CHF,UBS Consumption Indicator,Medium,,1.52,
2014-04-30,1:00am,EUR,German Retail Sales m/m,Low,-0.6%,0.4%,
2014-04-30,1:00am,JPY,BOJ Outlook Report,Low,,,
2014-04-30,1:32am,JPY,BOJ Press Conference,High,,,
2014-04-30,1:45am,EUR,French Consumer Spending m/m,Low,0.3%,-0.1%,
2014-04-30,2:00am,CHF,KOF Economic Barometer,Low,106.0,106.3,
2014-04-30,2:00am,EUR,Spanish Flash CPI y/y,Low,0.2%,-0.2%,
2014-04-30,2:00am,EUR,Spanish Flash GDP q/q,Low,0.4%,0.2%,
2014-04-30,2:55am,EUR,German Unemployment Change,Low,-10K,-14K,
2014-04-30,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,13.0%,12.7%,
2014-04-30,3:57am,EUR,French 10-y Bond Auction,Medium,,2.15|2.0,
2014-04-30,4:00am,EUR,CPI Flash Estimate y/y,High,0.8%,0.5%,
2014-04-30,4:00am,EUR,Core CPI Flash Estimate y/y,Low,,0.7%,
2014-04-30,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.1%,0.1%,
2014-04-30,7:15am,USD,ADP Non-Farm Employment Change,High,203K,209K,
2014-04-30,7:30am,USD,Advance GDP q/q,High,1.2%,2.6%,
2014-04-30,7:30am,USD,Advance GDP Price Index q/q,Low,1.6%,1.6%,
2014-04-30,7:30am,USD,Employment Cost Index q/q,Low,0.5%,0.5%,
2014-04-30,8:41am,USD,Chicago PMI,Low,56.6,55.9,
2014-04-30,9:30am,USD,Crude Oil Inventories,Low,1.3M,3.5M,
2014-04-30,10:30am,GBP,MPC Member Dale Speaks,Low,,,
2014-04-30,1:00pm,USD,FOMC Statement,High,,,
2014-04-30,1:00pm,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2014-05-01,All Day,CHF,Bank Holiday,Low,,,
2014-05-01,All Day,EUR,Italian Bank Holiday,Low,,,
2014-05-01,All Day,EUR,French Bank Holiday,Low,,,
2014-05-01,All Day,EUR,German Bank Holiday,Low,,,
2014-05-01,3:30am,GBP,Final Manufacturing PMI,High,55.4,55.8,
2014-05-01,3:30am,GBP,Net Lending to Individuals m/m,Low,2.3B,2.1B,
2014-05-01,3:30am,GBP,M4 Money Supply m/m,Medium,0.9%,0.7%,
2014-05-01,3:30am,GBP,Mortgage Approvals,Medium,73K,70K,
2014-05-01,6:30am,USD,Challenger Job Cuts y/y,Medium,,-30.2%,
2014-05-01,7:25am,USD,Fed Chair Yellen Speaks,High,,,
2014-05-01,7:30am,USD,Unemployment Claims,High,317K,330K,
2014-05-01,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.1%,
2014-05-01,7:30am,USD,Personal Spending m/m,Low,0.7%,0.5%,
2014-05-01,7:30am,USD,Personal Income m/m,Medium,0.4%,0.4%,
2014-05-01,8:45am,USD,Final Manufacturing PMI,Medium,55.8,55.4,
2014-05-01,9:00am,USD,ISM Manufacturing PMI,High,54.3,53.7,
2014-05-01,9:00am,USD,Construction Spending m/m,Medium,0.5%,-0.2%,
2014-05-01,9:00am,USD,ISM Manufacturing Prices,Medium,59.4,59.0,
2014-05-01,9:30am,USD,Natural Gas Storage,Medium,75B,49B,
2014-05-01,All Day,USD,Total Vehicle Sales,Medium,16.2M,16.4M,
2014-05-01,12:30pm,GBP,MPC Member Cunliffe Speaks,Low,,,
2014-05-01,6:30pm,JPY,Household Spending y/y,Low,1.7%,-2.5%,
2014-05-01,6:30pm,JPY,Unemployment Rate,Medium,3.6%,3.6%,
2014-05-01,6:50pm,JPY,Monetary Base y/y,Medium,55.3%,54.8%,
2014-05-02,2:30am,CHF,Manufacturing PMI,Low,55.1,54.4,
2014-05-02,2:45am,EUR,Italian Manufacturing PMI,Low,53.0,52.4,
2014-05-02,2:50am,EUR,French Final Manufacturing PMI,Medium,50.9,50.9,
2014-05-02,2:55am,EUR,German Final Manufacturing PMI,Medium,54.2,54.2,
2014-05-02,3:00am,EUR,Final Manufacturing PMI,Medium,53.3,53.3,
2014-05-02,3:30am,GBP,Construction PMI,High,62.2,62.5,
2014-05-02,4:00am,EUR,Unemployment Rate,Low,11.9%,11.8%,
2014-05-02,7:30am,USD,Non-Farm Employment Change,High,216K,203K,
2014-05-02,7:30am,USD,Unemployment Rate,High,6.6%,6.7%,
2014-05-02,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.1%,
2014-05-02,9:00am,USD,Factory Orders m/m,Low,1.5%,1.5%,
2014-05-04,All Day,JPY,Bank Holiday,Low,,,
2014-05-05,3:30am,EUR,Sentix Investor Confidence,Medium,14.2,14.1,
2014-05-05,4:00am,EUR,EU Economic Forecasts,Low,,,
2014-05-05,4:00am,EUR,PPI m/m,Medium,-0.2%,-0.2%,
2014-05-05,All Day,EUR,Eurogroup Meetings,Low,,,
2014-05-05,8:45am,USD,Final Services PMI,Medium,54.2,54.2,
2014-05-05,9:00am,USD,ISM Services PMI,High,54.3,53.1,
2014-05-05,1:00pm,USD,Loan Officer Survey,Medium,,,
2014-05-05,All Day,JPY,Bank Holiday,Low,,,
2014-05-06,2:15am,EUR,Spanish Services PMI,Low,54.3,54.0,
2014-05-06,2:45am,EUR,Italian Services PMI,Low,51.2,49.5,
2014-05-06,2:50am,EUR,French Final Services PMI,Medium,50.3,50.3,
2014-05-06,2:55am,EUR,German Final Services PMI,Medium,55.0,55.0,
2014-05-06,3:00am,EUR,Final Services PMI,Medium,53.1,53.1,
2014-05-06,3:30am,GBP,Final Services PMI,High,57.9,57.6,
2014-05-06,4:00am,EUR,Retail Sales m/m,Low,-0.2%,0.1%,
2014-05-06,All Day,EUR,ECOFIN Meetings,Low,,,
2014-05-06,7:30am,USD,Trade Balance,High,-40.1B,-41.9B,
2014-05-06,9:00am,USD,RCM/TIPP Economic Optimism,Medium,47.6,48.0,
2014-05-06,4:30pm,USD,FOMC Member Stein Speaks,Low,,,
2014-05-06,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.7%,
2014-05-06,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2014-05-07,1:00am,EUR,German Factory Orders m/m,Low,0.3%,0.9%,
2014-05-07,1:45am,EUR,French Industrial Production m/m,Low,0.3%,0.1%,
2014-05-07,1:45am,EUR,French Trade Balance,Medium,-4.0B,-3.8B,
2014-05-07,2:00am,CHF,Foreign Currency Reserves,Low,,438B,
2014-05-07,3:10am,EUR,Retail PMI,Medium,,49.2,
2014-05-07,7:30am,USD,Prelim Nonfarm Productivity q/q,Low,-0.9%,1.8%,
2014-05-07,7:30am,USD,Prelim Unit Labor Costs q/q,Low,2.3%,-0.1%,
2014-05-07,9:00am,USD,Fed Chair Yellen Testifies,High,,,
2014-05-07,9:30am,USD,Crude Oil Inventories,Low,0.9M,1.7M,
2014-05-07,12:01pm,USD,10-y Bond Auction,Low,,2.72|2.8,
2014-05-07,2:00pm,USD,Consumer Credit m/m,Medium,15.4B,13.0B,
2014-05-07,6:01pm,GBP,RICS House Price Balance,Medium,55%,57%,
2014-05-07,10:45pm,JPY,10-y Bond Auction,Medium,,0.63|4.8,
2014-05-08,1:00am,EUR,German Industrial Production m/m,Medium,0.2%,0.6%,
2014-05-08,All Day,EUR,French Bank Holiday,Low,,,
2014-05-08,1:59am,GBP,Halifax HPI m/m,Low,0.8%,-1.2%,
2014-05-08,2:15am,CHF,CPI m/m,Low,0.1%,0.4%,
2014-05-08,6:00am,GBP,Asset Purchase Facility,High,375B,375B,
2014-05-08,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2014-05-08,6:45am,EUR,Main Refinancing Rate,High,0.25%,0.25%,
2014-05-08,7:30am,EUR,ECB Press Conference,High,,,
2014-05-08,7:30am,USD,Unemployment Claims,High,328K,345K,
2014-05-08,8:30am,USD,Fed Chair Yellen Testifies,High,,,
2014-05-08,8:30am,USD,FOMC Member Tarullo Speaks,Medium,,,
2014-05-08,9:00am,USD,Treasury Sec Lew Speaks,Low,,,
2014-05-08,9:30am,USD,Natural Gas Storage,Medium,71B,82B,
2014-05-08,11:30am,CHF,Gov Board Member Danthine Speaks,Low,,,
2014-05-08,12:01pm,USD,30-y Bond Auction,Medium,,3.53|2.5,
2014-05-09,1:00am,EUR,German Trade Balance,Low,16.9B,15.8B,
2014-05-09,1:45am,EUR,French Gov Budget Balance,Medium,,-25.7B,
2014-05-09,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,-0.4%,
2014-05-09,3:30am,GBP,Manufacturing Production m/m,High,0.3%,1.0%,
2014-05-09,3:30am,GBP,Goods Trade Balance,Low,-9.0B,-8.7B,
2014-05-09,3:30am,GBP,Construction Output m/m,Medium,1.1%,-2.0%,
2014-05-09,3:30am,GBP,Industrial Production m/m,Medium,-0.1%,0.8%,
2014-05-09,9:00am,GBP,NIESR GDP Estimate,Low,,0.8%,
2014-05-09,9:00am,USD,JOLTS Job Openings,High,4.21M,4.13M,
2014-05-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.5%,0.7%,
2014-05-09,5:00pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2014-05-11,SunMay 11,JPY,Bank Lending y/y,Medium,,2.1%,
2014-05-12,2:15am,CHF,Retail Sales y/y,Low,1.9%,1.2%,
2014-05-12,11:00am,USD,FOMC Member Plosser Speaks,Low,,,
