date,time,currency,event,impact,actual,forecast,previous
2011-10-03,9:00am,USD,Construction Spending m/m,Medium,-0.1%,-1.4%,
2011-10-03,9:00am,USD,ISM Manufacturing Prices,Medium,54.3,55.5,
2011-10-03,All Day,USD,Total Vehicle Sales,Medium,12.3M,12.1M,
2011-10-03,6:50pm,JPY,Monetary Base y/y,Medium,16.3%,15.9%,
2011-10-03,8:30pm,JPY,Average Cash Earnings y/y,Low,0.7%,-0.2%,
2011-10-03,10:45pm,JPY,10-y Bond Auction,Medium,,1.08|3.0,
2011-10-04,2:00am,EUR,Spanish Unemployment Change,Low,,51.2K,
2011-10-04,All Day,EUR,ECOFIN Meetings,Low,,,
2011-10-04,3:30am,GBP,Construction PMI,High,51.7,52.6,
2011-10-04,3:30am,GBP,MPC Member Miles Speaks,Low,,,
2011-10-04,4:00am,EUR,PPI m/m,Medium,-0.2%,0.5%,
2011-10-04,4:40am,GBP,10-y Bond Auction,Low,,2.76|2.0,
2011-10-04,8:00am,EUR,ECB President Trichet Speaks,High,,,
2011-10-04,8:00am,USD,FOMC Member Raskin Speaks,Low,,,
2011-10-04,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2011-10-04,9:00am,USD,Factory Orders m/m,Low,0.2%,2.1%,
2011-10-04,6:00pm,GBP,BRC Shop Price Index y/y,Medium,,2.7%,
2011-10-05,2:45am,EUR,Italian Services PMI,Medium,47.1,48.4,
2011-10-05,2:50am,EUR,French Final Services PMI,Medium,52.5,52.5,
2011-10-05,2:55am,EUR,German Final Services PMI,Medium,50.3,50.3,
2011-10-05,3:00am,EUR,Final Services PMI,Medium,49.1,49.1,
2011-10-05,3:30am,GBP,Final Services PMI,High,50.6,51.1,
2011-10-05,3:30am,GBP,Final GDP q/q,Low,0.2%,0.2%,
2011-10-05,3:30am,GBP,Revised Business Investment q/q,Medium,0.7%,-10.0%,
2011-10-05,4:00am,EUR,Retail Sales m/m,Low,-0.2%,0.2%,
2011-10-05,4:11am,EUR,Final GDP q/q,Medium,0.2%,0.2%,
2011-10-05,6:30am,USD,Challenger Job Cuts y/y,Medium,,47.0%,
2011-10-05,7:15am,USD,ADP Non-Farm Employment Change,High,76K,89K,
2011-10-05,9:00am,USD,ISM Services PMI,High,53.0,53.3,
2011-10-05,9:30am,USD,Crude Oil Inventories,Low,1.0M,1.9M,
2011-10-06,ThuOct 6,GBP,Halifax HPI m/m,High,0.3%,-1.1%,
2011-10-06,2:15am,CHF,CPI m/m,Low,0.0%,-0.3%,
2011-10-06,3:30am,GBP,Index of Services 3m/3m,Medium,0.9%,0.2%,
2011-10-06,4:08am,EUR,French 10-y Bond Auction,Low,,2.90|1.3,
2011-10-06,5:00am,EUR,German Factory Orders m/m,Low,0.2%,-2.6%,
2011-10-06,6:00am,GBP,Asset Purchase Facility,High,200B,200B,
2011-10-06,6:00am,GBP,MPC Rate Statement,High,,,
2011-10-06,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2011-10-06,6:45am,EUR,Main Refinancing Rate,High,1.50%,1.50%,
2011-10-06,7:30am,EUR,ECB Press Conference,High,,,
2011-10-06,7:30am,USD,Unemployment Claims,High,411K,395K,
2011-10-06,9:00am,USD,Treasury Sec Geithner Speaks,Low,,,
2011-10-06,9:30am,USD,Natural Gas Storage,Medium,98B,111B,
2011-10-06,10:00am,USD,FOMC Member Fisher Speaks,Low,,,
2011-10-06,11:00am,GBP,BOE Gov King Speaks,High,,,
2011-10-06,1:00pm,USD,Treasury Sec Geithner Speaks,Low,,,
2011-10-06,10:37pm,JPY,Monetary Policy Statement,High,,,
2011-10-06,10:37pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2011-10-07,12:45am,CHF,Unemployment Rate,Medium,3.0%,3.0%,
2011-10-07,1:45am,EUR,French Gov Budget Balance,Medium,,-86.6B,
2011-10-07,1:45am,EUR,French Trade Balance,Medium,-6.3B,-6.4B,
2011-10-07,2:30am,JPY,BOJ Press Conference,High,,,
2011-10-07,3:30am,GBP,PPI Input m/m,High,1.3%,-1.8%,
2011-10-07,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.1%,
2011-10-07,5:00am,EUR,German Industrial Production m/m,Low,-1.5%,3.9%,
2011-10-07,7:30am,USD,Non-Farm Employment Change,High,55K,57K,
2011-10-07,7:30am,USD,Unemployment Rate,High,9.1%,9.1%,
2011-10-07,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,-0.2%,
2011-10-07,8:30am,USD,FOMC Member Fisher Speaks,Low,,,
2011-10-07,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.6%,0.8%,
2011-10-07,2:00pm,USD,Consumer Credit m/m,Medium,8.0B,11.9B,
2011-10-10,1:45am,EUR,French Industrial Production m/m,Low,-0.7%,1.8%,
2011-10-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,-0.3%,
2011-10-10,3:30am,EUR,Sentix Investor Confidence,Low,-19.2,-15.4,
2011-10-10,All Day,USD,Bank Holiday,Low,,,
2011-10-10,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,-0.6%,
2011-10-10,6:01pm,GBP,RICS House Price Balance,Low,-23%,-23%,
2011-10-10,6:50pm,JPY,Current Account,Medium,0.51T,0.75T,
2011-10-11,TueOct 11,JPY,Consumer Confidence,Medium,37.4,37.0,
2011-10-11,1:00am,JPY,Economy Watchers Sentiment,Medium,46.9,47.3,
2011-10-11,2:30am,EUR,ECB President Trichet Speaks,High,,,
2011-10-11,3:30am,GBP,Manufacturing Production m/m,High,-0.1%,-0.2%,
2011-10-11,3:30am,GBP,Industrial Production m/m,Medium,-0.2%,-0.4%,
2011-10-11,3:33am,GBP,ONS HPI y/y,Medium,2.3%,-1.5%,
2011-10-11,6:30am,USD,NFIB Small Business Index,Medium,88.8,88.1,
2011-10-11,9:00am,GBP,NIESR GDP Estimate,Low,,0.4%,
2011-10-11,9:00am,USD,RCM/TIPP Economic Optimism,Medium,43.2,39.9,
2011-10-11,6:50pm,JPY,Core Machinery Orders m/m,Low,4.7%,-8.2%,
2011-10-12,1:00am,EUR,German WPI m/m,Medium,-0.1%,0.1%,
2011-10-12,1:00am,JPY,Prelim Machine Tool Orders y/y,Medium,,15.3%,
2011-10-12,3:30am,GBP,Claimant Count Change,High,24.7K,19.1K,
2011-10-12,3:30am,GBP,Average Earnings Index 3m/y,Low,2.7%,2.9%,
2011-10-12,3:30am,GBP,Unemployment Rate,Medium,7.9%,7.9%,
2011-10-12,4:00am,EUR,Industrial Production m/m,Low,-0.8%,1.1%,
2011-10-12,4:00am,GBP,CB Leading Index m/m,Medium,,0.3%,
2011-10-12,4:08am,EUR,German 30-y Bond Auction,Medium,,3.43|1.3,
2011-10-12,9:00am,USD,JOLTS Job Openings,Medium,,3.21M,
2011-10-12,12:00pm,USD,10-y Bond Auction,Low,,2.00|3.0,
2011-10-12,12:20pm,USD,FOMC Member Fisher Speaks,Low,,,
2011-10-12,12:30pm,USD,FOMC Member Plosser Speaks,Low,,,
2011-10-12,1:00pm,USD,FOMC Meeting Minutes,High,,,
2011-10-12,1:30pm,EUR,ECB President Trichet Speaks,Low,,,
2011-10-12,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2011-10-12,6:50pm,JPY,Tertiary Industry Activity m/m,Low,-0.3%,-0.3%,
2011-10-12,6:50pm,JPY,Bank Lending y/y,Medium,,-0.5%,
2011-10-12,10:45pm,JPY,30-y Bond Auction,Medium,,2.01|3.6,
2011-10-13,2:15am,CHF,PPI m/m,Low,0.2%,-1.2%,
2011-10-13,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2011-10-13,3:30am,GBP,Goods Trade Balance,Low,-8.8B,-8.2B,
2011-10-13,7:30am,USD,Trade Balance,High,-46.0B,-45.6B,
2011-10-13,7:30am,USD,Unemployment Claims,High,406K,405K,
2011-10-13,9:30am,USD,Natural Gas Storage,Medium,103B,97B,
2011-10-13,10:00am,USD,Crude Oil Inventories,Low,0.4M,-4.7M,
2011-10-13,12:00pm,USD,30-y Bond Auction,Medium,,3.31|2.9,
2011-10-13,6:50pm,JPY,M2 Money Stock y/y,Medium,2.7%,2.7%,
2011-10-13,6:50pm,JPY,PPI y/y,Medium,2.5%,2.6%,
2011-10-14,3:00am,EUR,Italian Trade Balance,Medium,0.74B,1.44B,
2011-10-14,4:00am,EUR,Final Core CPI y/y,Low,1.5%,1.2%,
2011-10-14,4:00am,EUR,Final CPI y/y,Low,3.0%,3.0%,
2011-10-14,4:00am,EUR,Trade Balance,Medium,-1.1B,-3.7B,
2011-10-14,7:30am,USD,Core Retail Sales m/m,High,0.2%,0.5%,
2011-10-14,7:30am,USD,Retail Sales m/m,High,0.5%,0.3%,
2011-10-14,7:30am,USD,Import Prices m/m,Low,-0.3%,-0.2%,
2011-10-14,8:55am,USD,Prelim UoM Consumer Sentiment,High,60.2,59.4,
2011-10-14,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.3%,
2011-10-14,9:00am,USD,Business Inventories m/m,Low,0.4%,0.5%,
2011-10-14,12:53pm,USD,Federal Budget Balance,Low,-65.0B,-134.2B,
2011-10-16,6:01pm,GBP,Rightmove HPI m/m,Low,,0.7%,
2011-10-16,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.8%,0.8%,
2011-10-17,7:30am,USD,Empire State Manufacturing Index,Low,-3.9,-8.8,
2011-10-17,8:15am,USD,Capacity Utilization Rate,Low,77.5%,77.3%,
2011-10-17,8:15am,USD,Industrial Production m/m,Low,0.2%,0.0%,
2011-10-17,6:00pm,USD,FOMC Member Evans Speaks,Low,,,
2011-10-18,TueOct 18,GBP,RPI y/y,Low,5.4%,5.2%,
2011-10-18,TueOct 18,GBP,Core CPI y/y,Medium,3.2%,3.1%,
2011-10-18,4:00am,EUR,German ZEW Economic Sentiment,High,-44.8,-43.3,
2011-10-18,4:00am,EUR,ZEW Economic Sentiment,Low,-45.1,-44.6,
2011-10-18,7:30am,USD,PPI m/m,High,0.2%,0.0%,
2011-10-18,7:30am,USD,Core PPI m/m,Low,0.1%,0.1%,
2011-10-18,8:00am,USD,TIC Long-Term Purchases,High,27.8B,9.1B,
2011-10-18,9:00am,USD,NAHB Housing Market Index,Medium,15,14,
2011-10-18,12:15pm,USD,Fed Chairman Bernanke Speaks,High,,,
2011-10-18,12:30pm,GBP,BOE Gov King Speaks,High,,,
2011-10-18,11:30pm,JPY,All Industries Activity m/m,Medium,-0.2%,0.4%,
2011-10-19,3:30am,GBP,MPC Asset Purchase Facility Votes,High,9-0-0,1-0-8,
2011-10-19,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2011-10-19,4:10am,EUR,German 10-y Bond Auction,Low,,1.80|1.5,
2011-10-19,7:30am,USD,Building Permits,High,0.61M,0.63M,
2011-10-19,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2011-10-19,7:30am,USD,CPI y/y,High,3.8%,3.8%,
2011-10-19,7:30am,USD,CPI m/m,Low,0.3%,0.4%,
2011-10-19,7:30am,USD,Housing Starts,Low,0.59M,0.57M,
2011-10-19,9:30am,USD,Crude Oil Inventories,Low,1.3M,1.3M,
2011-10-19,1:00pm,USD,Beige Book,Low,,,
2011-10-20,ThuOct 20,EUR,German PPI m/m,Low,0.2%,-0.3%,
2011-10-20,1:35am,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2011-10-20,3:30am,GBP,Retail Sales m/m,High,0.0%,-0.4%,
2011-10-20,3:51am,EUR,Spanish 10-y Bond Auction,Low,,5.16|2.0,
2011-10-20,4:00am,CHF,UBS Economic Expectations,Low,,-75.7,
2011-10-20,7:30am,USD,Unemployment Claims,High,401K,409K,
2011-10-20,9:00am,EUR,Consumer Confidence,Medium,-20,-19,
2011-10-20,9:00am,USD,Existing Home Sales,High,4.94M,5.06M,
2011-10-20,9:00am,USD,Philly Fed Manufacturing Index,High,-9.0,-17.5,
2011-10-20,9:00am,USD,CB Leading Index m/m,Medium,0.3%,0.3%,
2011-10-20,9:30am,USD,Natural Gas Storage,Medium,111B,112B,
2011-10-20,5:00pm,USD,FOMC Member Tarullo Speaks,Medium,,,
2011-10-20,6:01pm,GBP,Nationwide Consumer Confidence,Low,50,48,
2011-10-20,7:00pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2011-10-21,3:00am,EUR,German ifo Business Climate,High,106.3,107.4,
2011-10-21,3:30am,GBP,Public Sector Net Borrowing,High,12.0B,10.9B,
2011-10-21,12:00pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2011-10-21,12:20pm,USD,FOMC Member Fisher Speaks,Low,,,
2011-10-21,2:00pm,USD,FOMC Member Yellen Speaks,Low,,,
2011-10-22,9:00am,USD,FOMC Member Duke Speaks,Medium,,,
2011-10-23,6:50pm,JPY,Trade Balance,Low,-0.11T,-0.27T,
2011-10-24,MonOct 24,EUR,French Flash Services PMI,Low,50.6,51.5,
2011-10-24,2:30am,EUR,German Flash Manufacturing PMI,Low,50.0,50.3,
2011-10-24,2:30am,EUR,German Flash Services PMI,Low,49.8,49.7,
2011-10-24,3:00am,EUR,Flash Manufacturing PMI,Low,48.1,48.5,
2011-10-24,3:00am,EUR,Flash Services PMI,Low,48.6,48.8,
2011-10-24,3:05am,GBP,MPC Member Tucker Speaks,Low,,,
2011-10-24,4:00am,EUR,Industrial New Orders m/m,Low,0.1%,-1.6%,
2011-10-24,7:45am,USD,FOMC Member Dudley Speaks,Medium,,,
2011-10-24,11:15am,EUR,ECB President Trichet Speaks,Low,,,
2011-10-24,12:00pm,USD,FOMC Member Dudley Speaks,Medium,,,
2011-10-25,TueOct 25,EUR,German GfK Consumer Climate,Low,5.1,5.2,
2011-10-25,3:00am,EUR,Italian Retail Sales m/m,Medium,0.1%,-0.1%,
2011-10-25,3:30am,GBP,Current Account,High,-9.7B,-4.1B,
2011-10-25,3:30am,GBP,High Street Lending,Low,36.3K,35.1K,
2011-10-25,3:45am,GBP,BOE Gov King Speaks,High,,,
2011-10-25,8:00am,EUR,Belgian NBB Business Climate,Low,-10.0,-9.4,
2011-10-25,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,-3.6%,-4.2%,
2011-10-25,8:59am,USD,Richmond Manufacturing Index,Medium,2,-6,
2011-10-25,9:00am,USD,CB Consumer Confidence,High,46.1,46.4,
2011-10-25,9:00am,USD,HPI m/m,Medium,0.1%,0.0%,
2011-10-25,11:30am,GBP,MPC Member Bean Speaks,Low,,,
2011-10-25,6:50pm,JPY,SPPI y/y,Medium,-0.4%,-0.3%,
2011-10-26,All Day,EUR,EU Economic Summit,High,,,
2011-10-26,5:00am,GBP,CBI Industrial Order Expectations,Low,-8,-9,
2011-10-26,7:30am,USD,Core Durable Goods Orders m/m,High,0.5%,-0.4%,
2011-10-26,7:30am,USD,Durable Goods Orders m/m,Low,-0.7%,-0.1%,
2011-10-26,9:00am,USD,New Home Sales,High,302K,296K,
2011-10-26,9:30am,USD,Crude Oil Inventories,Low,0.5M,-4.7M,
2011-10-26,1:00pm,GBP,MPC Member Posen Speaks,Low,,,
2011-10-26,6:50pm,JPY,Retail Sales y/y,Low,0.0%,-2.6%,
2011-10-26,11:31pm,JPY,Monetary Policy Statement,High,,,
2011-10-26,11:31pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2011-10-27,All Day,EUR,German Prelim CPI m/m,Low,0.1%,0.1%,
2011-10-27,2:16am,JPY,BOJ Press Conference,High,,,
2011-10-27,3:00am,EUR,M3 Money Supply y/y,Low,2.8%,2.7%,
2011-10-27,3:00am,EUR,Private Loans y/y,Medium,2.7%,2.5%,
2011-10-27,5:00am,GBP,CBI Realized Sales,Low,-15,-15,
2011-10-27,7:30am,USD,Advance GDP q/q,High,2.4%,1.3%,
2011-10-27,7:30am,USD,Unemployment Claims,High,400K,404K,
2011-10-27,7:30am,USD,Advance GDP Price Index q/q,Low,2.4%,2.5%,
2011-10-27,9:00am,USD,Pending Home Sales m/m,High,0.2%,-1.2%,
2011-10-27,9:30am,USD,Natural Gas Storage,Medium,88B,103B,
2011-10-27,6:01pm,GBP,GfK Consumer Confidence,Low,-30,-30,
2011-10-27,6:30pm,JPY,Household Spending y/y,Low,-3.4%,-4.1%,
2011-10-27,6:30pm,JPY,Tokyo Core CPI y/y,Low,-0.4%,-0.1%,
2011-10-27,6:30pm,JPY,National Core CPI y/y,Medium,0.2%,0.2%,
2011-10-27,6:30pm,JPY,Unemployment Rate,Medium,4.5%,4.3%,
2011-10-27,6:50pm,JPY,Prelim Industrial Production m/m,Low,-2.0%,0.6%,
2011-10-28,2:00am,EUR,Spanish Unemployment Rate,Low,21.0%,20.9%,
2011-10-28,3:00am,EUR,Spanish Flash CPI y/y,Medium,2.9%,3.1%,
2011-10-28,3:10am,EUR,Retail PMI,Medium,,49.6,
2011-10-28,4:21am,EUR,Italian 10-y Bond Auction,Low,,5.86|1.4,
2011-10-28,4:30am,CHF,KOF Economic Barometer,High,1.00,1.21,
2011-10-28,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.2%,
2011-10-28,7:30am,USD,Employment Cost Index q/q,Low,0.6%,0.7%,
2011-10-28,7:30am,USD,Personal Spending m/m,Low,0.6%,0.2%,
2011-10-28,7:30am,USD,Personal Income m/m,Medium,0.4%,-0.1%,
2011-10-28,8:55am,USD,Revised UoM Consumer Sentiment,Low,58.1,57.5,
2011-10-28,8:55am,USD,Revised UoM Inflation Expectations,Medium,,3.2%,
2011-10-29,SatOct 29,EUR,Daylight Saving Time Shift,Low,,,
2011-10-29,SatOct 29,GBP,Daylight Saving Time Shift,Low,,,
2011-10-30,6:15pm,JPY,Final Manufacturing PMI,Medium,,49.3,
2011-10-31,2:00am,EUR,German Retail Sales m/m,Low,1.1%,-2.7%,
2011-10-31,2:13am,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2011-10-31,4:00am,EUR,Italian Monthly Unemployment Rate,Medium,7.9%,8.0%,
2011-10-31,4:16am,CHF,Retail Sales y/y,High,2.3%,-0.8%,
2011-10-31,4:30am,GBP,Net Lending to Individuals m/m,Low,0.9B,1.0B,
2011-10-31,4:30am,GBP,M4 Money Supply m/m,Medium,0.3%,-0.4%,
2011-10-31,4:30am,GBP,Mortgage Approvals,Medium,51K,52K,
2011-10-31,5:00am,EUR,CPI Flash Estimate y/y,Low,2.9%,3.0%,
2011-10-31,5:00am,EUR,Unemployment Rate,Low,10.0%,10.1%,
2011-10-31,5:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,0.0%,
2011-10-31,8:45am,USD,Chicago PMI,Low,59.2,60.4,
2011-10-31,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2011-10-31,8:30pm,JPY,Average Cash Earnings y/y,Low,-0.3%,-0.4%,
2011-10-31,10:45pm,JPY,10-y Bond Auction,Medium,,1.00|3.2,
2011-11-01,2:00am,GBP,Nationwide HPI m/m,High,0.1%,0.1%,
2011-11-01,All Day,EUR,French Bank Holiday,Low,,,
2011-11-01,All Day,EUR,Italian Bank Holiday,Low,,,
2011-11-01,3:30am,CHF,Manufacturing PMI,Low,47.8,48.2,
2011-11-01,4:30am,GBP,Final Manufacturing PMI,High,50.0,50.8,
2011-11-01,4:30am,GBP,Prelim GDP q/q,High,0.4%,0.1%,
2011-11-01,4:30am,GBP,Index of Services 3m/3m,Medium,1.4%,0.8%,
2011-11-01,9:00am,USD,ISM Manufacturing PMI,High,52.1,51.6,
2011-11-01,9:00am,USD,Construction Spending m/m,Medium,0.4%,1.6%,
2011-11-01,9:00am,USD,ISM Manufacturing Prices,Medium,55.1,56.0,
2011-11-01,All Day,USD,Total Vehicle Sales,Medium,13.1M,13.1M,
2011-11-01,6:50pm,JPY,Monetary Base y/y,Medium,17.3%,16.7%,
2011-11-02,3:45am,EUR,Italian Manufacturing PMI,Low,47.3,48.3,
2011-11-02,3:50am,EUR,French Final Manufacturing PMI,Medium,49.0,49.0,
2011-11-02,3:55am,EUR,German Unemployment Change,Low,-10K,-22K,
2011-11-02,3:55am,EUR,German Final Manufacturing PMI,Medium,48.9,48.9,
2011-11-02,4:00am,EUR,Final Manufacturing PMI,Medium,47.3,47.3,
2011-11-02,4:30am,GBP,Construction PMI,High,50.1,50.1,
2011-11-02,6:30am,USD,Challenger Job Cuts y/y,Medium,,211.5%,
2011-11-02,7:15am,USD,ADP Non-Farm Employment Change,High,102K,116K,
2011-11-02,9:30am,USD,Crude Oil Inventories,Low,1.4M,4.7M,
2011-11-02,11:32am,USD,FOMC Statement,High,,,
2011-11-02,11:32am,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2011-11-02,1:00pm,USD,FOMC Economic Projections,Low,,,
2011-11-02,1:15pm,USD,FOMC Press Conference,High,,,
2011-11-02,1:30pm,GBP,MPC Member Fisher Speaks,Low,,,
2011-11-02,All Day,JPY,Bank Holiday,Low,,,
2011-11-03,3:00am,EUR,Spanish Unemployment Change,Low,,95.8K,
2011-11-03,4:30am,GBP,Final Services PMI,High,51.9,52.9,
2011-11-03,4:45am,GBP,BOE Gov King Speaks,Low,,,
2011-11-03,5:15am,GBP,MPC Member Bean Speaks,Low,,,
2011-11-03,6:04am,EUR,French 10-y Bond Auction,Low,,2.72|2.0,
2011-11-03,7:30am,USD,Unemployment Claims,High,401K,406K,
2011-11-03,7:30am,USD,Prelim Nonfarm Productivity q/q,Low,2.6%,-0.7%,
2011-11-03,7:30am,USD,Prelim Unit Labor Costs q/q,Low,-0.8%,3.3%,
2011-11-03,7:45am,EUR,Main Refinancing Rate,High,1.50%,1.50%,
2011-11-03,8:30am,EUR,ECB Press Conference,High,,,
2011-11-03,9:00am,USD,ISM Services PMI,High,53.7,53.0,
2011-11-03,9:00am,USD,Factory Orders m/m,Low,0.0%,0.1%,
2011-11-03,9:30am,USD,Natural Gas Storage,Medium,71B,92B,
2011-11-03,12:30pm,CHF,Gov Board Member Danthine Speaks,Medium,,,
2011-11-04,3:00am,CHF,Foreign Currency Reserves,High,,282B,
2011-11-04,3:15am,EUR,Spanish Services PMI,Medium,,44.8,
2011-11-04,3:45am,EUR,Italian Services PMI,Medium,45.5,45.8,
2011-11-04,3:50am,EUR,French Final Services PMI,Medium,46.0,46.0,
2011-11-04,3:55am,EUR,German Final Services PMI,Medium,52.1,52.1,
2011-11-04,4:00am,EUR,Final Services PMI,Medium,47.2,47.2,
2011-11-04,5:00am,EUR,PPI m/m,Medium,0.3%,-0.2%,
2011-11-04,6:00am,EUR,German Factory Orders m/m,Low,0.1%,-1.4%,
2011-11-04,7:30am,USD,Non-Farm Employment Change,High,97K,158K,
2011-11-04,7:30am,USD,Unemployment Rate,High,9.1%,9.1%,
2011-11-04,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.3%,
2011-11-04,12:00pm,USD,FOMC Member Tarullo Speaks,Medium,,,
2011-11-06,SunNov 6,USD,Daylight Saving Time Shift,Low,,,
2011-11-06,11:00pm,JPY,Leading Indicators,Medium,96.3%,93.8%,
2011-11-07,2:00am,GBP,Halifax HPI m/m,High,0.1%,-0.3%,
2011-11-07,2:15am,CHF,CPI m/m,Low,0.2%,0.3%,
2011-11-07,All Day,EUR,Eurogroup Meetings,Low,,,
2011-11-07,3:30am,EUR,Sentix Investor Confidence,Low,-19.7,-18.5,
2011-11-07,4:00am,EUR,Retail Sales m/m,Low,0.0%,0.1%,
2011-11-07,5:00am,EUR,German Industrial Production m/m,Low,-0.7%,-0.4%,
2011-11-07,11:45am,CHF,Gov Board Member Jordan Speaks,Low,,,
2011-11-07,1:00pm,USD,Loan Officer Survey,Medium,,,
2011-11-07,2:00pm,USD,Consumer Credit m/m,Medium,5.1B,-9.7B,
2011-11-07,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,0.3%,
2011-11-07,6:01pm,GBP,RICS House Price Balance,Low,-23%,-23%,
2011-11-08,1:00am,EUR,German Trade Balance,Medium,12.9B,13.8B,
2011-11-08,1:45am,EUR,French Trade Balance,Medium,-5.6B,-4.3B,
2011-11-08,All Day,EUR,ECOFIN Meetings,Low,,,
2011-11-08,3:30am,GBP,Manufacturing Production m/m,High,0.2%,-0.3%,
2011-11-08,3:30am,GBP,Industrial Production m/m,Medium,0.1%,0.3%,
2011-11-08,3:40am,CHF,Gov Board Member Jordan Speaks,Low,,,
2011-11-08,6:30am,USD,NFIB Small Business Index,Medium,90.0,88.9,
2011-11-08,7:30am,CHF,SNB Chairman Hildebrand Speaks,High,,,
2011-11-08,7:30am,EUR,German Buba President Weidmann Speaks,Low,,,
2011-11-08,9:00am,GBP,NIESR GDP Estimate,Low,,0.5%,
2011-11-08,9:00am,USD,JOLTS Job Openings,Medium,,3.13M,
2011-11-08,9:00am,USD,RCM/TIPP Economic Optimism,Medium,42.5,40.3,
2011-11-08,12:00pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2011-11-08,12:30pm,USD,FOMC Member Plosser Speaks,Low,,,
2011-11-08,5:50pm,JPY,Bank Lending y/y,Medium,,-0.3%,
2011-11-08,5:50pm,JPY,Current Account,Medium,0.96T,0.65T,
2011-11-08,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,2.7%,
2011-11-08,11:00pm,JPY,Economy Watchers Sentiment,Medium,46.7,45.3,
2011-11-09,3:30am,GBP,Goods Trade Balance,Low,-8.0B,-8.6B,
2011-11-09,8:30am,USD,Fed Chairman Bernanke Speaks,Low,,,
2011-11-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.5%,0.1%,
2011-11-09,9:30am,USD,Crude Oil Inventories,Low,0.7M,1.8M,
2011-11-09,11:15am,USD,FOMC Member Tarullo Speaks,Medium,,,
2011-11-09,12:00pm,USD,10-y Bond Auction,Low,,2.27|2.9,
2011-11-09,5:50pm,JPY,Core Machinery Orders m/m,Low,-7.3%,11.0%,
2011-11-09,5:50pm,JPY,M2 Money Stock y/y,Medium,2.7%,2.7%,
2011-11-09,11:00pm,JPY,Consumer Confidence,Medium,39.3,38.6,
2011-11-10,12:30am,EUR,French Final CPI m/m,Medium,0.1%,-0.1%,
2011-11-10,1:00am,EUR,German Final CPI m/m,Medium,0.0%,0.0%,
2011-11-10,1:00am,EUR,German WPI m/m,Medium,0.2%,0.3%,
2011-11-10,1:45am,EUR,French Industrial Production m/m,Low,-0.6%,0.5%,
2011-11-10,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2011-11-10,3:00am,EUR,Italian Industrial Production m/m,Medium,-2.6%,3.9%,
2011-11-10,4:00am,EUR,EU Economic Forecasts,Low,,,
2011-11-10,4:00am,GBP,CB Leading Index m/m,Medium,,-0.5%,
2011-11-10,6:00am,GBP,Asset Purchase Facility,High,275B,275B,
2011-11-10,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2011-11-10,7:30am,USD,Trade Balance,High,-46.1B,-44.9B,
2011-11-10,7:30am,USD,Unemployment Claims,High,401K,400K,
2011-11-10,7:30am,USD,Import Prices m/m,Low,0.1%,0.0%,
2011-11-10,9:30am,USD,Natural Gas Storage,Medium,31B,78B,
2011-11-10,9:40am,USD,FOMC Member Evans Speaks,Low,,,
2011-11-10,10:45am,USD,Fed Chairman Bernanke Speaks,Low,,,
2011-11-10,12:00pm,USD,30-y Bond Auction,Medium,,3.12|2.9,
2011-11-10,1:00pm,USD,Federal Budget Balance,Low,-107.5B,-64.6B,
2011-11-10,5:50pm,JPY,Tertiary Industry Activity m/m,Low,-0.4%,0.0%,
2011-11-10,5:50pm,JPY,PPI y/y,Medium,2.3%,2.5%,
2011-11-11,2:00am,EUR,Spanish Flash GDP q/q,Low,0.1%,0.2%,
2011-11-11,3:30am,GBP,PPI Input m/m,High,0.0%,1.8%,
2011-11-11,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.3%,
