date,time,currency,event,impact,actual,forecast,previous
2017-05-11,2:15am,CHF,CPI m/m,Low,0.2%,0.2%,
2017-05-11,3:00am,EUR,EU Economic Forecasts,Low,,,
2017-05-11,3:00am,EUR,ECB Economic Bulletin,Medium,,,
2017-05-11,3:30am,GBP,Manufacturing Production m/m,High,-0.2%,-0.3%,
2017-05-11,3:30am,GBP,Goods Trade Balance,Low,-11.7B,-11.4B,
2017-05-11,3:30am,GBP,Construction Output m/m,Medium,0.3%,-1.3%,
2017-05-11,3:30am,GBP,Industrial Production m/m,Medium,-0.4%,-0.8%,
2017-05-11,5:25am,USD,FOMC Member Dudley Speaks,Low,,,
2017-05-11,6:00am,GBP,BOE Monetary Policy Report,High,,,
2017-05-11,6:00am,GBP,Monetary Policy Summary,High,,,
2017-05-11,6:00am,GBP,MPC Official Bank Rate Votes,High,1-0-7,1-0-8,
2017-05-11,6:00am,GBP,Official Bank Rate,High,0.25%,0.25%,
2017-05-11,6:00am,GBP,Asset Purchase Facility,Low,435B,435B,
2017-05-11,6:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-8,0-0-9,
2017-05-11,6:30am,GBP,BOE Gov Carney Speaks,High,,,
2017-05-11,7:04am,GBP,NIESR GDP Estimate,Medium,,0.3%,
2017-05-11,7:30am,USD,PPI m/m,High,0.2%,-0.1%,
2017-05-11,7:30am,USD,Unemployment Claims,High,245K,238K,
2017-05-11,7:30am,USD,Core PPI m/m,Low,0.2%,0.0%,
2017-05-11,9:30am,USD,Natural Gas Storage,Medium,52B,67B,
2017-05-11,12:01pm,USD,30-y Bond Auction,Medium,,2.94|2.2,
2017-05-11,6:50pm,JPY,M2 Money Stock y/y,Medium,4.3%,4.2%,
2017-05-12,FriMay 12,EUR,German Final CPI m/m,Medium,0.0%,0.0%,
2017-05-12,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.2%,0.4%,
2017-05-12,4:00am,EUR,Industrial Production m/m,Medium,0.3%,-0.1%,
2017-05-12,7:30am,USD,Core CPI m/m,High,0.2%,-0.1%,
2017-05-12,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.3%,
2017-05-12,7:30am,USD,CPI m/m,High,0.3%,-0.3%,
2017-05-12,7:30am,USD,CPI y/y,High,2.3%,2.4%,
2017-05-12,7:30am,USD,Retail Sales m/m,High,0.6%,0.1%,
2017-05-12,8:00am,USD,FOMC Member Evans Speaks,Low,,,
2017-05-12,9:00am,USD,Prelim UoM Consumer Sentiment,Low,97.0,97.0,
2017-05-12,9:00am,USD,Business Inventories m/m,Medium,0.1%,0.2%,
2017-05-12,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.5%,
2017-05-12,11:30am,USD,FOMC Member Harker Speaks,Low,,,
2017-05-14,6:50pm,JPY,PPI y/y,Medium,1.8%,1.4%,
2017-05-15,12:58am,JPY,Prelim Machine Tool Orders y/y,Medium,,22.8%,
2017-05-15,2:15am,CHF,PPI m/m,Low,0.0%,0.1%,
2017-05-15,7:30am,USD,Empire State Manufacturing Index,Low,7.2,5.2,
2017-05-15,9:00am,GBP,Prime Minister May Speaks,High,,,
2017-05-15,9:00am,USD,NAHB Housing Market Index,Medium,68,68,
2017-05-15,3:00pm,USD,TIC Long-Term Purchases,Medium,68.3B,53.1B,
2017-05-15,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.1%,0.0%,
2017-05-16,3:00am,EUR,Italian Prelim GDP q/q,Medium,0.2%,0.2%,
2017-05-16,3:30am,GBP,CPI y/y,High,2.6%,2.3%,
2017-05-16,3:30am,GBP,PPI Input m/m,Low,0.1%,0.0%,
2017-05-16,3:30am,GBP,RPI y/y,Low,3.4%,3.1%,
2017-05-16,3:30am,GBP,Core CPI y/y,Medium,2.2%,1.8%,
2017-05-16,3:30am,GBP,HPI y/y,Medium,5.4%,5.6%,
2017-05-16,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.4%,
2017-05-16,4:00am,EUR,Flash GDP q/q,Low,0.5%,0.5%,
2017-05-16,4:00am,EUR,German ZEW Economic Sentiment,Low,22.3,19.5,
2017-05-16,4:00am,EUR,Trade Balance,Medium,18.8B,18.8B,
2017-05-16,4:00am,EUR,ZEW Economic Sentiment,Medium,29.1,26.3,
2017-05-16,7:30am,USD,Building Permits,High,1.27M,1.27M,
2017-05-16,7:30am,USD,Housing Starts,Low,1.26M,1.20M,
2017-05-16,8:15am,USD,Capacity Utilization Rate,Low,76.3%,76.1%,
2017-05-16,8:15am,USD,Industrial Production m/m,Low,0.4%,0.4%,
2017-05-16,8:30am,GBP,CB Leading Index m/m,Medium,,0.0%,
2017-05-16,9:00am,USD,Mortgage Delinquencies,Low,,4.80%,
2017-05-16,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-05-16,6:50pm,JPY,Core Machinery Orders m/m,Medium,2.6%,1.5%,
2017-05-16,11:30pm,JPY,Revised Industrial Production m/m,Medium,-2.1%,-2.1%,
2017-05-17,3:30am,GBP,Average Earnings Index 3m/y,High,2.4%,2.3%,
2017-05-17,3:30am,GBP,Claimant Count Change,Low,23.4K,33.5K,
2017-05-17,3:30am,GBP,Unemployment Rate,Low,4.7%,4.7%,
2017-05-17,4:00am,EUR,Final CPI y/y,Low,1.9%,1.9%,
2017-05-17,4:00am,EUR,Final Core CPI y/y,Medium,1.2%,1.2%,
2017-05-17,4:32am,EUR,German 30-y Bond Auction,Medium,,0.87|1.2,
2017-05-17,9:30am,USD,Crude Oil Inventories,High,-2.5M,-5.2M,
2017-05-17,6:50pm,JPY,Prelim GDP q/q,Low,0.4%,0.3%,
2017-05-17,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-0.7%,-0.1%,
2017-05-18,3:30am,GBP,Retail Sales m/m,High,1.2%,-1.4%,
2017-05-18,3:41am,EUR,Spanish 10-y Bond Auction,Medium,,1.45|1.6,
2017-05-18,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2017-05-18,7:30am,USD,Unemployment Claims,High,240K,236K,
2017-05-18,7:30am,USD,Philly Fed Manufacturing Index,Low,19.9,22.0,
2017-05-18,9:00am,USD,Treasury Sec Mnuchin Speaks,High,,,
2017-05-18,9:00am,USD,CB Leading Index m/m,Medium,0.4%,0.3%,
2017-05-18,9:30am,USD,Natural Gas Storage,Medium,61B,45B,
2017-05-18,12:00pm,EUR,ECB President Draghi Speaks,High,,,
2017-05-19,3:00am,EUR,Current Account,Medium,32.3B,37.8B,
2017-05-19,5:00am,GBP,CBI Industrial Order Expectations,Medium,4,4,
2017-05-19,9:00am,EUR,Consumer Confidence,Medium,-3,-4,
2017-05-21,6:50pm,JPY,Trade Balance,Medium,0.25T,0.11T,
2017-05-22,All Day,EUR,Eurogroup Meetings,High,,,
2017-05-22,9:00am,USD,FOMC Member Harker Speaks,Low,,,
2017-05-22,9:30am,USD,FOMC Member Kashkari Speaks,Low,,,
2017-05-22,1:00pm,GBP,Prime Minister May Speaks,High,,,
2017-05-22,6:30pm,USD,FOMC Member Brainard Speaks,Low,,,
2017-05-22,7:30pm,JPY,Flash Manufacturing PMI,Medium,52.9,52.7,
2017-05-22,8:10pm,USD,FOMC Member Evans Speaks,Low,,,
2017-05-22,11:30pm,JPY,All Industries Activity m/m,Medium,-0.4%,0.7%,
2017-05-23,TueMay 23,EUR,German Final GDP q/q,Medium,0.6%,0.6%,
2017-05-23,2:00am,EUR,French Flash Manufacturing PMI,Low,55.2,55.1,
2017-05-23,2:00am,EUR,French Flash Services PMI,Low,56.8,56.7,
2017-05-23,2:30am,EUR,German Flash Manufacturing PMI,Low,58.0,58.2,
2017-05-23,2:30am,EUR,German Flash Services PMI,Low,55.5,55.4,
2017-05-23,3:00am,EUR,German ifo Business Climate,High,113.1,113.0,
2017-05-23,3:00am,EUR,Flash Manufacturing PMI,Low,56.5,56.7,
2017-05-23,3:00am,EUR,Flash Services PMI,Low,56.5,56.4,
2017-05-23,3:30am,GBP,Public Sector Net Borrowing,Low,8.0B,2.3B,
2017-05-23,5:00am,GBP,CBI Realized Sales,Medium,12,38,
2017-05-23,8:00am,USD,FOMC Member Kashkari Speaks,Low,,,
2017-05-23,8:45am,USD,Flash Manufacturing PMI,Medium,53.2,52.8,
2017-05-23,8:45am,USD,Flash Services PMI,Medium,53.3,53.1,
2017-05-23,8:59am,USD,Richmond Manufacturing Index,Medium,15,20,
2017-05-23,9:00am,USD,New Home Sales,Low,611K,642K,
2017-05-23,2:00pm,USD,FOMC Member Kashkari Speaks,Low,,,
2017-05-23,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-05-23,4:00pm,USD,FOMC Member Harker Speaks,Low,,,
2017-05-24,3:00am,EUR,ECB Financial Stability Review,Medium,,,
2017-05-24,4:35am,EUR,German 10-y Bond Auction,Medium,,0.33|1.5,
2017-05-24,7:45am,EUR,ECB President Draghi Speaks,High,,,
2017-05-24,7:58am,USD,HPI m/m,Medium,0.5%,0.8%,
2017-05-24,8:03am,EUR,Belgian NBB Business Climate,Medium,-0.5,-0.8,
2017-05-24,9:00am,USD,Existing Home Sales,Low,5.65M,5.70M,
2017-05-24,9:30am,USD,Crude Oil Inventories,High,-2.4M,-1.8M,
2017-05-24,1:00pm,USD,FOMC Meeting Minutes,High,,,
2017-05-24,5:00pm,USD,FOMC Member Kaplan Speaks,Low,,,
2017-05-25,All Day,EUR,French Bank Holiday,Low,,,
2017-05-25,All Day,EUR,German Bank Holiday,Low,,,
2017-05-25,3:30am,GBP,Second Estimate GDP q/q,High,0.3%,0.3%,
2017-05-25,3:30am,GBP,Prelim Business Investment q/q,Low,0.3%,-0.9%,
2017-05-25,3:30am,GBP,High Street Lending,Medium,40.8K,40.9K,
2017-05-25,3:30am,GBP,Index of Services 3m/3m,Medium,0.3%,0.4%,
2017-05-25,7:30am,USD,Unemployment Claims,High,238K,233K,
2017-05-25,7:30am,USD,Goods Trade Balance,Medium,-64.7B,-65.1B,
2017-05-25,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.2%,0.1%,
2017-05-25,9:00am,USD,FOMC Member Brainard Speaks,Low,,,
2017-05-25,9:30am,USD,Natural Gas Storage,Medium,72B,68B,
2017-05-25,6:30pm,JPY,National Core CPI y/y,Medium,0.4%,0.2%,
2017-05-25,6:30pm,JPY,Tokyo Core CPI y/y,Medium,0.0%,-0.1%,
2017-05-25,6:50pm,JPY,SPPI y/y,Medium,0.9%,0.8%,
2017-05-26,7:30am,USD,Core Durable Goods Orders m/m,High,0.4%,0.0%,
2017-05-26,7:30am,USD,Prelim GDP q/q,High,0.9%,0.7%,
2017-05-26,7:30am,USD,Durable Goods Orders m/m,Low,-1.4%,0.9%,
2017-05-26,7:30am,USD,Prelim GDP Price Index q/q,Medium,2.3%,2.3%,
2017-05-26,9:00am,USD,Revised UoM Consumer Sentiment,Low,97.6,97.7,
2017-05-26,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.6%,
2017-05-29,3:00am,EUR,M3 Money Supply y/y,Low,5.2%,5.3%,
2017-05-29,3:00am,EUR,Private Loans y/y,Medium,2.5%,2.4%,
2017-05-29,All Day,USD,Bank Holiday,Low,,,
2017-05-29,8:00am,EUR,ECB President Draghi Speaks,High,,,
2017-05-29,6:30pm,JPY,Household Spending y/y,Medium,-0.7%,-1.3%,
2017-05-29,6:30pm,JPY,Unemployment Rate,Medium,2.8%,2.8%,
2017-05-29,6:50pm,JPY,Retail Sales y/y,Medium,2.2%,2.1%,
2017-05-30,1:00am,EUR,German Import Prices m/m,Medium,0.2%,-0.5%,
2017-05-30,All Day,EUR,German Prelim CPI m/m,Low,-0.1%,0.0%,
2017-05-30,1:45am,EUR,French Consumer Spending m/m,Medium,0.8%,-0.1%,
2017-05-30,1:45am,EUR,French Prelim GDP q/q,Medium,0.3%,0.3%,
2017-05-30,2:00am,CHF,KOF Economic Barometer,Low,106.2,106.3,
2017-05-30,2:00am,EUR,Spanish Flash CPI y/y,Low,2.1%,2.6%,
2017-05-30,4:16am,EUR,Italian 10-y Bond Auction,Medium,,2.29|1.3,
2017-05-30,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,-0.1%,
2017-05-30,7:30am,USD,Personal Spending m/m,Low,0.4%,0.3%,
2017-05-30,7:30am,USD,Personal Income m/m,Medium,0.4%,0.2%,
2017-05-30,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,5.6%,5.9%,
2017-05-30,9:00am,USD,CB Consumer Confidence,High,120.1,119.4,
2017-05-30,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.5%,
2017-05-30,6:01pm,GBP,GfK Consumer Confidence,Medium,-8,-7,
2017-05-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,4.2%,-1.9%,
2017-05-31,1:00am,CHF,UBS Consumption Indicator,Medium,,1.44,
2017-05-31,1:00am,EUR,German Retail Sales m/m,Low,0.4%,0.2%,
2017-05-31,1:45am,EUR,French Prelim CPI m/m,Medium,0.2%,0.1%,
2017-05-31,2:55am,EUR,German Unemployment Change,Medium,-14K,-15K,
2017-05-31,3:00am,CHF,UBS Economic Expectations,Medium,,22.2,
2017-05-31,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,11.6%,11.5%,
2017-05-31,3:30am,GBP,Net Lending to Individuals m/m,Low,4.5B,4.7B,
2017-05-31,3:30am,GBP,M4 Money Supply m/m,Medium,0.4%,0.3%,
2017-05-31,3:30am,GBP,Mortgage Approvals,Medium,66K,66K,
2017-05-31,4:00am,EUR,Core CPI Flash Estimate y/y,Low,1.0%,1.2%,
2017-05-31,4:00am,EUR,CPI Flash Estimate y/y,Low,1.5%,1.9%,
2017-05-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,-0.2%,0.4%,
2017-05-31,4:00am,EUR,Unemployment Rate,Medium,9.4%,9.4%,
2017-05-31,7:00am,USD,FOMC Member Kaplan Speaks,Low,,,
2017-05-31,8:45am,USD,Chicago PMI,Low,57.0,58.3,
2017-05-31,9:00am,USD,Pending Home Sales m/m,Low,0.7%,-0.9%,
2017-05-31,1:00pm,USD,Beige Book,Medium,,,
2017-05-31,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-05-31,6:50pm,JPY,Capital Spending q/y,Medium,3.9%,3.8%,
2017-05-31,7:30pm,JPY,Final Manufacturing PMI,Medium,52.0,52.0,
2017-05-31,10:45pm,JPY,10-y Bond Auction,Medium,,0.03|3.8,
2017-06-01,1:00am,GBP,Nationwide HPI m/m,Medium,0.2%,-0.4%,
2017-06-01,2:15am,CHF,Retail Sales y/y,Medium,2.4%,2.1%,
2017-06-01,2:15am,EUR,Spanish Manufacturing PMI,Low,54.9,54.5,
2017-06-01,2:30am,CHF,Manufacturing PMI,Medium,57.8,57.4,
2017-06-01,2:45am,EUR,Italian Manufacturing PMI,Medium,56.1,56.2,
2017-06-01,2:50am,EUR,French Final Manufacturing PMI,Medium,54.0,54.0,
2017-06-01,2:55am,EUR,German Final Manufacturing PMI,Medium,59.4,59.4,
2017-06-01,3:00am,EUR,Final Manufacturing PMI,Medium,57.0,57.0,
2017-06-01,3:30am,GBP,Final Manufacturing PMI,High,56.5,57.3,
2017-06-01,3:59am,EUR,French 10-y Bond Auction,Medium,,0.81|2.0,
2017-06-01,4:34am,GBP,10-y Bond Auction,Medium,,1.13|2.0,
2017-06-01,6:30am,USD,Challenger Job Cuts y/y,Medium,,-42.9%,
2017-06-01,7:15am,USD,ADP Non-Farm Employment Change,High,181K,174K,
2017-06-01,7:30am,USD,Unemployment Claims,High,239K,235K,
2017-06-01,8:45am,USD,Final Manufacturing PMI,Medium,52.5,52.5,
2017-06-01,9:00am,USD,ISM Manufacturing PMI,High,54.7,54.8,
2017-06-01,9:00am,USD,Construction Spending m/m,Medium,0.5%,1.1%,
2017-06-01,9:00am,USD,ISM Manufacturing Prices,Medium,67.0,68.5,
2017-06-01,All Day,USD,Wards Total Vehicle Sales,Medium,16.5M,17.0M,
2017-06-01,9:30am,USD,Natural Gas Storage,Medium,78B,75B,
2017-06-01,10:00am,USD,Crude Oil Inventories,High,-2.7M,-4.4M,
2017-06-01,All Day,USD,Total Vehicle Sales,Medium,17.0M,16.9M,
2017-06-01,2:00pm,USD,President Trump Speaks,High,,,
2017-06-01,6:50pm,JPY,Monetary Base y/y,Medium,19.6%,19.8%,
2017-06-02,2:00am,EUR,Spanish Unemployment Change,Low,-110.2K,-129.3K,
2017-06-02,All Day,EUR,Italian Bank Holiday,Low,,,
2017-06-02,3:30am,GBP,Construction PMI,High,52.7,53.1,
2017-06-02,4:00am,EUR,PPI m/m,Medium,0.2%,-0.3%,
2017-06-02,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.2%,
2017-06-02,7:30am,USD,Non-Farm Employment Change,High,181K,174K,
2017-06-02,7:30am,USD,Unemployment Rate,High,4.4%,4.4%,
2017-06-02,7:30am,USD,Trade Balance,Low,-45.5B,-45.3B,
2017-06-05,All Day,EUR,French Bank Holiday,Low,,,
2017-06-05,All Day,EUR,German Bank Holiday,Low,,,
2017-06-05,2:15am,EUR,Spanish Services PMI,Medium,57.5,57.8,
2017-06-05,2:45am,EUR,Italian Services PMI,Medium,55.4,56.2,
2017-06-05,2:50am,EUR,French Final Services PMI,Medium,58.0,58.0,
2017-06-05,2:55am,EUR,German Final Services PMI,Medium,55.2,55.2,
2017-06-05,3:00am,EUR,Final Services PMI,Medium,56.2,56.2,
2017-06-05,3:30am,GBP,Final Services PMI,High,55.1,55.8,
2017-06-05,7:30am,USD,Revised Nonfarm Productivity q/q,Low,-0.6%,-0.6%,
2017-06-05,7:30am,USD,Revised Unit Labor Costs q/q,Medium,3.0%,3.0%,
2017-06-05,8:45am,USD,Final Services PMI,Medium,54.1,54.0,
2017-06-05,9:00am,USD,ISM Services PMI,High,57.1,57.5,
2017-06-05,9:00am,USD,Factory Orders m/m,Low,-0.2%,1.0%,
2017-06-05,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,5.6%,
2017-06-05,7:00pm,JPY,Average Cash Earnings y/y,Medium,0.3%,0.0%,
2017-06-05,10:45pm,JPY,30-y Bond Auction,Medium,,0.82|3.4,
2017-06-06,3:30am,EUR,Sentix Investor Confidence,Medium,27.6,27.4,
2017-06-06,4:00am,EUR,Retail Sales m/m,Medium,0.2%,0.2%,
2017-06-06,9:00am,USD,JOLTS Job Openings,Low,5.65M,5.79M,
2017-06-06,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-06-07,1:00am,EUR,German Factory Orders m/m,Medium,-0.2%,1.1%,
2017-06-07,2:00am,CHF,Foreign Currency Reserves,Medium,,697B,
2017-06-07,2:30am,GBP,Halifax HPI m/m,Low,-0.2%,0.0%,
2017-06-07,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,0.0%,
2017-06-07,9:30am,USD,Crude Oil Inventories,High,-3.1M,-6.4M,
2017-06-07,2:00pm,USD,Consumer Credit m/m,Medium,15.2B,19.5B,
2017-06-07,6:01pm,GBP,RICS House Price Balance,Medium,20%,22%,
2017-06-07,6:50pm,JPY,Final GDP q/q,Low,0.6%,0.5%,
2017-06-07,6:50pm,JPY,Bank Lending y/y,Medium,3.0%,3.0%,
2017-06-07,6:50pm,JPY,Current Account,Medium,1.62T,1.73T,
2017-06-07,6:50pm,JPY,Final GDP Price Index y/y,Medium,-0.8%,-0.8%,
2017-06-08,12:45am,CHF,Unemployment Rate,Medium,3.3%,3.2%,
2017-06-08,1:00am,EUR,German Industrial Production m/m,Medium,0.6%,-0.1%,
2017-06-08,1:45am,EUR,French Trade Balance,Medium,-5.9B,-4.8B,
2017-06-08,2:15am,CHF,CPI m/m,Low,0.0%,0.2%,
2017-06-08,All Day,GBP,Parliamentary Elections,High,,,
2017-06-08,4:00am,EUR,Revised GDP q/q,Medium,0.5%,0.5%,
2017-06-08,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2017-06-08,6:45am,EUR,Monetary Policy Statement,High,,,
2017-06-08,7:30am,EUR,ECB Press Conference,High,,,
2017-06-08,7:30am,USD,Unemployment Claims,High,241K,255K,
2017-06-08,9:00am,USD,RCM/TIPP Economic Optimism,Medium,51.6,51.3,
2017-06-08,9:30am,USD,Natural Gas Storage,Medium,99B,81B,
2017-06-08,6:50pm,JPY,M2 Money Stock y/y,Medium,4.3%,4.0%,
2017-06-08,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.5%,-0.3%,
2017-06-09,1:45am,EUR,French Gov Budget Balance,Medium,,-29.6B,
2017-06-09,1:45am,EUR,French Industrial Production m/m,Medium,0.3%,2.2%,
2017-06-09,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,11.6%,11.8%,
2017-06-09,3:30am,GBP,Manufacturing Production m/m,High,0.8%,-0.6%,
2017-06-09,3:30am,GBP,Goods Trade Balance,Low,-12.0B,-12.0B,
2017-06-09,3:30am,GBP,Construction Output m/m,Medium,0.5%,0.7%,
2017-06-09,3:30am,GBP,Consumer Inflation Expectations,Medium,,2.9%,
2017-06-09,3:30am,GBP,Industrial Production m/m,Medium,0.7%,-0.5%,
2017-06-09,6:48am,GBP,NIESR GDP Estimate,Medium,,0.2%,
2017-06-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,-0.1%,-0.3%,
2017-06-11,6:50pm,JPY,Core Machinery Orders m/m,Medium,0.6%,1.4%,
2017-06-11,6:50pm,JPY,PPI y/y,Medium,2.2%,2.1%,
2017-06-12,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,0.4%,
2017-06-12,12:01pm,USD,10-y Bond Auction,Medium,,2.40|2.3,
2017-06-12,1:00pm,USD,Federal Budget Balance,Medium,-87.3B,182.4B,
2017-06-12,6:50pm,JPY,BSI Manufacturing Index,Medium,1.5,1.1,
2017-06-13,1:00am,EUR,German WPI m/m,Medium,0.2%,0.3%,
2017-06-13,3:30am,GBP,CPI y/y,High,2.7%,2.7%,
2017-06-13,3:30am,GBP,PPI Input m/m,Low,-0.5%,-0.3%,
2017-06-13,3:30am,GBP,RPI y/y,Low,3.5%,3.5%,
2017-06-13,3:30am,GBP,Core CPI y/y,Medium,2.3%,2.4%,
2017-06-13,3:30am,GBP,HPI y/y,Medium,3.7%,4.5%,
2017-06-13,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.4%,
2017-06-13,4:00am,EUR,German ZEW Economic Sentiment,Low,21.6,20.6,
2017-06-13,4:00am,EUR,ZEW Economic Sentiment,Medium,37.2,35.1,
2017-06-13,4:57am,USD,NFIB Small Business Index,Medium,105.2,104.5,
2017-06-13,7:30am,USD,PPI m/m,High,0.0%,0.5%,
2017-06-13,7:30am,USD,Core PPI m/m,Low,0.2%,0.4%,
2017-06-13,12:01pm,USD,30-y Bond Auction,Medium,,3.05|2.2,
2017-06-13,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-06-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,4.1%,4.0%,
2017-06-14,3:30am,GBP,Average Earnings Index 3m/y,High,2.4%,2.3%,
2017-06-14,3:30am,GBP,Claimant Count Change,Low,12.5K,22.0K,
2017-06-14,3:30am,GBP,Unemployment Rate,Low,4.6%,4.6%,
2017-06-14,4:00am,EUR,Final Employment Change q/q,Medium,0.3%,0.4%,
2017-06-14,4:00am,EUR,Industrial Production m/m,Medium,0.5%,0.2%,
2017-06-14,4:35am,EUR,German 10-y Bond Auction,Medium,,0.39|1.5,
2017-06-14,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2017-06-14,7:30am,USD,Core Retail Sales m/m,High,0.2%,0.3%,
2017-06-14,7:30am,USD,CPI m/m,High,0.2%,0.2%,
2017-06-14,7:30am,USD,CPI y/y,High,2.0%,2.2%,
2017-06-14,7:30am,USD,Retail Sales m/m,High,0.1%,0.4%,
2017-06-14,8:30am,GBP,CB Leading Index m/m,Medium,,-0.1%,
2017-06-14,9:00am,USD,Business Inventories m/m,Medium,-0.1%,0.2%,
2017-06-14,9:30am,USD,Crude Oil Inventories,High,-2.3M,3.3M,
2017-06-14,1:00pm,USD,Federal Funds Rate,High,1.25%,1.00%,
2017-06-14,1:00pm,USD,FOMC Economic Projections,High,,,
2017-06-14,1:00pm,USD,FOMC Statement,High,,,
2017-06-14,1:30pm,USD,FOMC Press Conference,High,,,
2017-06-14,11:30pm,CHF,SNB Financial Stability Report,Low,,,
2017-06-15,1:45am,EUR,French Final CPI m/m,Medium,0.1%,0.1%,
2017-06-15,2:15am,CHF,PPI m/m,Medium,-0.1%,-0.2%,
2017-06-15,2:30am,CHF,Libor Rate,High,-0.75%,-0.75%,
2017-06-15,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2017-06-15,3:00am,CHF,SNB Press Conference,High,,,
2017-06-15,3:30am,GBP,Retail Sales m/m,High,-0.9%,2.5%,
2017-06-15,3:49am,EUR,Spanish 10-y Bond Auction,Medium,,1.55|1.4,
2017-06-15,4:00am,EUR,Trade Balance,Medium,22.4B,22.2B,
2017-06-15,All Day,EUR,Eurogroup Meetings,Low,,,
2017-06-15,6:00am,GBP,Monetary Policy Summary,High,,,
2017-06-15,6:00am,GBP,MPC Official Bank Rate Votes,High,1-0-7,1-0-7,
2017-06-15,6:00am,GBP,Official Bank Rate,High,0.25%,0.25%,
2017-06-15,6:00am,GBP,Asset Purchase Facility,Low,435B,435B,
2017-06-15,6:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-8,0-0-8,
2017-06-15,7:30am,USD,Unemployment Claims,High,241K,245K,
2017-06-15,7:30am,USD,Empire State Manufacturing Index,Low,5.2,-1.0,
2017-06-15,7:30am,USD,Import Prices m/m,Low,0.1%,0.2%,
2017-06-15,7:30am,USD,Philly Fed Manufacturing Index,Low,25.5,38.8,
2017-06-15,8:15am,USD,Capacity Utilization Rate,Low,76.8%,76.7%,
2017-06-15,8:15am,USD,Industrial Production m/m,Low,0.2%,1.1%,
2017-06-15,9:00am,USD,NAHB Housing Market Index,Medium,70,69,
2017-06-15,9:30am,USD,Natural Gas Storage,Medium,88B,106B,
2017-06-15,3:00pm,USD,TIC Long-Term Purchases,Medium,37.3B,59.7B,
2017-06-15,9:54pm,JPY,BOJ Policy Rate,High,-0.10%,-0.10%,
2017-06-15,9:54pm,JPY,Monetary Policy Statement,High,,,
2017-06-16,3:00am,EUR,Italian Trade Balance,Medium,3.41B,5.31B,
2017-06-16,4:00am,EUR,Final CPI y/y,Low,1.4%,1.4%,
2017-06-16,4:00am,EUR,Final Core CPI y/y,Medium,0.9%,0.9%,
2017-06-16,All Day,EUR,ECOFIN Meetings,Low,,,
2017-06-16,7:30am,USD,Building Permits,High,1.25M,1.23M,
2017-06-16,7:30am,USD,Housing Starts,Low,1.23M,1.16M,
2017-06-16,9:00am,USD,Prelim UoM Consumer Sentiment,Low,97.2,97.1,
2017-06-16,9:00am,USD,Labor Market Conditions Index m/m,Medium,,3.7,
2017-06-16,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.6%,
2017-06-16,11:45am,USD,FOMC Member Kaplan Speaks,Low,,,
2017-06-18,6:01pm,GBP,Rightmove HPI m/m,Medium,,1.2%,
2017-06-18,6:50pm,JPY,Trade Balance,Medium,0.35T,0.16T,
2017-06-19,7:00am,USD,FOMC Member Dudley Speaks,Low,,,
2017-06-19,10:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2017-06-19,5:15pm,USD,FOMC Member Evans Speaks,Low,,,
2017-06-20,1:00am,EUR,German PPI m/m,Medium,-0.1%,0.4%,
2017-06-20,2:15am,USD,FOMC Member Fischer Speaks,Low,,,
2017-06-20,2:30am,GBP,BOE Gov Carney Speaks,High,,,
2017-06-20,3:00am,EUR,Current Account,Medium,31.3B,35.7B,
