date,time,currency,event,impact,actual,forecast,previous
2013-07-02,9:00am,USD,Factory Orders m/m,Low,2.0%,1.3%,
2013-07-02,9:00am,USD,RCM/TIPP Economic Optimism,Medium,49.3,49.0,
2013-07-02,All Day,USD,Total Vehicle Sales,Medium,15.3M,15.3M,
2013-07-02,11:30am,USD,FOMC Member Dudley Speaks,Low,,,
2013-07-02,4:45pm,USD,FOMC Member Powell Speaks,Low,,,
2013-07-02,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.1%,
2013-07-03,2:45am,EUR,Italian Services PMI,Low,47.1,46.5,
2013-07-03,2:50am,EUR,French Final Services PMI,Medium,46.5,46.5,
2013-07-03,2:55am,EUR,German Final Services PMI,Medium,51.3,51.3,
2013-07-03,3:00am,EUR,Final Services PMI,Medium,48.6,48.6,
2013-07-03,3:30am,GBP,Final Services PMI,High,54.6,54.9,
2013-07-03,3:30am,GBP,BOE Credit Conditions Survey,Low,,,
2013-07-03,3:30am,GBP,Housing Equity Withdrawal q/q,Medium,-8.5B,-8.3B,
2013-07-03,4:00am,EUR,Retail Sales m/m,Low,0.4%,-0.2%,
2013-07-03,6:30am,USD,Challenger Job Cuts y/y,Medium,,-41.2%,
2013-07-03,7:15am,USD,ADP Non-Farm Employment Change,High,161K,134K,
2013-07-03,7:30am,USD,Trade Balance,High,-40.3B,-40.1B,
2013-07-03,7:30am,USD,Unemployment Claims,High,345K,348K,
2013-07-03,9:00am,USD,ISM Services PMI,High,54.3,53.7,
2013-07-03,9:00am,USD,Treasury Sec Lew Speaks,Low,,,
2013-07-03,9:30am,USD,Crude Oil Inventories,Low,-2.6M,0.0M,
2013-07-03,11:00am,USD,Natural Gas Storage,Medium,75B,95B,
2013-07-03,7:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2013-07-03,10:45pm,JPY,30-y Bond Auction,Medium,,1.87|4.1,
2013-07-04,3:57am,EUR,French 10-y Bond Auction,Low,,2.04|1.6,
2013-07-04,4:00am,EUR,Final GDP q/q,Medium,-0.2%,-0.2%,
2013-07-04,6:00am,GBP,Asset Purchase Facility,High,375B,375B,
2013-07-04,6:00am,GBP,MPC Rate Statement,High,,,
2013-07-04,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2013-07-04,6:45am,EUR,Main Refinancing Rate,High,0.50%,0.50%,
2013-07-04,All Day,USD,Bank Holiday,Low,,,
2013-07-04,7:30am,EUR,ECB Press Conference,High,,,
2013-07-05,1:45am,EUR,French Trade Balance,Medium,-4.5B,-4.5B,
2013-07-05,2:00am,CHF,Foreign Currency Reserves,Low,,441B,
2013-07-05,2:15am,CHF,CPI m/m,High,-0.1%,0.1%,
2013-07-05,5:00am,EUR,German Factory Orders m/m,Low,1.3%,-2.2%,
2013-07-05,7:30am,USD,Non-Farm Employment Change,High,163K,195K,
2013-07-05,7:30am,USD,Unemployment Rate,High,7.5%,7.6%,
2013-07-05,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.1%,
2013-07-07,6:50pm,JPY,Current Account,High,0.62T,0.85T,
2013-07-07,6:50pm,JPY,Bank Lending y/y,Medium,,1.8%,
2013-07-08,12:45am,CHF,Unemployment Rate,Medium,3.2%,3.2%,
2013-07-08,1:00am,EUR,German Trade Balance,Low,17.4B,17.5B,
2013-07-08,3:30am,EUR,Sentix Investor Confidence,Medium,-11.5,-11.6,
2013-07-08,All Day,EUR,Eurogroup Meetings,High,,,
2013-07-08,5:00am,EUR,German Industrial Production m/m,Low,-0.5%,2.0%,
2013-07-08,7:30am,EUR,ECB President Draghi Speaks,High,,,
2013-07-08,8:30am,EUR,ECB President Draghi Speaks,High,,,
2013-07-08,2:00pm,USD,Consumer Credit m/m,Medium,13.2B,10.9B,
2013-07-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,1.8%,
2013-07-08,6:01pm,GBP,RICS House Price Balance,Medium,9%,5%,
2013-07-08,6:50pm,JPY,M2 Money Stock y/y,Medium,3.4%,3.5%,
2013-07-09,1:45am,EUR,French Gov Budget Balance,Medium,,-66.8B,
2013-07-09,2:15am,CHF,Retail Sales y/y,Low,3.7%,3.1%,
2013-07-09,3:30am,GBP,Manufacturing Production m/m,High,0.3%,-0.2%,
2013-07-09,3:30am,GBP,Goods Trade Balance,Low,-8.4B,-8.4B,
2013-07-09,3:30am,GBP,Industrial Production m/m,Medium,0.3%,-0.1%,
2013-07-09,All Day,EUR,ECOFIN Meetings,Low,,,
2013-07-09,6:30am,USD,NFIB Small Business Index,Medium,96.2,94.4,
2013-07-09,9:00am,GBP,NIESR GDP Estimate,Low,,0.6%,
2013-07-09,9:00am,USD,JOLTS Job Openings,Low,3.81M,3.80M,
2013-07-09,6:50pm,JPY,Tertiary Industry Activity m/m,Low,0.9%,-0.5%,
2013-07-09,6:50pm,JPY,PPI y/y,Medium,1.2%,0.5%,
2013-07-10,1:00am,EUR,German Final CPI m/m,Medium,0.1%,0.1%,
2013-07-10,1:45am,EUR,French Industrial Production m/m,Low,-0.5%,2.2%,
2013-07-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.4%,-0.3%,
2013-07-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.3%,-0.1%,
2013-07-10,9:30am,USD,Crude Oil Inventories,Low,-2.9M,-10.3M,
2013-07-10,12:00pm,USD,10-y Bond Auction,High,,2.21|2.5,
2013-07-10,1:00pm,USD,FOMC Meeting Minutes,High,,,
2013-07-10,3:10pm,USD,Fed Chairman Bernanke Speaks,High,,,
2013-07-10,6:50pm,JPY,Core Machinery Orders m/m,Low,1.9%,-8.8%,
2013-07-10,9:48pm,JPY,Monetary Policy Statement,High,,,
2013-07-11,1:45am,EUR,French Final CPI m/m,Medium,0.1%,0.1%,
2013-07-11,2:38am,JPY,BOJ Press Conference,High,,,
2013-07-11,3:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2013-07-11,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2013-07-11,3:30am,GBP,MPC Member Miles Speaks,Low,,,
2013-07-11,4:42am,GBP,30-y Bond Auction,Medium,,3.29|2.0,
2013-07-11,7:30am,USD,Unemployment Claims,High,342K,344K,
2013-07-11,7:30am,USD,Import Prices m/m,Low,0.1%,-0.7%,
2013-07-11,9:30am,USD,Natural Gas Storage,Medium,80B,72B,
2013-07-11,10:00am,USD,FOMC Member Tarullo Speaks,Medium,,,
2013-07-11,12:00pm,USD,30-y Bond Auction,Medium,,3.36|2.5,
2013-07-11,12:54pm,USD,Federal Budget Balance,Low,42.1B,-138.7B,
2013-07-11,11:30pm,JPY,Revised Industrial Production m/m,Medium,2.0%,2.0%,
2013-07-12,3:30am,GBP,Construction Output m/m,Medium,,4.6%,
2013-07-12,4:00am,EUR,Industrial Production m/m,Low,-0.2%,0.5%,
2013-07-12,4:00am,GBP,CB Leading Index m/m,Medium,,0.2%,
2013-07-12,7:30am,USD,PPI m/m,High,0.5%,0.5%,
2013-07-12,7:30am,USD,Core PPI m/m,Low,0.2%,0.1%,
2013-07-12,8:55am,USD,Prelim UoM Consumer Sentiment,High,85.3,84.1,
2013-07-12,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.2%,
2013-07-12,12:00pm,USD,FOMC Member Bullard Speaks,Low,,,
2013-07-14,6:01pm,GBP,Rightmove HPI m/m,Medium,,1.2%,
2013-07-14,All Day,JPY,Bank Holiday,Low,,,
2013-07-15,7:00am,USD,FOMC Member Tarullo Speaks,Medium,,,
2013-07-15,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.3%,
2013-07-15,7:30am,USD,Retail Sales m/m,High,0.7%,0.5%,
2013-07-15,7:30am,USD,Empire State Manufacturing Index,Low,5.2,7.8,
2013-07-15,9:00am,USD,Business Inventories m/m,Low,0.2%,0.2%,
2013-07-16,3:30am,GBP,CPI y/y,High,3.0%,2.7%,
2013-07-16,3:30am,GBP,PPI Input m/m,Low,-0.2%,-0.6%,
2013-07-16,3:30am,GBP,RPI y/y,Low,3.3%,3.1%,
2013-07-16,3:30am,GBP,Core CPI y/y,Medium,2.3%,2.2%,
2013-07-16,3:30am,GBP,ONS HPI y/y,Medium,2.9%,2.6%,
2013-07-16,3:30am,GBP,PPI Output m/m,Medium,0.1%,0.0%,
2013-07-16,4:00am,EUR,German ZEW Economic Sentiment,High,39.8,38.5,
2013-07-16,4:00am,EUR,ZEW Economic Sentiment,Low,31.8,30.6,
2013-07-16,4:00am,EUR,Final Core CPI y/y,Medium,1.2%,1.2%,
2013-07-16,4:00am,EUR,Final CPI y/y,Medium,1.6%,1.6%,
2013-07-16,4:00am,EUR,Trade Balance,Medium,15.8B,15.2B,
2013-07-16,5:30am,GBP,MPC Member Fisher Speaks,Low,,,
2013-07-16,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2013-07-16,7:30am,USD,CPI y/y,High,1.6%,1.4%,
2013-07-16,7:30am,USD,CPI m/m,Low,0.3%,0.1%,
2013-07-16,8:00am,USD,TIC Long-Term Purchases,Low,14.3B,-21.8B,
2013-07-16,8:15am,USD,Capacity Utilization Rate,Low,77.8%,77.7%,
2013-07-16,8:15am,USD,Industrial Production m/m,Low,0.2%,0.0%,
2013-07-16,9:00am,USD,NAHB Housing Market Index,Medium,51,51,
2013-07-16,1:15pm,USD,FOMC Member George Speaks,Low,,,
2013-07-16,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2013-07-17,WedJul 17,GBP,MPC Asset Purchase Facility Votes,High,2-0-7,3-0-6,
2013-07-17,WedJul 17,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2013-07-17,WedJul 17,GBP,Average Earnings Index 3m/y,Low,1.4%,1.3%,
2013-07-17,WedJul 17,GBP,Unemployment Rate,Low,7.8%,7.8%,
2013-07-17,4:00am,CHF,UBS Economic Expectations,Low,,2.2,
2013-07-17,4:32am,EUR,German 10-y Bond Auction,Low,,1.55|1.5,
2013-07-17,7:30am,USD,Building Permits,High,1.00M,0.99M,
2013-07-17,7:30am,USD,Housing Starts,Low,0.96M,0.93M,
2013-07-17,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2013-07-17,9:00am,USD,Fed Monetary Policy Report,Medium,,,
2013-07-17,9:30am,USD,Crude Oil Inventories,Low,-1.9M,-9.9M,
2013-07-17,11:30am,USD,FOMC Member Raskin Speaks,Low,,,
2013-07-17,1:00pm,USD,Beige Book,Low,,,
2013-07-18,3:00am,EUR,Current Account,Low,21.3B,23.8B,
2013-07-18,3:30am,GBP,Retail Sales m/m,High,0.2%,2.1%,
2013-07-18,3:54am,EUR,Spanish 10-y Bond Auction,Low,,4.77|1.8,
2013-07-18,7:30am,USD,Unemployment Claims,High,344K,358K,
2013-07-18,9:00am,USD,Philly Fed Manufacturing Index,High,8.5,12.5,
2013-07-18,9:00am,USD,CB Leading Index m/m,Medium,0.3%,0.2%,
2013-07-18,9:30am,USD,Fed Chairman Bernanke Testifies,High,,,
2013-07-18,9:30am,USD,Natural Gas Storage,Medium,63B,82B,
2013-07-18,11:32pm,JPY,All Industries Activity m/m,Medium,1.3%,0.1%,
2013-07-19,3:30am,GBP,Public Sector Net Borrowing,Low,9.4B,12.8B,
2013-07-20,All Day,JPY,Upper House Elections,High,,,
2013-07-22,9:00am,USD,Existing Home Sales,High,5.27M,5.14M,
2013-07-23,8:00am,USD,HPI m/m,Medium,0.9%,0.5%,
2013-07-23,8:59am,USD,Richmond Manufacturing Index,Medium,7,8,
2013-07-23,9:00am,EUR,Consumer Confidence,Medium,-18,-19,
2013-07-23,6:50pm,JPY,Trade Balance,Low,-0.58T,-0.78T,
2013-07-24,WedJul 24,EUR,French Flash Services PMI,Low,47.7,47.2,
2013-07-24,2:30am,EUR,German Flash Manufacturing PMI,High,49.3,48.6,
2013-07-24,2:30am,EUR,German Flash Services PMI,Low,50.9,50.4,
2013-07-24,3:00am,EUR,Flash Manufacturing PMI,Low,49.1,48.8,
2013-07-24,3:00am,EUR,Flash Services PMI,Low,48.9,48.3,
2013-07-24,3:00am,EUR,Italian Retail Sales m/m,Medium,0.4%,-0.1%,
2013-07-24,5:00am,GBP,CBI Industrial Order Expectations,Low,-12,-18,
2013-07-24,8:00am,USD,Flash Manufacturing PMI,Low,52.5,51.9,
2013-07-24,9:00am,USD,New Home Sales,High,482K,459K,
2013-07-24,9:30am,USD,Crude Oil Inventories,Low,-2.5M,-6.9M,
2013-07-24,6:50pm,JPY,SPPI y/y,Medium,0.7%,0.3%,
2013-07-25,3:00am,EUR,German ifo Business Climate,High,106.3,105.9,
2013-07-25,3:00am,EUR,M3 Money Supply y/y,Low,3.0%,2.9%,
2013-07-25,3:00am,EUR,Private Loans y/y,Medium,-0.9%,-1.1%,
2013-07-25,3:30am,GBP,Prelim GDP q/q,High,0.6%,0.3%,
2013-07-25,3:30am,GBP,Index of Services 3m/3m,Medium,0.7%,0.8%,
2013-07-25,7:30am,USD,Core Durable Goods Orders m/m,High,0.5%,0.5%,
2013-07-25,7:30am,USD,Unemployment Claims,High,339K,336K,
2013-07-25,7:30am,USD,Durable Goods Orders m/m,Low,1.1%,3.7%,
2013-07-25,7:45am,USD,Treasury Sec Lew Speaks,Low,,,
2013-07-25,8:00am,EUR,Belgian NBB Business Climate,Medium,-11.2,-12.8,
2013-07-25,9:30am,USD,Natural Gas Storage,Medium,44B,58B,
2013-07-25,6:30pm,JPY,Tokyo Core CPI y/y,Low,0.3%,0.2%,
2013-07-25,6:30pm,JPY,National Core CPI y/y,Medium,0.3%,0.0%,
2013-07-26,8:55am,USD,Revised UoM Consumer Sentiment,Low,84.0,83.9,
2013-07-26,8:55am,USD,Revised UoM Inflation Expectations,Medium,,3.3%,
2013-07-28,11:16pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2013-07-29,MonJul 29,GBP,M4 Money Supply m/m,Medium,0.2%,0.0%,
2013-07-29,MonJul 29,GBP,Mortgage Approvals,Medium,60K,58K,
2013-07-29,5:00am,GBP,CBI Realized Sales,Low,11,1,
2013-07-29,9:00am,USD,Pending Home Sales m/m,High,-1.1%,5.8%,
2013-07-29,6:30pm,JPY,Household Spending y/y,Low,1.2%,-1.6%,
2013-07-29,6:30pm,JPY,Unemployment Rate,Medium,4.0%,4.1%,
2013-07-29,6:50pm,JPY,Prelim Industrial Production m/m,Low,-1.4%,1.9%,
2013-07-30,All Day,EUR,German Prelim CPI m/m,Low,0.3%,0.1%,
2013-07-30,2:00am,EUR,Spanish Flash GDP q/q,Low,-0.1%,-0.5%,
2013-07-30,2:00am,EUR,Spanish Flash CPI y/y,Medium,1.8%,2.1%,
2013-07-30,3:10am,EUR,Retail PMI,Medium,,49.1,
2013-07-30,4:13am,EUR,Italian 10-y Bond Auction,Low,,4.55|1.5,
2013-07-30,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,12.4%,12.1%,
2013-07-30,9:00am,USD,CB Consumer Confidence,High,81.1,82.1,
2013-07-30,11:06am,GBP,GfK Consumer Confidence,Medium,-19,-21,
2013-07-30,1:00pm,USD,President Obama Speaks,Low,,,
2013-07-30,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.2%,
2013-07-30,6:15pm,JPY,Final Manufacturing PMI,Medium,,52.3,
2013-07-30,8:30pm,JPY,Average Cash Earnings y/y,Low,0.2%,-0.1%,
2013-07-31,1:00am,CHF,UBS Consumption Indicator,Medium,,1.45,
2013-07-31,1:00am,EUR,German Retail Sales m/m,Low,0.1%,0.7%,
2013-07-31,1:45am,EUR,French Consumer Spending m/m,Low,0.1%,0.7%,
2013-07-31,2:00am,CHF,KOF Economic Barometer,Low,1.21,1.15,
2013-07-31,2:55am,EUR,German Unemployment Change,Low,-1K,-13K,
2013-07-31,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,12.3%,12.2%,
2013-07-31,4:00am,EUR,CPI Flash Estimate y/y,Low,1.6%,1.6%,
2013-07-31,4:00am,EUR,Unemployment Rate,Low,12.2%,12.1%,
2013-07-31,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,,1.2%,
2013-07-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.3%,0.3%,
2013-07-31,4:34am,EUR,German 30-y Bond Auction,Medium,,2.16|1.5,
2013-07-31,7:15am,USD,ADP Non-Farm Employment Change,High,179K,198K,
2013-07-31,7:30am,USD,Advance GDP q/q,High,1.1%,1.8%,
2013-07-31,7:30am,USD,Advance GDP Price Index q/q,Low,1.1%,1.2%,
2013-07-31,7:30am,USD,Employment Cost Index q/q,Low,0.4%,0.3%,
2013-07-31,8:45am,USD,Chicago PMI,Low,53.7,51.6,
2013-07-31,9:30am,USD,Crude Oil Inventories,Low,-2.1M,-2.8M,
2013-07-31,1:00pm,USD,FOMC Statement,High,,,
2013-07-31,1:00pm,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2013-07-31,10:45pm,JPY,10-y Bond Auction,Medium,,0.88|2.4,
2013-08-01,2:15am,EUR,Spanish Manufacturing PMI,Low,50.7,50.0,
2013-08-01,2:45am,EUR,Italian Manufacturing PMI,Low,49.8,49.1,
2013-08-01,2:50am,EUR,French Final Manufacturing PMI,Medium,49.8,49.8,
2013-08-01,2:55am,EUR,German Final Manufacturing PMI,Medium,50.3,50.3,
2013-08-01,3:00am,EUR,Final Manufacturing PMI,Medium,50.1,50.1,
2013-08-01,3:30am,GBP,Final Manufacturing PMI,High,52.8,52.9,
2013-08-01,6:00am,GBP,Asset Purchase Facility,High,375B,375B,
2013-08-01,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2013-08-01,6:30am,USD,Challenger Job Cuts y/y,Medium,,4.8%,
2013-08-01,6:45am,EUR,Main Refinancing Rate,High,0.50%,0.50%,
2013-08-01,7:30am,EUR,ECB Press Conference,High,,,
2013-08-01,7:30am,USD,Unemployment Claims,High,346K,345K,
2013-08-01,8:00am,USD,Final Manufacturing PMI,Medium,53.1,53.2,
2013-08-01,9:00am,USD,ISM Manufacturing PMI,High,52.1,50.9,
2013-08-01,9:00am,USD,Construction Spending m/m,Medium,0.4%,1.3%,
2013-08-01,9:00am,USD,ISM Manufacturing Prices,Medium,53.0,52.5,
2013-08-01,9:30am,USD,Natural Gas Storage,Medium,55B,41B,
2013-08-01,All Day,USD,Total Vehicle Sales,Medium,15.8M,16.0M,
2013-08-01,6:50pm,JPY,Monetary Base y/y,Medium,43.2%,36.0%,
2013-08-02,2:00am,EUR,Spanish Unemployment Change,Low,-80.0K,-127.2K,
2013-08-02,2:30am,CHF,Manufacturing PMI,Low,53.1,51.9,
2013-08-02,3:30am,GBP,Construction PMI,High,51.6,51.0,
2013-08-02,4:00am,EUR,PPI m/m,Medium,0.1%,-0.2%,
2013-08-02,7:30am,USD,Non-Farm Employment Change,High,184K,188K,
2013-08-02,7:30am,USD,Unemployment Rate,High,7.5%,7.6%,
2013-08-02,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.4%,
2013-08-02,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.1%,
2013-08-02,7:30am,USD,Personal Income m/m,Medium,0.5%,0.4%,
2013-08-02,7:30am,USD,Personal Spending m/m,Medium,0.5%,0.2%,
2013-08-02,9:00am,USD,Factory Orders m/m,Low,2.3%,3.0%,
2013-08-02,11:15am,USD,FOMC Member Bullard Speaks,High,,,
2013-08-05,2:45am,EUR,Italian Services PMI,Low,46.6,45.8,
2013-08-05,2:50am,EUR,French Final Services PMI,Medium,48.3,48.3,
2013-08-05,2:55am,EUR,German Final Services PMI,Medium,52.5,52.5,
2013-08-05,3:00am,EUR,Final Services PMI,Medium,49.6,49.6,
2013-08-05,3:30am,EUR,Sentix Investor Confidence,Medium,9.8,-12.6,
2013-08-05,3:30am,GBP,Final Services PMI,High,57.4,56.9,
2013-08-05,4:00am,EUR,Retail Sales m/m,Low,-0.6%,1.1%,
2013-08-05,9:00am,USD,ISM Services PMI,High,53.2,52.2,
2013-08-05,1:00pm,USD,Loan Officer Survey,Medium,,,
2013-08-05,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,1.4%,
2013-08-06,2:00am,GBP,Halifax HPI m/m,Low,0.3%,0.7%,
2013-08-06,3:00am,EUR,Italian Industrial Production m/m,Medium,0.5%,0.1%,
2013-08-06,3:30am,GBP,Manufacturing Production m/m,High,0.9%,-0.7%,
2013-08-06,3:30am,GBP,Industrial Production m/m,Medium,0.7%,0.0%,
2013-08-06,4:00am,EUR,Italian Prelim GDP q/q,Low,-0.4%,-0.6%,
2013-08-06,5:00am,EUR,German Factory Orders m/m,Low,1.1%,-0.5%,
2013-08-06,7:30am,USD,Trade Balance,High,-43.1B,-44.1B,
2013-08-06,9:00am,GBP,NIESR GDP Estimate,Low,,0.6%,
2013-08-06,9:00am,USD,JOLTS Job Openings,Low,3.91M,3.91M,
2013-08-06,9:00am,USD,RCM/TIPP Economic Optimism,Medium,47.9,47.1,
2013-08-06,12:00pm,USD,FOMC Member Evans Speaks,Low,,,
2013-08-07,1:45am,EUR,French Trade Balance,Medium,-5.0B,-5.7B,
2013-08-07,2:00am,CHF,Foreign Currency Reserves,Low,,435B,
2013-08-07,2:15am,CHF,CPI m/m,High,-0.3%,0.1%,
2013-08-07,4:30am,GBP,BOE Gov Carney Speaks,High,,,
2013-08-07,4:30am,GBP,BOE Monetary Policy Report,High,,,
2013-08-07,5:00am,EUR,German Industrial Production m/m,Low,0.3%,-0.8%,
2013-08-07,9:30am,USD,Crude Oil Inventories,Low,-1.2M,0.4M,
2013-08-07,12:00pm,USD,10-y Bond Auction,Low,,2.67|2.6,
2013-08-07,2:00pm,USD,Consumer Credit m/m,Medium,15.3B,17.5B,
2013-08-07,6:50pm,JPY,Current Account,High,0.73T,0.62T,
2013-08-07,6:50pm,JPY,Bank Lending y/y,Medium,,1.9%,
2013-08-07,9:59pm,JPY,Monetary Policy Statement,High,,,
2013-08-08,12:45am,CHF,Unemployment Rate,Medium,3.2%,3.2%,
2013-08-08,1:00am,EUR,German Trade Balance,Low,15.2B,14.6B,
2013-08-08,2:31am,JPY,BOJ Press Conference,High,,,
2013-08-08,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2013-08-08,7:30am,USD,Unemployment Claims,High,336K,328K,
2013-08-08,9:00am,USD,Mortgage Delinquencies,Low,,7.25%,
2013-08-08,9:30am,USD,Natural Gas Storage,Medium,74B,59B,
2013-08-08,12:00pm,USD,30-y Bond Auction,Medium,,3.66|2.3,
2013-08-08,6:50pm,JPY,Tertiary Industry Activity m/m,Low,-0.2%,1.3%,
2013-08-08,6:50pm,JPY,M2 Money Stock y/y,Medium,3.8%,3.8%,
2013-08-08,10:45pm,JPY,30-y Bond Auction,Medium,,1.89|4.0,
2013-08-09,FriAug 9,JPY,Consumer Confidence,Medium,45.3,44.3,
2013-08-09,1:45am,EUR,French Industrial Production m/m,Low,0.3%,-0.3%,
2013-08-09,1:45am,EUR,French Gov Budget Balance,Medium,,-72.6B,
2013-08-09,3:00am,EUR,Italian Trade Balance,Medium,4.22B,3.93B,
2013-08-09,3:30am,GBP,Goods Trade Balance,Low,-8.4B,-8.7B,
2013-08-09,3:30am,GBP,Construction Output m/m,Medium,-1.1%,-0.2%,
2013-08-09,4:00am,GBP,CB Leading Index m/m,Medium,,0.4%,
2013-08-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.5%,-0.6%,
2013-08-11,6:50pm,JPY,Prelim GDP q/q,High,0.9%,1.0%,
2013-08-11,6:50pm,JPY,PPI y/y,Medium,1.9%,1.2%,
2013-08-11,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-0.7%,-1.1%,
2013-08-11,11:30pm,JPY,Revised Industrial Production m/m,Medium,-3.1%,-3.3%,
2013-08-12,2:15am,CHF,Retail Sales y/y,Low,1.9%,1.5%,
2013-08-12,12:54pm,USD,Federal Budget Balance,Low,-95.3B,116.5B,
2013-08-12,6:01pm,GBP,RICS House Price Balance,Medium,25%,21%,
2013-08-12,6:50pm,JPY,Core Machinery Orders m/m,Low,-7.1%,10.5%,
2013-08-12,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2013-08-13,TueAug 13,EUR,German WPI m/m,Medium,0.2%,-0.4%,
2013-08-13,3:30am,GBP,CPI y/y,High,2.8%,2.9%,
2013-08-13,3:30am,GBP,PPI Input m/m,Low,1.2%,0.2%,
2013-08-13,3:30am,GBP,RPI y/y,Low,3.1%,3.3%,
2013-08-13,3:30am,GBP,Core CPI y/y,Medium,2.3%,2.3%,
2013-08-13,3:30am,GBP,ONS HPI y/y,Medium,3.6%,2.9%,
2013-08-13,3:30am,GBP,PPI Output m/m,Medium,0.3%,0.1%,
2013-08-13,4:00am,EUR,German ZEW Economic Sentiment,High,40.3,36.3,
2013-08-13,4:00am,EUR,Industrial Production m/m,Low,1.1%,-0.2%,
2013-08-13,4:00am,EUR,ZEW Economic Sentiment,Low,37.4,32.8,
2013-08-13,6:30am,USD,NFIB Small Business Index,Medium,95.4,93.5,
2013-08-13,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.1%,
2013-08-13,7:30am,USD,Retail Sales m/m,High,0.2%,0.6%,
2013-08-13,7:30am,USD,Import Prices m/m,Low,0.9%,-0.4%,
2013-08-13,9:00am,USD,Business Inventories m/m,Low,0.3%,-0.1%,
2013-08-14,1:00am,EUR,German Prelim GDP q/q,High,0.6%,0.1%,
2013-08-14,1:45am,EUR,French Prelim Private Payrolls q/q,Low,0.0%,-0.1%,
2013-08-14,1:45am,EUR,French Final CPI m/m,Medium,-0.1%,0.2%,
2013-08-14,2:15am,CHF,PPI m/m,Low,0.4%,0.1%,
2013-08-14,3:30am,GBP,Claimant Count Change,High,-14.3K,-29.4K,
2013-08-14,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,
2013-08-14,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2013-08-14,3:30am,GBP,Average Earnings Index 3m/y,Low,2.1%,1.8%,
2013-08-14,3:30am,GBP,Unemployment Rate,Low,7.8%,7.8%,
2013-08-14,4:00am,CHF,UBS Economic Expectations,Low,,4.8,
2013-08-14,4:00am,EUR,Flash GDP q/q,High,0.2%,-0.3%,
2013-08-14,4:34am,EUR,German 10-y Bond Auction,Low,,1.57|1.6,
2013-08-14,7:30am,USD,PPI m/m,High,0.4%,0.8%,
2013-08-14,7:30am,USD,Core PPI m/m,Low,0.2%,0.2%,
2013-08-14,9:30am,USD,Crude Oil Inventories,Low,-1.4M,-1.3M,
2013-08-14,12:20pm,USD,FOMC Member Bullard Speaks,Low,,,
2013-08-14,2:15pm,USD,FOMC Member Bullard Speaks,Low,,,
2013-08-15,All Day,EUR,Italian Bank Holiday,Low,,,
2013-08-15,3:30am,GBP,Retail Sales m/m,High,0.7%,0.2%,
2013-08-15,7:15am,USD,FOMC Member Bullard Speaks,Low,,,
2013-08-15,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2013-08-15,7:30am,USD,CPI y/y,High,2.0%,1.8%,
2013-08-15,7:30am,USD,Unemployment Claims,High,334K,335K,
2013-08-15,7:30am,USD,CPI m/m,Low,0.2%,0.5%,
2013-08-15,7:30am,USD,Empire State Manufacturing Index,Low,10.2,9.5,
2013-08-15,8:00am,USD,TIC Long-Term Purchases,Low,31.3B,-27.0B,
2013-08-15,8:15am,USD,Capacity Utilization Rate,Low,77.9%,77.7%,
2013-08-15,8:15am,USD,Industrial Production m/m,Low,0.5%,0.2%,
2013-08-15,9:00am,USD,Philly Fed Manufacturing Index,High,15.6,19.8,
2013-08-15,9:00am,USD,NAHB Housing Market Index,Low,57,56,
2013-08-15,9:30am,USD,Natural Gas Storage,Medium,73B,96B,
2013-08-16,4:00am,EUR,Final CPI y/y,Low,1.6%,1.6%,
