Time	Open	High	Low	Close	Volume	Spread
2026-02-27 20:00:00	1.18195	1.18259	1.1815	1.18161	2984	3
2026-02-27 21:00:00	1.18159	1.18183	1.18101	1.18122	2521	4
2026-03-01 22:00:00	1.17751	1.17774	1.1757	1.17756	1241	32
2026-03-01 23:00:00	1.17755	1.17876	1.17568	1.1759	8428	16
2026-03-02 00:00:00	1.1759	1.1778	1.17559	1.17774	6972	4
2026-03-02 01:00:00	1.17772	1.17942	1.1775	1.17919	6877	4
2026-03-02 02:00:00	1.17917	1.17934	1.17808	1.17886	3868	3
2026-03-02 03:00:00	1.17887	1.17958	1.17882	1.17886	2469	4
2026-03-02 04:00:00	1.17888	1.17901	1.17816	1.17863	2190	3
2026-03-02 05:00:00	1.17863	1.17863	1.17659	1.1766	3654	3
2026-03-02 06:00:00	1.17661	1.17664	1.173	1.17321	9026	4
2026-03-02 07:00:00	1.17321	1.17341	1.17034	1.17161	11423	4
2026-03-02 08:00:00	1.17161	1.17237	1.1698	1.17223	10224	3
2026-03-02 09:00:00	1.17222	1.17435	1.1721	1.17329	8135	4
2026-03-02 10:00:00	1.17328	1.17472	1.17328	1.17385	6162	3
2026-03-02 11:00:00	1.17384	1.17411	1.17261	1.17331	5365	3
2026-03-02 12:00:00	1.1733	1.17338	1.17019	1.17036	8464	3
2026-03-02 13:00:00	1.17041	1.17182	1.16953	1.16983	10975	3
2026-03-02 14:00:00	1.16983	1.17237	1.16949	1.17167	13595	3
2026-03-02 15:00:00	1.17166	1.17166	1.16797	1.16799	13015	4
2026-03-02 16:00:00	1.168	1.16942	1.16717	1.16894	11596	3
2026-03-02 17:00:00	1.16896	1.17077	1.16866	1.1707	7885	3
2026-03-02 18:00:00	1.17071	1.17072	1.16867	1.16945	7052	3
2026-03-02 19:00:00	1.16944	1.17134	1.16939	1.17111	6266	3
2026-03-02 20:00:00	1.17112	1.17131	1.16784	1.169	10397	3
2026-03-02 21:00:00	1.169	1.16951	1.1687	1.1687	1855	3
2026-03-02 22:00:00	1.16863	1.16907	1.16818	1.16852	742	47
2026-03-02 23:00:00	1.16852	1.1698	1.16852	1.16944	1546	17
2026-03-03 00:00:00	1.16945	1.16956	1.16862	1.16951	3286	4
2026-03-03 01:00:00	1.16952	1.17067	1.16921	1.16969	5972	3
2026-03-03 02:00:00	1.16967	1.16989	1.16858	1.16941	6146	4
2026-03-03 03:00:00	1.16943	1.16975	1.16863	1.16902	3011	3
2026-03-03 04:00:00	1.16902	1.16935	1.16791	1.16809	3382	4
2026-03-03 05:00:00	1.1681	1.16848	1.16649	1.16665	5946	4
2026-03-03 06:00:00	1.16664	1.16715	1.16618	1.16692	5931	4
2026-03-03 07:00:00	1.16689	1.16691	1.16426	1.16437	8778	3
2026-03-03 08:00:00	1.16438	1.16461	1.16177	1.16227	13773	3
2026-03-03 09:00:00	1.16227	1.16289	1.15982	1.1605	13459	3
2026-03-03 10:00:00	1.16052	1.16127	1.15891	1.15916	10248	3
2026-03-03 11:00:00	1.15917	1.16035	1.15818	1.15972	12737	3
2026-03-03 12:00:00	1.15971	1.16153	1.15901	1.16128	11052	3
2026-03-03 13:00:00	1.16127	1.1615	1.159	1.15903	12072	3
2026-03-03 14:00:00	1.15903	1.15993	1.15648	1.15673	16156	3
2026-03-03 15:00:00	1.15674	1.15849	1.153	1.15726	26439	3
2026-03-03 16:00:00	1.15727	1.1606	1.15692	1.16029	20125	2
2026-03-03 17:00:00	1.16033	1.16034	1.15867	1.15903	13170	3
2026-03-03 18:00:00	1.15904	1.16221	1.15898	1.16157	10253	3
2026-03-03 19:00:00	1.16155	1.16257	1.15997	1.16124	11764	3
2026-03-03 20:00:00	1.16126	1.16244	1.1611	1.16175	7687	3
2026-03-03 21:00:00	1.16173	1.16182	1.16095	1.16132	2597	3
2026-03-03 22:00:00	1.16133	1.16151	1.16083	1.16105	1443	54
2026-03-03 23:00:00	1.16102	1.16202	1.16086	1.16104	2377	19
2026-03-04 00:00:00	1.16106	1.1611	1.15919	1.15926	7004	4
2026-03-04 01:00:00	1.15928	1.15974	1.15745	1.15935	7599	4
2026-03-04 02:00:00	1.15935	1.16042	1.15913	1.15978	6698	4
2026-03-04 03:00:00	1.1598	1.16091	1.15951	1.16082	4323	4
2026-03-04 04:00:00	1.16084	1.16102	1.159	1.15928	3878	4
2026-03-04 05:00:00	1.1593	1.15988	1.1587	1.1595	4682	4
2026-03-04 06:00:00	1.1595	1.16175	1.15895	1.16106	5943	4
2026-03-04 07:00:00	1.16108	1.1628	1.16105	1.16158	7389	4
2026-03-04 08:00:00	1.16157	1.16169	1.15948	1.15993	9327	3
2026-03-04 09:00:00	1.15994	1.16199	1.15921	1.16084	8365	3
2026-03-04 10:00:00	1.16087	1.16471	1.16087	1.16342	14419	4
2026-03-04 11:00:00	1.16341	1.16546	1.16308	1.1635	7706	3
2026-03-04 12:00:00	1.1635	1.16485	1.1626	1.16304	7390	2
2026-03-04 13:00:00	1.16303	1.16521	1.16302	1.1631	9561	3
2026-03-04 14:00:00	1.16309	1.16411	1.16206	1.16245	15718	3
2026-03-04 15:00:00	1.16245	1.16404	1.16167	1.164	12490	4
2026-03-04 16:00:00	1.16401	1.1646	1.16284	1.16371	8457	3
2026-03-04 17:00:00	1.16371	1.16436	1.16264	1.16328	5705	3
2026-03-04 18:00:00	1.1633	1.16334	1.16233	1.16242	3880	3
2026-03-04 19:00:00	1.16243	1.1641	1.16243	1.16395	3835	3
2026-03-04 20:00:00	1.16396	1.16437	1.16382	1.16401	2878	3
2026-03-04 21:00:00	1.16402	1.16416	1.16325	1.1633	1961	3
2026-03-04 22:00:00	1.16331	1.16339	1.16255	1.16339	868	26
2026-03-04 23:00:00	1.16339	1.16392	1.16333	1.16346	1883	13
2026-03-05 00:00:00	1.16346	1.16453	1.16319	1.16449	2979	5
2026-03-05 01:00:00	1.16449	1.16473	1.1627	1.16279	6904	3
2026-03-05 02:00:00	1.16278	1.16316	1.16222	1.16256	4225	3
2026-03-05 03:00:00	1.16256	1.16276	1.16097	1.16129	4829	4
2026-03-05 04:00:00	1.16129	1.16145	1.16055	1.16083	3399	4
2026-03-05 05:00:00	1.16081	1.16138	1.15938	1.15942	4120	4
2026-03-05 06:00:00	1.15945	1.1616	1.15875	1.16066	8876	3
2026-03-05 07:00:00	1.16068	1.16161	1.1599	1.16048	8066	3
2026-03-05 08:00:00	1.16048	1.16049	1.15815	1.15985	10048	3
2026-03-05 09:00:00	1.15986	1.16445	1.15963	1.16225	19051	3
2026-03-05 10:00:00	1.16223	1.16315	1.16063	1.16107	7005	4
2026-03-05 11:00:00	1.16109	1.16172	1.16037	1.16112	5347	3
2026-03-05 12:00:00	1.16113	1.16247	1.16074	1.16204	6731	3
2026-03-05 13:00:00	1.16202	1.16243	1.15897	1.15972	9426	3
2026-03-05 14:00:00	1.15973	1.16087	1.15923	1.16027	11912	3
2026-03-05 15:00:00	1.16027	1.1609	1.15691	1.15828	14290	3
2026-03-05 16:00:00	1.15829	1.15867	1.15587	1.15836	15291	3
2026-03-05 17:00:00	1.15838	1.15918	1.15724	1.15878	15919	3
2026-03-05 18:00:00	1.15876	1.15914	1.15709	1.1586	11301	3
2026-03-05 19:00:00	1.15859	1.1588	1.157	1.15728	7323	3
2026-03-05 20:00:00	1.15728	1.16104	1.15701	1.16047	12372	3
2026-03-05 21:00:00	1.16043	1.16104	1.16017	1.16084	2743	4
2026-03-05 22:00:00	1.16085	1.16093	1.16058	1.16063	324	21
2026-03-05 23:00:00	1.16062	1.16102	1.16027	1.16064	1635	12
2026-03-06 00:00:00	1.16064	1.16142	1.16051	1.16109	2671	4
2026-03-06 01:00:00	1.16108	1.16201	1.16068	1.16149	4628	4
2026-03-06 02:00:00	1.16149	1.16203	1.1614	1.16164	2819	4
2026-03-06 03:00:00	1.16163	1.16205	1.16161	1.162	1962	4
2026-03-06 04:00:00	1.162	1.16211	1.16128	1.16135	1848	4
2026-03-06 05:00:00	1.16133	1.16165	1.16054	1.16063	3310	3
2026-03-06 06:00:00	1.16064	1.16119	1.16017	1.16115	3367	3
2026-03-06 07:00:00	1.16115	1.1618	1.16063	1.16144	4194	4
2026-03-06 08:00:00	1.16145	1.16145	1.16014	1.16029	6303	3
2026-03-06 09:00:00	1.16027	1.16027	1.15716	1.1574	10262	4
2026-03-06 10:00:00	1.15738	1.15851	1.15727	1.15784	7312	4
2026-03-06 11:00:00	1.15784	1.15812	1.1561	1.15624	8251	3
2026-03-06 12:00:00	1.15625	1.15686	1.15522	1.15547	7769	3
2026-03-06 13:00:00	1.15545	1.15928	1.15504	1.1555	22213	4
2026-03-06 14:00:00	1.15549	1.15745	1.15457	1.1572	22164	3
2026-03-06 15:00:00	1.15717	1.15927	1.15705	1.15796	20263	3
2026-03-06 16:00:00	1.15794	1.16129	1.15788	1.16055	15012	3
2026-03-06 17:00:00	1.16054	1.16095	1.15946	1.15957	11997	3
2026-03-06 18:00:00	1.15959	1.16213	1.15927	1.15984	10940	3
2026-03-06 19:00:00	1.15985	1.16094	1.15965	1.16012	7454	4
2026-03-06 20:00:00	1.16013	1.16098	1.15957	1.16058	5732	3
2026-03-06 21:00:00	1.16057	1.16182	1.1605	1.1617	4124	4
2026-03-08 21:00:00	1.15442	1.15573	1.15442	1.15466	1023	73
2026-03-08 22:00:00	1.15468	1.15518	1.15256	1.15356	8394	20
2026-03-08 23:00:00	1.15355	1.15399	1.1521	1.15243	7610	7
2026-03-09 00:00:00	1.15241	1.15313	1.15158	1.15173	7780	4
2026-03-09 01:00:00	1.15171	1.15238	1.15069	1.15091	9737	4
2026-03-09 02:00:00	1.15091	1.15281	1.15082	1.15247	11660	3
2026-03-09 03:00:00	1.15247	1.15288	1.15125	1.15164	6656	4
2026-03-09 04:00:00	1.15168	1.15293	1.15157	1.15256	4112	4
2026-03-09 05:00:00	1.15258	1.15713	1.15237	1.15674	12068	3
2026-03-09 06:00:00	1.15675	1.15691	1.15444	1.15446	10155	4
2026-03-09 07:00:00	1.15446	1.1565	1.15352	1.15633	13203	4
2026-03-09 08:00:00	1.15634	1.15651	1.15152	1.15346	16483	3
2026-03-09 09:00:00	1.15347	1.15732	1.15309	1.15538	15761	3
2026-03-09 10:00:00	1.15538	1.15648	1.15468	1.15601	13102	3
2026-03-09 11:00:00	1.156	1.15677	1.1555	1.15612	10257	3
2026-03-09 12:00:00	1.15612	1.15684	1.15501	1.15532	10413	3
2026-03-09 13:00:00	1.15532	1.15877	1.15521	1.15758	16751	3
2026-03-09 14:00:00	1.15758	1.1578	1.15476	1.15728	20898	4
2026-03-09 15:00:00	1.15729	1.15937	1.15725	1.15914	13745	3
2026-03-09 16:00:00	1.15914	1.15991	1.15851	1.15874	9708	3
2026-03-09 17:00:00	1.15875	1.15892	1.15783	1.15785	6238	3
2026-03-09 18:00:00	1.15787	1.15842	1.15757	1.15764	5492	3
2026-03-09 19:00:00	1.15765	1.16335	1.15753	1.16087	21764	3
2026-03-09 20:00:00	1.16087	1.16373	1.16084	1.16343	5549	4
2026-03-09 21:00:00	1.16341	1.16368	1.16305	1.16365	811	31
2026-03-09 22:00:00	1.16367	1.16454	1.16224	1.16295	5531	12
2026-03-09 23:00:00	1.16295	1.16312	1.16145	1.16163	3769	5
2026-03-10 00:00:00	1.16163	1.16355	1.16114	1.1626	8733	4
2026-03-10 01:00:00	1.1626	1.16297	1.16117	1.16196	9181	4
2026-03-10 02:00:00	1.16198	1.16267	1.16117	1.16131	6942	3
2026-03-10 03:00:00	1.16133	1.16155	1.16078	1.16095	6285	4
2026-03-10 04:00:00	1.16095	1.16143	1.16069	1.16117	4484	4
2026-03-10 05:00:00	1.16116	1.16201	1.16114	1.16201	5465	4
2026-03-10 06:00:00	1.16202	1.16374	1.16202	1.16323	5198	4
2026-03-10 07:00:00	1.16322	1.16635	1.16277	1.16604	8812	4
2026-03-10 08:00:00	1.16603	1.16618	1.16429	1.16458	9438	3
2026-03-10 09:00:00	1.16458	1.16589	1.16437	1.16512	7023	3
2026-03-10 10:00:00	1.16513	1.16516	1.16203	1.16394	8910	4
2026-03-10 11:00:00	1.16395	1.16529	1.16361	1.16384	9899	3
2026-03-10 12:00:00	1.16386	1.16407	1.16212	1.16343	10901	3
2026-03-10 13:00:00	1.16344	1.16488	1.1629	1.16319	12764	3
2026-03-10 14:00:00	1.16319	1.16504	1.1627	1.16483	11638	4
2026-03-10 15:00:00	1.16483	1.1655	1.16396	1.16475	12553	3
2026-03-10 16:00:00	1.16476	1.16545	1.1639	1.16516	7174	3
2026-03-10 17:00:00	1.16514	1.16672	1.16414	1.1645	11258	3
2026-03-10 18:00:00	1.16453	1.16459	1.16139	1.16242	18121	2
2026-03-10 19:00:00	1.16243	1.16285	1.16057	1.16142	10711	3
2026-03-10 20:00:00	1.16144	1.16153	1.16078	1.16102	2826	3
2026-03-10 21:00:00	1.16101	1.16118	1.16051	1.16108	836	16
2026-03-10 22:00:00	1.16108	1.16128	1.16027	1.16048	1537	8
2026-03-10 23:00:00	1.16048	1.16119	1.16048	1.16111	1568	6
2026-03-11 00:00:00	1.16115	1.16248	1.16055	1.16179	5725	4
2026-03-11 01:00:00	1.16179	1.1628	1.16122	1.16268	5190	3
2026-03-11 02:00:00	1.16269	1.16291	1.16186	1.16257	3479	4
2026-03-11 03:00:00	1.16255	1.16317	1.16249	1.16302	3514	3
2026-03-11 04:00:00	1.16301	1.16351	1.16279	1.16335	2608	4
2026-03-11 05:00:00	1.16337	1.16359	1.16298	1.16328	3303	4
2026-03-11 06:00:00	1.16329	1.16408	1.16298	1.16331	4371	4
2026-03-11 07:00:00	1.16331	1.16453	1.16133	1.16167	10544	4
2026-03-11 08:00:00	1.16168	1.16212	1.16036	1.16125	9348	3
2026-03-11 09:00:00	1.16123	1.16138	1.159	1.1592	13577	3
2026-03-11 10:00:00	1.15921	1.16116	1.15909	1.16071	7095	3
2026-03-11 11:00:00	1.16069	1.16105	1.15944	1.15944	7248	3
2026-03-11 12:00:00	1.15943	1.16055	1.15772	1.15824	13387	3
2026-03-11 13:00:00	1.15824	1.15932	1.15778	1.15915	12350	3
2026-03-11 14:00:00	1.15915	1.16126	1.1581	1.15819	19762	3
2026-03-11 15:00:00	1.15818	1.1584	1.15654	1.15661	9974	3
2026-03-11 16:00:00	1.15661	1.15766	1.15629	1.15708	8432	3
2026-03-11 17:00:00	1.1571	1.15764	1.15607	1.15711	8197	3
2026-03-11 18:00:00	1.15711	1.15743	1.1564	1.15716	5309	3
2026-03-11 19:00:00	1.15716	1.15762	1.1568	1.15729	2692	3
2026-03-11 20:00:00	1.1573	1.15734	1.15647	1.15667	1861	3
2026-03-11 21:00:00	1.15663	1.15737	1.15652	1.15736	1659	11
2026-03-11 22:00:00	1.15736	1.15738	1.15493	1.155	3101	9
2026-03-11 23:00:00	1.15499	1.15535	1.15396	1.15425	3192	6
2026-03-12 00:00:00	1.15424	1.155	1.15339	1.15458	4083	4
2026-03-12 01:00:00	1.15457	1.15554	1.15453	1.15506	4561	4
2026-03-12 02:00:00	1.15508	1.15542	1.15322	1.15386	4676	4
2026-03-12 03:00:00	1.15386	1.15403	1.1533	1.15381	3426	3
2026-03-12 04:00:00	1.15381	1.15398	1.15317	1.1533	2400	3
2026-03-12 05:00:00	1.15329	1.1545	1.15326	1.15394	4878	4
2026-03-12 06:00:00	1.15393	1.15513	1.15392	1.15477	4563	3
2026-03-12 07:00:00	1.15477	1.15527	1.15414	1.15511	4893	4
2026-03-12 08:00:00	1.15511	1.1556	1.15432	1.15472	5805	3
2026-03-12 09:00:00	1.15474	1.15611	1.15445	1.15594	4622	3
2026-03-12 10:00:00	1.15592	1.15628	1.15492	1.15577	4873	3
2026-03-12 11:00:00	1.15576	1.15662	1.15524	1.15562	4833	3
2026-03-12 12:00:00	1.15565	1.15572	1.15326	1.15391	7677	3
2026-03-12 13:00:00	1.15394	1.15502	1.152	1.15261	15171	3
2026-03-12 14:00:00	1.1526	1.15331	1.15155	1.15205	14029	3
2026-03-12 15:00:00	1.15204	1.15284	1.15108	1.15217	16359	3
2026-03-12 16:00:00	1.15217	1.15325	1.15134	1.15219	12831	3
2026-03-12 17:00:00	1.15218	1.15318	1.15192	1.15218	7683	3
2026-03-12 18:00:00	1.15219	1.15242	1.15112	1.15121	5363	3
2026-03-12 19:00:00	1.1512	1.15184	1.15105	1.1515	4285	3
2026-03-12 20:00:00	1.15151	1.15162	1.15096	1.15113	1970	3
2026-03-12 21:00:00	1.15108	1.1512	1.15105	1.15108	901	22
2026-03-12 22:00:00	1.15108	1.15211	1.15104	1.15186	3208	15
2026-03-12 23:00:00	1.15188	1.1523	1.1515	1.15207	1845	6
2026-03-13 00:00:00	1.15208	1.15281	1.15201	1.15232	3018	4
2026-03-13 01:00:00	1.15232	1.15296	1.15143	1.15162	3397	4
2026-03-13 02:00:00	1.15163	1.15222	1.15108	1.15136	2833	3
2026-03-13 03:00:00	1.15136	1.15155	1.15048	1.15091	2872	4
2026-03-13 04:00:00	1.1509	1.15091	1.14999	1.15032	2360	3
2026-03-13 05:00:00	1.15032	1.15065	1.14999	1.15006	2291	4
2026-03-13 06:00:00	1.15008	1.15033	1.1482	1.14827	4822	4
2026-03-13 07:00:00	1.14829	1.14836	1.14541	1.14577	7491	3
2026-03-13 08:00:00	1.14576	1.14589	1.14328	1.14449	11015	3
2026-03-13 09:00:00	1.14452	1.14615	1.14452	1.14532	9186	3
2026-03-13 10:00:00	1.14532	1.1472	1.14519	1.14583	6991	4
2026-03-13 11:00:00	1.14582	1.14708	1.14553	1.14684	9125	3
2026-03-13 12:00:00	1.14683	1.14884	1.14609	1.14778	11587	3
2026-03-13 13:00:00	1.14779	1.14901	1.14736	1.14785	11020	3
2026-03-13 14:00:00	1.14786	1.14848	1.14553	1.14569	14287	5
2026-03-13 15:00:00	1.14569	1.1461	1.14344	1.1443	12903	3
2026-03-13 16:00:00	1.14429	1.14505	1.14359	1.1442	10707	3
2026-03-13 17:00:00	1.14419	1.1446	1.14339	1.14421	6398	3
2026-03-13 18:00:00	1.14421	1.14426	1.14316	1.14359	5089	3
2026-03-13 19:00:00	1.1436	1.14368	1.14197	1.14222	3742	3
2026-03-13 20:00:00	1.14223	1.14226	1.14108	1.14161	3234	3
2026-03-15 21:00:00	1.14218	1.14282	1.14156	1.1424	827	62
2026-03-15 22:00:00	1.14239	1.14391	1.14188	1.14296	4749	27
2026-03-15 23:00:00	1.14297	1.14356	1.14256	1.14353	4646	8
2026-03-16 00:00:00	1.14354	1.14554	1.1435	1.14546	4749	4
2026-03-16 01:00:00	1.14547	1.14564	1.14396	1.14492	4832	4
2026-03-16 02:00:00	1.14493	1.14514	1.14447	1.14479	3201	3
2026-03-16 03:00:00	1.1448	1.14538	1.14456	1.14504	2163	3
2026-03-16 04:00:00	1.14504	1.14514	1.14413	1.14413	1778	3
2026-03-16 05:00:00	1.14414	1.14434	1.1433	1.14344	2576	3
2026-03-16 06:00:00	1.14343	1.14365	1.14239	1.14316	3609	3
2026-03-16 07:00:00	1.14312	1.14347	1.14139	1.14258	5590	3
2026-03-16 08:00:00	1.1426	1.14452	1.14258	1.14447	7918	3
2026-03-16 09:00:00	1.14448	1.14525	1.14408	1.14499	5634	3
2026-03-16 10:00:00	1.14499	1.14777	1.14475	1.14753	6866	2
2026-03-16 11:00:00	1.14752	1.14871	1.14708	1.14793	6859	3
2026-03-16 12:00:00	1.14793	1.14878	1.14721	1.14737	7618	3
2026-03-16 13:00:00	1.14738	1.15007	1.14738	1.15002	8843	3
2026-03-16 14:00:00	1.15	1.15021	1.14802	1.14886	9683	3
2026-03-16 15:00:00	1.14887	1.15002	1.14802	1.14867	7415	3
2026-03-16 16:00:00	1.14867	1.14992	1.14775	1.14934	8888	3
2026-03-16 17:00:00	1.14937	1.15038	1.14904	1.14921	7563	3
2026-03-16 18:00:00	1.14921	1.15237	1.1492	1.15186	6194	3
2026-03-16 19:00:00	1.15187	1.15248	1.15059	1.15079	7371	3
2026-03-16 20:00:00	1.15076	1.15104	1.1503	1.15041	2924	3
2026-03-16 21:00:00	1.1504	1.15078	1.15034	1.15055	1062	13
2026-03-16 22:00:00	1.15057	1.15062	1.14978	1.14986	1495	16
2026-03-16 23:00:00	1.14986	1.14997	1.14947	1.14983	1422	5
2026-03-17 00:00:00	1.14984	1.14984	1.1489	1.14925	3405	4
2026-03-17 01:00:00	1.14922	1.14957	1.14863	1.14929	3846	4
2026-03-17 02:00:00	1.14928	1.14984	1.14909	1.14951	1898	4
2026-03-17 03:00:00	1.14949	1.15028	1.14917	1.14919	2575	3
2026-03-17 04:00:00	1.14918	1.14999	1.14894	1.14969	1175	3
2026-03-17 05:00:00	1.14969	1.14991	1.14779	1.14793	2867	3
2026-03-17 06:00:00	1.14794	1.14815	1.14658	1.14815	4323	4
2026-03-17 07:00:00	1.14817	1.15001	1.14796	1.14947	4673	4
2026-03-17 08:00:00	1.14949	1.1518	1.14876	1.15102	7807	3
2026-03-17 09:00:00	1.15104	1.15247	1.1508	1.15162	6288	3
2026-03-17 10:00:00	1.15165	1.15165	1.15037	1.1506	5691	4
2026-03-17 11:00:00	1.1506	1.15186	1.15045	1.15074	5067	4
2026-03-17 12:00:00	1.15074	1.15246	1.15043	1.15239	6978	3
2026-03-17 13:00:00	1.15241	1.15435	1.15241	1.15304	12095	3
2026-03-17 14:00:00	1.15305	1.15388	1.15206	1.1533	8960	2
2026-03-17 15:00:00	1.15331	1.15388	1.15205	1.15249	11255	3
2026-03-17 16:00:00	1.15248	1.1533	1.15181	1.15279	8516	3
2026-03-17 17:00:00	1.15279	1.154	1.15263	1.15396	4229	3
2026-03-17 18:00:00	1.15396	1.15471	1.15384	1.15391	3120	2
2026-03-17 19:00:00	1.15391	1.15412	1.15338	1.15356	2156	3
2026-03-17 20:00:00	1.15358	1.15421	1.15349	1.15395	1990	3
2026-03-17 21:00:00	1.15395	1.15395	1.1534	1.1535	1638	14
2026-03-17 22:00:00	1.1535	1.15445	1.1535	1.15396	3131	17
2026-03-17 23:00:00	1.15398	1.15411	1.15368	1.15387	6419	10
2026-03-18 00:00:00	1.15389	1.15439	1.15319	1.15326	6235	4
2026-03-18 01:00:00	1.15325	1.15401	1.15321	1.15338	2577	3
2026-03-18 02:00:00	1.15339	1.1538	1.15319	1.15323	1693	4
2026-03-18 03:00:00	1.15325	1.15368	1.1532	1.15359	1252	3
2026-03-18 04:00:00	1.1536	1.15424	1.1536	1.15415	1581	3
2026-03-18 05:00:00	1.15414	1.15467	1.15399	1.15452	1926	3
2026-03-18 06:00:00	1.15455	1.15492	1.15392	1.15423	2228	3
2026-03-18 07:00:00	1.15422	1.15457	1.15233	1.15263	3413	3
2026-03-18 08:00:00	1.15261	1.15342	1.15176	1.15322	4922	4
2026-03-18 09:00:00	1.15321	1.15395	1.15251	1.15385	3040	5
2026-03-18 10:00:00	1.15385	1.15438	1.15336	1.15398	4239	4
2026-03-18 11:00:00	1.15397	1.15551	1.15299	1.15466	7630	2
2026-03-18 12:00:00	1.15466	1.15481	1.15055	1.15073	14855	3
2026-03-18 13:00:00	1.15073	1.15155	1.14905	1.15147	14143	3
2026-03-18 14:00:00	1.15146	1.15273	1.15041	1.15164	12176	4
2026-03-18 15:00:00	1.15163	1.15295	1.15113	1.15128	10693	3
2026-03-18 16:00:00	1.15127	1.15221	1.15066	1.15106	7354	3
2026-03-18 17:00:00	1.15107	1.15166	1.15026	1.15159	5858	3
2026-03-18 18:00:00	1.1516	1.15249	1.1477	1.1477	13634	10
2026-03-18 19:00:00	1.14769	1.14824	1.14685	1.14692	7297	3
2026-03-18 20:00:00	1.14691	1.14703	1.14496	1.14517	4430	3
2026-03-18 21:00:00	1.14514	1.14707	1.14504	1.14638	1583	15
2026-03-18 22:00:00	1.14635	1.14651	1.1451	1.14566	2956	12
2026-03-18 23:00:00	1.14564	1.14658	1.1455	1.14632	3678	5
2026-03-19 00:00:00	1.14631	1.14743	1.1462	1.14741	5068	3
2026-03-19 01:00:00	1.14741	1.14836	1.14734	1.14761	4547	3
2026-03-19 02:00:00	1.1476	1.14912	1.14716	1.1482	5754	4
2026-03-19 03:00:00	1.14821	1.14834	1.14745	1.14747	2637	4
2026-03-19 04:00:00	1.14743	1.14748	1.14668	1.14687	2159	3
2026-03-19 05:00:00	1.14687	1.14709	1.14635	1.14658	2007	4
2026-03-19 06:00:00	1.1466	1.14767	1.1461	1.14652	4848	3
2026-03-19 07:00:00	1.14654	1.14752	1.14506	1.14524	10067	3
2026-03-19 08:00:00	1.14522	1.14591	1.14429	1.14509	11657	3
2026-03-19 09:00:00	1.14509	1.14881	1.14509	1.14802	16033	3
2026-03-19 10:00:00	1.148	1.148	1.14665	1.14737	7721	4
2026-03-19 11:00:00	1.14736	1.14813	1.14656	1.14795	6739	3
2026-03-19 12:00:00	1.14796	1.14898	1.14625	1.1487	15221	3
2026-03-19 13:00:00	1.1487	1.15271	1.14693	1.15175	26803	3
2026-03-19 14:00:00	1.15174	1.15282	1.15007	1.15163	23426	5
2026-03-19 15:00:00	1.15161	1.15388	1.14984	1.1514	16674	3
2026-03-19 16:00:00	1.1514	1.15378	1.15117	1.15357	16492	3
2026-03-19 17:00:00	1.1536	1.15675	1.15357	1.15601	10156	3
2026-03-19 18:00:00	1.156	1.15842	1.15509	1.15836	8707	3
2026-03-19 19:00:00	1.15837	1.16161	1.1577	1.15846	18536	3
2026-03-19 20:00:00	1.15847	1.15898	1.15804	1.15881	2943	3
2026-03-19 21:00:00	1.15881	1.15884	1.15794	1.15806	925	15
2026-03-19 22:00:00	1.15809	1.15948	1.15775	1.15782	2339	15
2026-03-19 23:00:00	1.15782	1.15816	1.15743	1.15763	1991	6
2026-03-20 00:00:00	1.1576	1.158	1.1571	1.15735	3655	4
2026-03-20 01:00:00	1.15738	1.15769	1.15632	1.15651	4576	4
2026-03-20 02:00:00	1.15651	1.15679	1.15616	1.15636	2584	3
2026-03-20 03:00:00	1.15636	1.15636	1.1556	1.15565	1973	4
2026-03-20 04:00:00	1.15566	1.15596	1.15549	1.15555	1277	4
2026-03-20 05:00:00	1.15555	1.1561	1.15523	1.15523	2322	4
2026-03-20 06:00:00	1.15524	1.15661	1.15523	1.15589	2901	4
2026-03-20 07:00:00	1.1559	1.15751	1.15556	1.15729	6234	3
2026-03-20 08:00:00	1.15732	1.15805	1.15675	1.15676	6737	3
2026-03-20 09:00:00	1.15676	1.15728	1.15477	1.15485	7978	3
2026-03-20 10:00:00	1.15488	1.15625	1.1535	1.15595	8453	3
2026-03-20 11:00:00	1.15596	1.15799	1.15573	1.15714	7080	3
2026-03-20 12:00:00	1.15714	1.15797	1.1562	1.15644	11566	3
2026-03-20 13:00:00	1.15644	1.15658	1.15398	1.1541	13214	3
2026-03-20 14:00:00	1.15409	1.15437	1.15245	1.15347	16739	3
2026-03-20 15:00:00	1.15349	1.15576	1.15347	1.1542	16075	3
2026-03-20 16:00:00	1.1542	1.15664	1.15412	1.15591	10459	2
2026-03-20 17:00:00	1.15593	1.15704	1.15495	1.15576	10809	3
2026-03-20 18:00:00	1.15577	1.15716	1.15476	1.15505	9612	3
2026-03-20 19:00:00	1.15504	1.15618	1.15467	1.15583	8239	3
2026-03-20 20:00:00	1.15581	1.15718	1.15572	1.15694	3869	4
2026-03-22 21:00:00	1.15385	1.15426	1.1535	1.154	273	23
2026-03-22 22:00:00	1.154	1.15624	1.15396	1.1558	3411	25
2026-03-22 23:00:00	1.15583	1.15647	1.15569	1.15618	4022	6
2026-03-23 00:00:00	1.1562	1.15642	1.15384	1.15443	8371	4
2026-03-23 01:00:00	1.15443	1.15616	1.15442	1.15541	8035	3
2026-03-23 02:00:00	1.15545	1.15572	1.15428	1.15465	5400	4
