Time,Signal,Pips_Nets,result,Log_Return,Dist_EMA_9,Dist_EMA_21,Dist_EMA_50,RSI_14,ADX_14,ATR_Norm,BB_Width,Hour_Sin,Hour_Cos,RSI_14_H4,Dist_EMA_20_H4,Dist_EMA_50_H4,RSI_14_D1,Dist_EMA_20_D1,Dist_EMA_50_D1,XAU_Return,CHF_Return,proba_hausse,proba_neutre,proba_baisse
2025-03-26 16:00:00,-1,19.5,win,0.000621287940571,7.764262930687785e-05,-0.0002389990208521,-0.0011105826928673,47.28435387733676,23.81935097393093,0.0012788482152674,0.0020876666346222,-0.8660254037844385,-0.5000000000000004,32.08591982409832,-0.0048089399496234,-0.0068623328916218,49.69319044067751,-0.0037145103548486,0.008183315098899,-9.284943310487544e-05,-0.0003055318257793,0.14279999999999998,0.2452,0.612
2025-03-27 00:00:00,1,19.4,win,0.0013490695793371,0.000173952152272,-0.0011042104939824,-0.0027759363335756,41.336233710280496,39.13973328582745,0.0013240175367425,0.0078821237308454,0.0,1.0,42.84654098437511,-0.001594702432453,-0.0038938707872381,55.08895866594653,0.0016588738847071,0.0131296487307395,0.0012337676789774,-0.0008712033905675,0.4647,0.3547,0.18059999999999998
2025-03-27 04:00:00,-1,19.6,win,0.0002133748958615,0.001251016286301,0.0009717195455925,-0.0003189348176053,54.11003589513141,31.57711611920194,0.0012497495840755,0.0072528991985039,0.8660254037844386,0.5000000000000001,39.99770833671558,-0.0025877467061733,-0.0049597744997814,55.08895866594653,0.0016588738847071,0.0131296487307395,0.000148334207129,-1.1331765772633032e-05,0.16829999999999998,0.3641,0.46759999999999996
2025-03-27 08:00:00,1,-10.5,loss_sl,0.001058486092457,0.0006089646360219,0.0005288653224547,-0.0005565077731191,51.82322560196185,28.230676877542937,0.0013701900926294,0.0060335306959762,0.8660254037844387,-0.4999999999999998,46.32759612184012,-0.0004575931086615,-0.0027602015292601,55.08895866594653,0.0016588738847071,0.0131296487307395,6.258626200663884e-05,-0.000362056484766,0.45130000000000003,0.3467,0.20199999999999999
2025-03-27 09:00:00,1,19.5,win,-0.0004733947597283,0.0001085969249794,5.055355916833395e-05,-0.0009898750488431,49.23374807298959,27.53315277218783,0.0013922932930612,0.0059958745814069,0.7071067811865476,-0.7071067811865475,46.32759612184012,-0.0004575931086615,-0.0027602015292601,55.08895866594653,0.0016588738847071,0.0131296487307395,0.0012870904320067,0.0006900569853626,0.5552,0.2748,0.17
2025-03-27 13:00:00,1,19.6,win,-0.0006584286051519,0.0001786816648873,0.0004887925546269,-0.0001861415096535,52.57185042611114,22.243335865070083,0.0014651763192786,0.0059682009992637,-0.2588190451025203,-0.9659258262890684,49.575549126611214,0.0006504562973782,-0.0015189761888675,55.08895866594653,0.0016588738847071,0.0131296487307395,-0.0031263212568153,0.0002265159590177,0.5333,0.3115,0.1553
2025-03-28 06:00:00,1,-10.4,loss_sl,-0.0005469166551935,-0.000565444222406,-0.0004058224195565,-0.0002505299682194,47.40392524437341,20.247755903387382,0.0010441973715966,0.0020884780934623,1.0,6.123233995736766e-17,46.33418671114982,-0.0005263221543931,-0.0023701877123279,57.010336976875614,0.0034286305242164,0.0146383492143873,0.0022546994472696,-0.0001927383016652,0.45380000000000004,0.34009999999999996,0.2061
2025-03-28 12:00:00,1,19.6,win,0.0015955180468642,0.0006825268345079,0.0004213289945845,0.0003106582963959,53.05874859584164,16.70549520516233,0.001222526563519,0.0034228229783358,1.2246467991473532e-16,-1.0,56.258598671024174,0.0028526594122917,0.0012283481704036,57.010336976875614,0.0034286305242164,0.0146383492143873,0.0003672766316839,-0.0009177586938981,0.6967,0.19510000000000002,0.1081
2025-04-01 04:00:00,-1,19.5,win,-0.0001477964476118,0.0003168766391563,0.000555614265561,0.0010869299203007,56.13278354840151,14.255347173498333,0.0011087165346273,0.0030648348283334,0.8660254037844386,0.5000000000000001,47.71445481174489,-0.0007272573286979,-0.0011398071625366,53.40062647711663,0.0001101225018171,0.0103982865499228,-0.0004228733191801,-5.663187583272223e-05,0.1663,0.3307,0.503
2025-04-01 08:00:00,-1,-10.5,loss_sl,0.0014801660488073,0.0003050022822641,0.0001753037265216,0.0004740455018094,51.3370432832557,17.75473158665718,0.0011873798325193,0.0032084481640419,0.8660254037844387,-0.4999999999999998,42.60543179389455,-0.0023880429524232,-0.0029330381722673,53.40062647711663,0.0001101225018171,0.0103982865499228,0.0011047989244203,-0.0005097619522123,0.0919,0.24109999999999998,0.667
2025-04-01 09:00:00,-1,19.4,win,-3.697746224098348e-05,0.0002144283318136,0.0001257564209205,0.0004199443014834,51.072664313794505,16.65486286107675,0.001199015067217,0.0031689342243904,0.7071067811865476,-0.7071067811865475,42.60543179389455,-0.0023880429524232,-0.0029330381722673,53.40062647711663,0.0001101225018171,0.0103982865499228,0.0004215279492332,-0.0004873487756901,0.0959,0.2137,0.6904
2025-04-01 12:00:00,1,19.5,win,0.0005471093752444,-0.0013722949832429,-0.002047776168968,-0.0021344319036543,37.500325065555984,20.03451793601343,0.001342468269871,0.0045599902734683,1.2246467991473532e-16,-1.0,47.88553283146768,-0.0006405486627035,-0.0012029563506209,53.40062647711663,0.0001101225018171,0.0103982865499228,0.0009665796369343,0.0006342806224723,0.5518,0.276,0.1723
2025-04-01 20:00:00,1,-10.4,loss_sl,0.0003058033152525,-0.0001494265599468,-0.000740114338077,-0.0011766057920496,44.04177933045143,19.485210522768128,0.0012894699399753,0.0053346483345981,-0.866025403784439,0.4999999999999993,46.829480536166166,-0.0008762453928776,-0.0015317764524907,53.40062647711663,0.0001101225018171,0.0103982865499228,-0.0018206847663528,-0.0004300345225553,0.4686,0.3332,0.19820000000000002
2025-04-02 07:00:00,1,19.6,win,-9.266123060746124e-05,-0.0001089752034129,-0.0003912480422813,-0.0008954953146335,44.77763111268128,11.52121926262955,0.001011944017799,0.0018410477289186,0.9659258262890684,-0.2588190451025206,46.13492730322487,-0.0009390332485854,-0.0016421364730405,62.92519744981325,0.0092341176316278,0.0195907891922171,0.0027974421504028,0.0003505300389247,0.4964,0.3357,0.1678
2025-04-02 12:00:00,1,19.5,win,0.0015540306163411,0.0016229040007566,0.0018410312494872,0.0015990281376812,62.07554222480938,9.954360513321088,0.0011844170092135,0.0026187710640293,1.2246467991473532e-16,-1.0,64.87824513749742,0.0054625960708767,0.0051591307184018,62.92519744981325,0.0092341176316278,0.0195907891922171,0.0003277074777224,-0.0004869514107399,0.6697,0.2216,0.10880000000000001
2025-04-02 20:00:00,1,-10.6,loss_sl,-5.530310712695511e-05,0.000557620169658,0.0020356415950876,0.003112680335039,64.58547124690215,25.738967556673053,0.0020101127806931,0.0105344800555091,-0.866025403784439,0.4999999999999993,68.17880730057024,0.0076498893687172,0.0080500439267335,62.92519744981325,0.0092341176316278,0.0195907891922171,0.0021849307367482,-0.001405864044164,0.5256000000000001,0.2937,0.1808
2025-04-02 21:00:00,1,-18.4,loss_sl,-0.0021037875922023,-0.001237766069674,-6.006676857108767e-05,0.0009734988917353,51.56310495595225,28.64053001625414,0.0021634043619751,0.0103319651840517,-0.7071067811865477,0.7071067811865474,68.17880730057024,0.0076498893687172,0.0080500439267335,62.92519744981325,0.0092341176316278,0.0195907891922171,0.0021849307367482,0.0006011353699651,0.5587,0.2758,0.1655
2025-04-02 22:00:00,1,17.0,win,0.0011262613932042,-8.859632591581691e-05,0.0009687529482796,0.0020157547879573,56.60511059558004,30.838049564115043,0.0022333213913163,0.0101680043686123,-0.5000000000000004,0.8660254037844384,68.17880730057024,0.0076498893687172,0.0080500439267335,62.92519744981325,0.0092341176316278,0.0195907891922171,0.0047193452606106,-0.0023839807857922,0.5268999999999999,0.2917,0.1814
2025-04-04 17:00:00,1,-10.7,loss_sl,-0.0021625773200076,-0.0044277309776992,-0.0060036314327872,-0.0034406253129867,39.05740761833834,30.57505127233724,0.0040560431058058,0.0152553992524904,-0.965925826289068,-0.2588190451025215,51.35990400270429,-0.0008747288855775,0.0049864403329619,61.94740645872149,0.0108070710366457,0.022176892247355,-0.0016511599019112,0.002315260221099,0.4675,0.3743,0.1582
2025-04-04 19:00:00,1,-10.6,loss_sl,-0.0001187903488807,-0.0031053538858253,-0.005298194655865,-0.0035445179521438,38.478099802681385,28.438530114292387,0.0039105512409292,0.0177256857039574,-0.9659258262890684,0.2588190451025203,51.35990400270429,-0.0008747288855775,0.0049864403329619,61.94740645872149,0.0108070710366457,0.022176892247355,0.0036524568458098,0.0014864538046067,0.5031,0.3386,0.1583
2025-04-06 21:00:00,1,11.4,win,-0.0038862343797927,-0.0042691032402295,-0.0068470336977534,-0.0058121130338679,35.687742572567906,27.95697982513276,0.0040970603183917,0.019240856471002,-0.7071067811865477,0.7071067811865474,55.19854115190466,0.0024859345874708,0.0080537124823601,63.44042331152452,0.0118883301853518,0.0235226353005358,0.0005343761532661,-0.0064521998481874,0.5005,0.391,0.10859999999999999
2025-04-07 02:00:00,1,19.3,win,-0.0030042529547131,-0.0024629561843182,-0.0041529784633819,-0.0037775678403926,41.16375525084668,22.3761184909652,0.0039971999116862,0.0128937833361044,0.4999999999999999,0.8660254037844387,51.51103350873179,-0.0004706727754434,0.0048657383496203,57.05508596245448,0.0051371393918996,0.0167035422486976,-0.0040604337213558,0.0027790120871884,0.4858,0.331,0.1832
2025-04-07 10:00:00,1,-10.6,loss_sl,-0.0003375743037656,-0.0016484704589536,-0.0020652249911137,-0.0017585887119489,45.09392911472398,15.480510367545982,0.0038730712229212,0.0097944284299006,0.5000000000000003,-0.8660254037844385,52.8093746936085,0.0007889788934756,0.005975923813496,57.05508596245448,0.0051371393918996,0.0167035422486976,0.0020046440462555,0.0015121590999866,0.4693,0.32520000000000004,0.20559999999999998
2025-04-07 12:00:00,-1,19.4,win,0.0003919298951399,-0.0001277313218082,-0.0005574798423185,-0.0003614139150905,48.18951646310055,14.330005638866805,0.0038827335092965,0.0092236214362019,1.2246467991473532e-16,-1.0,46.98168312505409,-0.0040917550935518,0.0006649114478075,57.05508596245448,0.0051371393918996,0.0167035422486976,2.408556115270657e-05,0.0011100141936258,0.168,0.3041,0.5279
2025-04-07 17:00:00,-1,-10.6,loss_sl,0.0006309869668212,-0.0005231919549257,-0.0019909089252943,-0.0027408917803756,44.145442019415526,13.403163432058475,0.0037327880661881,0.0104504168257205,-0.965925826289068,-0.2588190451025215,47.47673619765403,-0.0033192306013324,0.0010434489952799,57.05508596245448,0.0051371393918996,0.0167035422486976,-0.0001414119990437,-0.0016788895293751,0.21280000000000002,0.2977,0.48950000000000005
2025-04-07 18:00:00,-1,-10.6,loss_sl,-0.000484635686901,-0.000806558972495,-0.0022514792421816,-0.0031004255945744,43.14742488591369,13.192035004421909,0.0036579526604909,0.0106323198029956,-1.0,-1.8369701987210294e-16,47.47673619765403,-0.0033192306013324,0.0010434489952799,57.05508596245448,0.0051371393918996,0.0167035422486976,-0.0014489410945891,-0.0002684172153242,0.2046,0.30870000000000003,0.4867
2025-04-08 04:00:00,-1,19.4,win,0.0011395181527598,0.0022523319180815,0.0024130281652676,0.0015956975501851,56.36163016616599,14.055831327782151,0.0026529865011813,0.0088471258173558,0.8660254037844386,0.5000000000000001,48.36500236086813,-0.0022015646675271,0.0014246207580273,60.9261640490043,0.0097891476069001,0.0214446311562275,0.0024714759045592,0.0,0.11939999999999999,0.3931,0.4875
2025-04-08 05:00:00,-1,-10.6,loss_sl,-0.0007017895921897,0.0012415017854672,0.0015569875395958,0.0008596923974263,54.10454827318218,14.139080889134055,0.002608489555527,0.0089569740220148,0.9659258262890682,0.2588190451025209,48.36500236086813,-0.0022015646675271,0.0014246207580273,60.9261640490043,0.0097891476069001,0.0214446311562275,0.0011785524812857,0.001061540266148,0.1411,0.3644,0.49450000000000005
2025-04-08 06:00:00,-1,19.4,win,0.0007655642308596,0.0016046583689287,0.0021100611664624,0.0015606074957396,56.166793271019536,14.745865093883983,0.0026187912216468,0.0093153006977111,1.0,6.123233995736766e-17,48.36500236086813,-0.0022015646675271,0.0014246207580273,60.9261640490043,0.0097891476069001,0.0214446311562275,0.0024989919010465,-0.002790411673943,0.1362,0.3749,0.4889
2025-04-08 17:00:00,1,19.4,win,0.0003750646115623,0.0003151338798497,-0.0002910719122533,-0.0013408307772115,48.24533144781755,10.261177732751758,0.0027427037319935,0.0081155146173272,-0.965925826289068,-0.2588190451025215,51.99574247062517,0.0009286851375664,0.0039589313647761,60.9261640490043,0.0097891476069001,0.0214446311562275,-0.0002813688613576,-0.0028774970379388,0.4535,0.3546,0.19190000000000002
2025-04-08 20:00:00,1,19.4,win,-5.477601177219949e-05,0.0010988464159962,0.0011517657988076,0.0004268524893435,53.3573269413392,10.88450140562908,0.0027362774847927,0.0076653111198479,-0.866025403784439,0.4999999999999993,54.49070493171034,0.0027588687258129,0.0058349298977911,60.9261640490043,0.0097891476069001,0.0214446311562275,-0.0007072183487772,-0.000896649422981,0.4949,0.313,0.19210000000000002
2025-04-09 16:00:00,-1,-10.5,loss_sl,-0.0016411208637515,-0.0014840193950649,-9.09353308316195e-05,0.002338010051144,51.67705061242383,30.532820203864496,0.0032405042059091,0.0117240827658745,-0.8660254037844385,-0.5000000000000004,46.96860293868027,-0.0032826135860314,0.000342372626775,58.51628247524382,0.0066806331166445,0.0183199020672714,0.0019455385014873,0.0004396622989111,0.1252,0.3256,0.5492
2025-04-09 17:00:00,-1,19.5,win,-0.0039825113329058,-0.004384314697882,-0.0037106820663024,-0.0015786765243287,42.612965416378806,28.77049428960524,0.0037876407430788,0.010977523290135,-0.965925826289068,-0.2588190451025215,46.96860293868027,-0.0032826135860314,0.000342372626775,58.51628247524382,0.0066806331166445,0.0183199020672714,-0.0108473170894226,0.0152910521564917,0.1959,0.3201,0.484
2025-04-09 22:00:00,-1,-14.5,loss_sl,0.0008763042431678,-0.0013988002006317,-0.002916636180902,-0.002359217586052,42.474261139606966,24.96983101764344,0.0035346081447047,0.0163742237753941,-0.5000000000000004,0.8660254037844384,48.92956659840629,-0.0015856774628613,0.0017936566912221,58.51628247524382,0.0066806331166445,0.0183199020672714,-0.0008861105199265,0.0002340248779123,0.21710000000000002,0.33039999999999997,0.4525
2025-04-10 01:00:00,1,-10.6,loss_sl,-0.0013116189441845,-0.0001355976961684,-0.0013531309179029,-0.0011248787424305,46.397741958241866,21.07030671671974,0.0032678684334676,0.0162916096733559,0.2588190451025207,0.9659258262890684,52.4131784762862,0.0010987354129598,0.0044045029083038,72.18590948019585,0.0305448449315865,0.0433141320596934,-0.0010176588910597,0.0005982580312751,0.4717,0.33020000000000005,0.1981
2025-04-10 04:00:00,1,-10.7,loss_sl,0.0001092697141863,0.00059030516218,-0.0001781392512147,-6.764730488846366e-05,49.13982733264001,17.266067397326594,0.0028753466600109,0.0151979245434592,0.8660254037844386,0.5000000000000001,57.01118443527685,0.0046579842728733,0.0081096578219225,72.18590948019585,0.0305448449315865,0.0433141320596934,-2.2399569929055413e-05,0.0004576256350214,0.5464,0.32159999999999994,0.1319
2025-04-10 06:00:00,1,-10.7,loss_sl,-0.0002458064969018,0.0003559328322629,-0.0001449610465365,-4.6491721990435664e-05,49.19001868473283,15.502527277658862,0.0027558212463178,0.0142242292144722,1.0,6.123233995736766e-17,57.01118443527685,0.0046579842728733,0.0081096578219225,72.18590948019585,0.0305448449315865,0.0433141320596934,-5.445454168246463e-05,0.0039419635677525,0.5475,0.3132,0.1393
2025-04-15 01:00:00,1,19.5,win,-0.0003796490499193,-0.0014930526209084,-0.002061972955952,0.0009376574505638,44.069381860554806,17.6878642226582,0.0025629389183408,0.0091579003303777,0.2588190451025207,0.9659258262890684,66.33258376390917,0.0061143110806141,0.0186057080625664,69.60024754260317,0.0214638884684163,0.0389881347575135,0.00366112365232,-0.0002568194756653,0.495,0.35600000000000004,0.149
2025-04-15 05:00:00,1,-10.5,loss_sl,-0.0005372816321683,0.000296713538312,0.0001595795401271,0.002764299574757,51.217368494048976,15.091615993372397,0.0023222692405665,0.0059811791983651,0.9659258262890682,0.2588190451025209,67.26721972020268,0.0063000201575897,0.0186814021526641,69.60024754260317,0.0214638884684163,0.0389881347575135,-0.00222426428467,0.0011269401097127,0.4598,0.33130000000000004,0.2089
2025-04-15 11:00:00,1,-10.5,loss_sl,-0.0015703299154671,-0.0013075127172904,-0.0016403566849821,0.0002382889053724,44.730726422804175,11.232234732340888,0.002430258543177,0.0038163026532667,0.258819045102521,-0.9659258262890682,61.435265557380376,0.0032551681009747,0.0153849128637669,69.60024754260317,0.0214638884684163,0.0389881347575135,-4.347913856097333e-05,0.0007116128145213,0.5217,0.35710000000000003,0.12119999999999999
2025-04-15 14:00:00,-1,19.6,win,0.001006791511419,-0.0002111390456537,-0.0008750907390694,0.0004970125852084,46.73517723208964,12.779627732739597,0.0025375245481921,0.0048270572968836,-0.4999999999999997,-0.8660254037844388,55.11929567767105,-7.461787373445307e-05,0.0116138544430088,69.60024754260317,0.0214638884684163,0.0389881347575135,0.0029866725333872,-0.0007336667770183,0.171,0.3336,0.4955
2025-04-15 15:00:00,1,-10.5,loss_sl,-0.0035636475308218,-0.0030255181482325,-0.0040438360813516,-0.0029507780300619,37.41646971646609,13.830326903632796,0.0026608141365123,0.0061709149731926,-0.7071067811865471,-0.7071067811865479,55.11929567767105,-7.461787373445307e-05,0.0116138544430088,69.60024754260317,0.0214638884684163,0.0389881347575135,-0.0004097120433503,0.0041259824157913,0.4877,0.3396,0.1727
2025-04-15 16:00:00,1,19.5,win,-0.0012675789612693,-0.003438190673667,-0.004833952629119,-0.0040572993689658,34.767364361438965,15.378872112976673,0.0026506524691029,0.0078104943928473,-0.8660254037844385,-0.5000000000000004,54.12063347131731,-0.0005727697210581,0.0106281364226268,69.60024754260317,0.0214638884684163,0.0389881347575135,4.346226622270859e-05,4.872641338024426e-05,0.5155,0.3539,0.1306
2025-04-16 04:00:00,1,19.5,win,0.0002556316097995,0.0022309852552047,0.0025685581622937,0.0027431532986956,60.25933370150984,18.08865466901803,0.0018998999907355,0.0092429929261229,0.8660254037844386,0.5000000000000001,66.20295735600452,0.0073554882269927,0.0179292561252756,73.15383364813867,0.0273522280061949,0.0457320284416089,0.0006123531000933,0.0012500920813197,0.45990000000000003,0.3235,0.2167
2025-04-17 05:00:00,1,19.4,win,-0.0008717052955559,-0.0015255816133137,-0.0014514560875129,-4.165998691739083e-05,44.65878133693317,17.041672842853533,0.0018391850395092,0.0053266636679425,0.9659258262890682,0.2588190451025209,60.89925454817448,0.0034952465752265,0.0133871545711471,71.06834002694579,0.022905425770696,0.0420197018196208,-0.0036789329124917,0.0012840033313867,0.5413,0.3519,0.10679999999999999
2025-04-17 11:00:00,1,-10.5,loss_sl,-0.0002729365791577,-0.0008822108494278,-0.0009879757922348,7.045160420945579e-05,45.96453842317069,13.391200981478612,0.0017835217007688,0.0051351901631523,0.258819045102521,-0.9659258262890682,57.08513909565836,0.0015586613697446,0.0111760680027907,71.06834002694579,0.022905425770696,0.0420197018196208,-6.010816466028596e-05,-0.0003548550943647,0.502,0.29460000000000003,0.2034
2025-04-17 12:00:00,1,19.5,win,-1.7611369900731384e-05,-0.0007198703291906,-0.0009141861063427,5.076911136081522e-05,45.88624953431096,14.19389758948818,0.0018612049299309,0.0053464042974743,1.2246467991473532e-16,-1.0,58.02418984157956,0.0019428587252891,0.0112979646963188,71.06834002694579,0.022905425770696,0.0420197018196208,0.0002313966148285,0.0009296977928747,0.5145000000000001,0.3077,0.1778
2025-04-17 14:00:00,1,19.6,win,-0.0010215584937998,-0.001007982317718,-0.0013356136393746,-0.0005446962103998,43.40477655103611,14.838940406057006,0.0020582857418304,0.0056488061185563,-0.4999999999999997,-0.8660254037844388,58.02418984157956,0.0019428587252891,0.0112979646963188,71.06834002694579,0.022905425770696,0.0420197018196208,-0.007223843958062,0.0029071918455356,0.5657,0.2983,0.1359
2025-04-17 16:00:00,1,19.5,win,-0.0011006574236626,-0.0007535809993035,-0.0011073367686478,-0.0004466606481517,44.80872679486853,16.3288096676787,0.0021385600066803,0.0052433949447073,-0.8660254037844385,-0.5000000000000004,59.45038186186916,0.0025518069230417,0.0116901495451621,71.06834002694579,0.022905425770696,0.0420197018196208,0.0060102842442966,0.0008773106120219,0.6141,0.2858,0.1001
2025-04-18 06:00:00,1,19.0,win,-0.0007830406129497,-0.0005910831532599,-0.0005122990584389,2.3439448812066373e-05,46.650097663728495,10.18504411147617,0.00139783765584,0.0029154591944864,1.0,6.123233995736766e-17,58.43596656649005,0.0016055813357209,0.0100631995744758,71.74624469664984,0.0221675880343787,0.0418749012047943,0.0019014587084787,0.0008669267989858,0.5482,0.2682,0.18359999999999999
2025-04-20 21:00:00,1,-14.3,loss_sl,0.0030156150946564,0.0024930265497422,0.0033927451100937,0.0044503824421655,73.7784831473184,18.659486051365803,0.0010558708353151,0.0051580133091218,-0.7071067811865477,0.7071067811865474,70.6699841997277,0.0067217337509449,0.0146001979568691,73.83027607985936,0.0245924290877526,0.0449525770975971,0.0019014587084787,-0.0005518662416327,0.4648,0.326,0.2091
2025-04-22 01:00:00,1,19.3,win,0.0003654620960772,-0.0011157225221609,-0.0007635011797562,0.0023787420676349,49.40865616694018,26.7374694944334,0.0018667165942794,0.0067140654574283,0.2588190451025207,0.9659258262890684,71.24751370401167,0.0074182421380946,0.0167664773736188,62.31128427102535,0.011969394981613,0.0333109953144106,0.0080052535524506,0.0006162568753606,0.45530000000000004,0.3188,0.226
2025-04-22 17:00:00,-1,19.5,win,0.0014333160992545,-0.0016147229793063,-0.003039980878946,-0.0022812870666863,38.555916852620506,22.881626045692325,0.0021268145707709,0.0098216879503156,-0.965925826289068,-0.2588190451025215,47.69977978069837,-0.0029519985938413,0.0053311334335667,62.31128427102535,0.011969394981613,0.0333109953144106,0.0025874416145098,-0.0016277379876711,0.1802,0.3336,0.4863
2025-04-24 20:00:00,-1,19.5,win,7.90517306154165e-05,0.0007719120260435,0.0013145201199416,0.0003904650032885,56.33514860180599,15.692011561626844,0.001887164271633,0.0058407136273306,-0.866025403784439,0.4999999999999993,46.75568414723026,-0.0014921397058447,0.0009391130794743,62.78953974641063,0.0116978746236716,0.0326271549696931,0.0018982541766908,-0.0011005159022649,0.1509,0.35810000000000003,0.491
2025-04-25 02:00:00,-1,-10.6,loss_sl,0.0003878121275149,-0.0013086738806811,-0.0016290985846534,-0.0025691760885094,41.26367707776386,15.749128494200257,0.0016676632779502,0.0046405017786099,0.4999999999999999,0.8660254037844387,40.27409323828537,-0.0050862288180198,-0.0030556243244736,62.02495008575939,0.0098204647077111,0.0305542331715203,0.0008993209388995,-0.0008910510174375,0.22039999999999998,0.30820000000000003,0.4714
2025-04-25 12:00:00,1,-10.5,loss_sl,0.0002643008816605,0.0001699085043333,-0.0001835083088936,-0.0012742164723826,48.17505972279759,15.110166712756673,0.0018223032137521,0.0067855920735224,1.2246467991473532e-16,-1.0,49.6781121807663,0.0001506394488465,0.0016935105496407,62.02495008575939,0.0098204647077111,0.0305542331715203,-0.0002642120271321,0.0010961809434651,0.4925,0.3186,0.18899999999999997
2025-04-25 13:00:00,1,19.6,win,6.166015566730788e-05,0.0001852450262324,-0.0001107624903386,-0.0011649314300643,48.48949378022922,15.540726965083842,0.0018335966836732,0.0067206371873778,-0.2588190451025203,-0.9659258262890684,49.6781121807663,0.0001506394488465,0.0016935105496407,62.02495008575939,0.0098204647077111,0.0305542331715203,-0.0036666859891985,-0.0007346698230611,0.5013000000000001,0.3172,0.1816
2025-04-25 17:00:00,-1,19.6,win,0.000685859021311,0.0010695430719996,0.0014241624250505,0.0008168498383298,56.77306216284079,12.870882521352788,0.0018648941750058,0.0057964564599686,-0.965925826289068,-0.2588190451025215,46.60327198930854,-0.0015201805726189,-0.0001292286658361,62.02495008575939,0.0098204647077111,0.0305542331715203,0.0024202228019112,-0.001895483402531,0.14859999999999998,0.3833,0.4681
2025-04-28 04:00:00,-1,19.3,win,0.0013903557325971,0.0010873902581299,0.0011096267961687,0.0006732707160226,55.26523373610388,11.393572161292962,0.0015717754681253,0.0038593000397341,0.8660254037844386,0.5000000000000001,45.30287331998994,-0.0017885779429961,-0.0009878606297435,63.77935093476484,0.0116887255865029,0.0319185525173411,0.0024676306888824,-0.0015587337540553,0.132,0.3636,0.5044
2025-04-28 12:00:00,1,-10.5,loss_sl,-3.52388755311204e-05,-4.703105490494224e-05,-0.0002931353358083,-0.0008295086900716,48.06111404540222,13.339339347950478,0.0016902494432555,0.0042730732737661,1.2246467991473532e-16,-1.0,52.54180101936765,0.0015296329824467,0.0022792653254857,63.77935093476484,0.0116887255865029,0.0319185525173411,0.0006130696314355,0.0006385811666884,0.638,0.2481,0.1139
2025-04-28 13:00:00,1,19.5,win,0.0012238233235064,0.0009408809797887,0.0008457254070601,0.0003791068684789,53.82464509269934,13.108856668151256,0.0017863181632939,0.0040037985144434,-0.2588190451025203,-0.9659258262890684,52.54180101936765,0.0015296329824467,0.0022792653254857,63.77935093476484,0.0116887255865029,0.0319185525173411,-0.0008529367644125,-0.0021221446440139,0.48700000000000004,0.30760000000000004,0.2054
2025-04-29 04:00:00,1,19.4,win,-0.0010980276137139,-0.0014741192872743,-0.0010073234421849,-9.469890653548964e-05,46.4500803254964,18.765109406067747,0.0017038923740138,0.0087887650920735,0.8660254037844386,0.5000000000000001,54.2960870789129,0.0020004732759409,0.0032077256026335,62.265441613004256,0.0092173790394273,0.0292541360878114,-0.0020619373207082,0.0006916846436613,0.5647,0.2918,0.1435
2025-04-29 14:00:00,1,19.1,win,-0.0016064119467297,-0.0006717611617519,-0.0005822289916139,3.699402003657612e-05,48.22710668565333,15.476225913020986,0.0019582179940931,0.005258474242462,-0.4999999999999997,-0.8660254037844388,52.61556146066052,0.0012473814929771,0.0024100961524383,62.265441613004256,0.0092173790394273,0.0292541360878114,0.0024802139473822,0.0015057134946809,0.5141,0.3207,0.16519999999999999
2025-04-29 16:00:00,-1,19.5,win,0.0006316122111128,0.0008112135669069,0.0010431256713769,0.0017012237816478,54.95645183197819,15.93499180010302,0.0019617901955046,0.0045046549105949,-0.8660254037844385,-0.5000000000000004,49.95380416058475,-1.4713687680436502e-05,0.0011029066567224,62.265441613004256,0.0092173790394273,0.0292541360878114,0.0049091382778985,-0.0010441582726901,0.1703,0.33390000000000003,0.4959
2025-04-29 21:00:00,1,-15.7,loss_sl,-0.0001932468998669,-0.0003184602077015,-0.0004362184873456,-2.686218142739934e-05,48.18031631310394,13.14226548307751,0.0017437733007941,0.0035125306657929,-0.7071067811865477,0.7071067811865474,51.56632929558504,0.0006857115058208,0.0018011329128794,62.265441613004256,0.0092173790394273,0.0292541360878114,-0.0011179919499854,-0.0013970979086728,0.4575,0.3296,0.21280000000000002
2025-04-30 06:00:00,-1,19.3,win,0.0006499152704152,0.0008692332499145,0.0006386986961986,0.0006839296482919,53.0068550991174,11.955982058663736,0.0016637432708037,0.004363782771452,1.0,6.123233995736766e-17,49.24883409894705,-0.0002995479699195,0.000647013312264,56.557622556737726,0.002931814927424,0.0224804860794725,-0.0010915051153814,0.00091049810533,0.1754,0.3619,0.46270000000000006
2025-04-30 09:00:00,1,19.3,win,-0.0007566093705417,-0.0010887855213447,-0.0015063953399437,-0.0016229624267926,42.00402594954792,10.559647502850671,0.0016818944426467,0.0039085313562009,0.7071067811865476,-0.7071067811865475,48.40125969283888,-0.0006132020920272,0.00025861381932,56.557622556737726,0.002931814927424,0.0224804860794725,-0.0026128382283809,9.68957039623928e-05,0.4546,0.3425,0.2029
